2.908,9.704,-4.0945,-1.2731,2.896,-0.28864,-0.87645,0.82389
2.918,9.3681,-9.9383,-0.83723,2.906,-0.19762,-1.3841,0.66568
2.928,8.7257,-12.235,3.1631,2.916,-0.35339,-1.2601,0.45798
2.938,5.3579,-11.585,6.6916,2.926,-0.54154,-0.31323,0.2283
2.948,-0.37242,-9.6843,8.1816,2.936,-0.3204,0.66416,0.076193
2.958,-5.8771,-7.1381,7.6147,2.946,0.074825,1.4723,0.060311
2.968,-10.857,-4.1354,5.9461,2.956,0.54397,1.9824,0.22708
2.978,-14.405,-0.43887,4.0037,2.966,0.98196,2.1724,0.49525
2.988,-16.826,3.2272,1.272,2.976,1.1799,2.5267,0.7738
2.998,-17.325,6.7387,-1.4785,2.986,0.99051,3.2035,1.009
3.008,-15.888,10.781,-4.3216,2.996,0.49938,3.873,1.1953
3.018,-12.576,12.574,-5.5268,3.006,-0.15058,4.187,1.1586
3.028,-9.9042,10.589,-3.9859,3.016,-0.59224,3.7783,0.65346
3.038,-10.124,5.9163,-3.2699,3.026,-0.27031,2.5291,-0.26345
3.048,-11.072,1.1201,-3.9449,3.036,0.70768,0.7845,-1.1486
3.058,-11.993,-2.5076,-4.6076,3.046,1.5824,-0.71823,-1.5683
3.068,-12.597,-4.8704,-4.1174,3.056,1.8909,-1.6724,-1.5805
3.078,-12.402,-6.6925,-2.6206,3.066,1.7064,-2.0994,-1.2793
3.088,-12.127,-7.1884,-0.5918,3.076,1.0516,-1.8893,-0.46137
3.098,-10.878,-6.4023,1.129,3.086,0.76173,-1.4176,0.056284
3.108,-9.5243,-4.5045,1.3391,3.096,0.5849,-0.49588,0.67728
3.118,-7.9872,-1.9373,0.40094,3.106,0.602,0.1492,0.99066
3.128,-7.1051,0.67156,-0.761,3.116,0.71257,0.47296,1.075
3.138,-2.2034,5.526,-8.3253,3.126,0.87567,0.61529,1.0004
3.148,2.6899,4.9657,-15.091,3.136,0.93859,1.0722,0.80557
3.158,1.3206,3.1217,-20.891,3.146,0.90194,1.6348,0.26739
3.168,1.9424,1.2909,-26.578,3.156,1.0553,1.8456,-0.46992
3.178,11.914,3.1647,-29.208,3.166,1.7999,-0.26191,-0.26956
3.188,27.204,4.5883,-12.92,3.176,2.6612,-5.3626,0.77869
3.198,30.017,8.8201,27.425,3.186,3.4991,-10.226,1.2497
3.208,30.002,-3.1017,33.367,3.196,-0.46335,-9.3229,1.4763
3.218,23.363,-6.7347,16.536,3.206,-2.4774,0.085057,-1.4632
3.228,13.529,-6.4681,4.1707,3.216,-0.39249,0.73868,-1.8438
3.238,10.388,-5.791,2.143,3.226,-0.28314,0.081392,-1.082
3.248,8.1644,-4.6208,1.318,3.236,-0.3821,-0.43662,-0.57193
3.258,6.6709,-3.0236,3.0966,3.246,-0.52749,-1.1177,-0.41433
3.268,6.0634,-1.7766,4.0354,3.256,-0.61057,-1.2906,-0.42349
3.278,5.3382,-0.069004,3.3133,3.266,-0.56475,-1.0084,-0.46809
3.288,6.1401,1.3113,4.3144,3.276,-0.5171,-0.9302,-0.40761
3.298,3.0913,6.6375,1.7513,3.286,-0.51038,-0.86362,-0.1932
3.308,0.04839,6.1916,1.4697,3.296,-0.59835,-0.69135,0.20264
3.318,-3.5673,4.3442,2.8088,3.306,-0.86591,-0.38042,0.85993
3.328,-6.3152,2.9639,3.2295,3.316,-1.1249,0.22006,1.6205
3.338,-9.67,2.1692,4.6837,3.326,-1.2318,0.8804,2.2594
3.348,-12.081,2.0813,5.7516,3.336,-1.2263,1.5511,2.6394
3.358,-13.039,2.4482,6.6699,3.346,-1.2373,2.6232,2.6711
3.368,-13.028,2.7054,7.7594,3.356,-1.0815,4.5682,1.8227
3.378,-12.267,2.6899,5.0769,3.366,-0.6405,5.9799,0.70172
3.388,-12.435,0.74139,-1.0417,3.376,-0.033298,6.4845,-0.57865
3.398,-13.519,-2.9359,-8.9458,3.386,0.60994,5.4375,-1.4003
3.408,-14.836,-5.0435,-13.34,3.396,1.1328,2.9488,-1.3092
3.418,-14.774,-4.4301,-9.9212,3.406,1.2397,0.3013,-0.61836
3.428,-13.048,-0.083705,-4.5572,3.416,0.71257,-1.1758,-0.0019975
3.438,-10.666,2.4809,0.82005,3.426,-0.021081,-1.7494,0.48853
3.448,-7.9276,4.69,4.4024,3.436,-0.42853,-1.9778,0.89292
3.458,-6.2347,5.7964,6.6969,3.446,-0.47618,-1.9448,1.056
3.468,-5.9892,5.7116,8.1052,3.456,-0.27276,-1.6144,0.89414
3.478,-6.7594,3.1043,4.0746,3.466,0.02168,-0.93631,0.46837
3.488,-7.5004,0.84781,0.58087,3.476,0.26297,0.071007,-0.028265
3.498,-8.3904,0.056305,-2.6841,3.486,0.22754,0.86696,-0.42899
3.508,-4.5556,1.116,-12.157,3.496,0.04604,1.202,-0.66664
3.518,4.6368,5.1283,-21.006,3.506,-0.68998,1.8126,-0.7723
3.528,17.38,10.379,-17.853,3.516,-1.5947,2.1089,-1.2292
3.538,21.4,9.1387,-5.1078,3.526,-1.8231,0.22067,-2.4583
3.548,14.403,-2.9973,7.4752,3.536,-0.14142,-3.6363,-4.1999
3.558,6.5048,-24.778,11.098,3.546,2.2587,-7.2575,-5.0502
3.568,29.83,-23.403,-6.0643,3.556,3.4071,-8.0584,-3.1846
3.578,29.971,-6.7051,10.369,3.566,0.28924,-0.91126,2.0597
3.588,20.366,-1.0926,12.981,3.576,-0.6631,-0.82452,2.0316
3.598,16.087,1.5644,5.8268,3.586,-0.57992,0.3038,1.1529
3.608,9.9468,4.1278,3.197,3.596,-0.86342,0.45553,1.0917
3.618,6.7135,4.5111,8.1978,3.606,-1.712,0.036188,0.8917
3.628,4.5999,4.777,8.9611,3.616,-1.9441,0.077727,0.87215
3.638,4.4706,4.4684,5.6331,3.626,-1.4749,0.29397,0.9931
3.648,6.0576,3.0097,1.0731,3.636,-0.8372,-0.077433,1.1531
3.658,9.1668,-0.37595,-1.3446,3.646,-0.52199,-0.83185,1.0786
3.668,10.449,-6.1651,-0.28413,3.656,-0.78833,-1.2094,0.80068
3.678,10.032,-11.091,2.924,3.666,-1.0229,-0.852,0.43384
3.688,8.0493,-12.791,7.048,3.676,-0.90256,-0.18067,0.16049
3.698,3.1697,-11.326,9.1744,3.686,-0.45052,0.71852,-0.08141
3.708,-7.9857,-6.3897,7.0282,3.696,0.10354,1.5377,-0.11134
3.718,-12.572,-2.7416,5.4195,3.706,0.67286,2.0808,0.090243
3.728,-15.158,1.074,2.8524,3.716,1.1835,2.2646,0.4195
3.738,-16.15,4.8207,-0.38195,3.726,1.4145,2.7484,0.75975
3.748,-15.327,8.3378,-3.9265,3.736,1.2507,3.4961,1.0291
3.758,-13.661,11.315,-5.7534,3.746,0.74372,4.1125,1.1586
3.768,-12.116,11.043,-4.2877,3.756,-0.020999,4.2234,0.98715
3.778,-11.008,8.1068,-3.0878,3.766,-0.46427,3.6641,0.43997
3.788,-11.475,3.6981,-3.6344,3.776,-0.1102,2.397,-0.43152
3.798,-12.363,-0.24055,-4.1705,3.786,1.08,0.14439,-1.4606
3.808,-12.584,-2.9905,-4.1269,3.796,1.5334,-1.0098,-1.5433
3.818,-12.405,-4.8519,-3.3627,3.806,1.6215,-1.7029,-1.3709
3.828,-11.9,-5.7749,-2.2316,3.816,1.4242,-1.976,-0.96778
3.838,-11.529,-5.7084,-0.63011,3.826,1.0718,-1.827,-0.46564
3.848,-10.709,-4.6567,0.50764,3.836,0.7089,-1.3578,0.059089
3.858,-9.4906,-2.7002,1.0604,3.846,0.43035,-0.77443,0.51724
3.868,-8.5217,-0.56689,1.1047,3.856,0.28435,-0.31078,0.80434
3.878,-7.7813,1.8613,-0.35628,3.866,0.29779,-0.0090164,0.9088
3.888,-4.6764,4.2193,-4.8653,3.876,0.4108,0.38682,0.90758
3.898,0.23033,4.3766,-10.746,3.886,0.43401,1.1535,0.80862
