0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
0.014,-2.799735,0.9969305,-0.1742004,0.016,0.038814377,0.35083824,0.07193549
0.024,-2.996951,1.2321737,-0.034957916,0.026,0.05286428,0.28058875,0.05910732
0.034,-2.730225,1.5961978,-0.0879904,0.036,0.06263812,0.20911749,0.04444655
0.044,-2.231833,1.780145,-0.2344833,0.046,0.07119024,0.15291789,0.036505304
0.054,-1.6896124,1.8937945,-0.28482702,0.056,0.08707273,0.1229855,0.032229245
0.064,-0.60658455,1.5531843,-0.10339609,0.066,0.11883773,0.11687684,0.028564055
0.074,-0.16654205,1.2279806,-0.25595686,0.077,0.15915483,0.120542035,0.020622807
0.084,0.12498474,0.74379706,-0.5706424,0.086,0.17625906,0.1407006,0.020622807
0.099,0.37588692,0.16163376,-0.8635066,0.099,0.18908723,0.14803097,0.028564055
0.105,0.4376936,-0.3070736,-1.1254916,0.106,0.19214156,0.15352876,0.051776934
0.115,0.5270691,-0.5062144,-1.4294202,0.117,0.16648522,0.15169616,0.08598539
0.124,0.47634697,-0.4639672,-1.542942,0.126,0.12738985,0.17185472,0.12691335
0.134,0.41132832,-0.21129149,-1.5896769,0.136,0.07974236,0.20667402,0.16417614
0.144,0.13457108,0.13723172,-1.6093326,0.146,0.01804496,0.27325836,0.16845219
0.154,-0.11325741,0.438838,-1.8146985,0.156,-0.011276572,0.31418633,0.15318055
0.164,-0.35044098,0.8136784,-2.0025213,0.166,-0.03326772,0.36366642,0.12080471
0.174,-0.5532217,1.1701293,-2.3524628,0.176,-0.06258926,0.40520525,0.079876736
0.184,-0.8630104,1.5220565,-2.6992793,0.186,-0.09740858,0.42047688,0.038948767
0.194,-1.1553116,1.8339857,-2.9816532,0.202,-0.13161702,0.38993362,0.00229685
0.204,-1.2652092,2.158545,-3.216777,0.206,-0.20553172,0.33923182,-0.0337442
0.215,-1.6381292,2.2772324,-3.4512196,0.216,-0.29532892,0.2689823,-0.08261342
0.225,-1.6803198,2.4021728,-3.7050872,0.226,-0.39428908,0.17246558,-0.118654475
0.235,-1.5952158,2.6017454,-3.8193445,0.236,-0.5201273,0.07717061,-0.13820216
0.244,-1.5021076,2.7138023,-3.515033,0.247,-0.64107865,-4.0927902E-4,-0.14369994
0.254,-1.0281839,2.8559809,-2.8962703,0.257,-0.7052195,-0.07676743,-0.17057802
0.265,-0.86504745,2.6762996,-2.0727515,0.267,-0.69483477,-0.13846482,-0.19562349
0.274,-0.7873993,2.181293,-1.5248837,0.277,-0.64230037,-0.17756021,-0.21700378
0.284,-1.0500622,1.467876,-0.7559686,0.286,-0.4272758,-0.23070548,-0.20967339
0.295,-1.2078543,0.6820029,-0.15568975,0.296,-0.22752286,-0.24597712,-0.2078408
0.304,-1.0154715,-0.10866992,-0.14774024,0.307,-0.027159069,-0.2795747,-0.21456032
0.315,-1.0561695,-0.94015265,-0.5551263,0.316,0.15182446,-0.40968898,-0.21272773
0.325,-0.5209751,-1.4970144,-1.0588456,0.326,0.3143146,-0.57462263,-0.24021666
0.335,0.7770233,-2.3936942,-1.3847225,0.336,0.47802648,-0.7627691,-0.31352046
0.345,2.6441822,-5.003322,-1.4537469,0.346,0.6466253,-1.0431563,-0.34406373
0.354,3.4648418,-5.7483354,-0.7556015,0.356,0.7400877,-1.3180456,-0.32451606
0.365,3.5366545,-6.064605,0.42216337,0.366,0.711377,-1.3962364,-0.26220778
0.375,2.5132866,-5.8122544,2.874503,0.377,0.5995887,-1.3443128,-0.14736514
0.385,2.523364,-4.5611753,4.4563465,0.386,0.59164745,-1.0590388,0.006572906
0.395,2.4203424,-4.00732,5.8937616,0.396,0.4835243,-0.7823168,0.088428855
0.407,2.7785234,-2.7368648,5.983272,0.408,0.4725287,-0.20871434,0.13729806
0.414,3.0358467,-1.9381261,4.466556,0.416,0.493909,0.20545231,0.14951538
0.424,3.2120428,-1.5011948,2.9911962,0.427,0.5061263,0.41375735,0.104922205
0.435,3.262395,-1.0873244,1.814249,0.437,0.60814077,0.3092994,0.07315722
0.444,3.4723864,-0.3328411,0.5110037,0.447,0.6722816,0.0020341836,0.038948767
0.454,3.6604261,0.72355014,0.21750352,0.456,0.6881641,-0.33333084,0.010238098
0.464,3.988841,1.4944737,0.88319445,0.466,0.63013196,-0.54102504,-0.04290718
0.474,4.660578,1.8744717,1.6734214,0.477,0.50368285,-0.5648488,-0.12903918
0.484,5.183729,2.0271842,2.5543997,0.486,0.34363613,-0.4200737,-0.23288627
0.494,5.2077637,1.8237892,3.293745,0.497,0.19275242,-0.15984511,-0.33184642
0.508,4.0140095,1.2558427,3.9198115,0.508,0.08951619,0.15658309,-0.3483398
0.515,2.5016937,0.8087621,3.600503,0.516,-0.033878587,0.4943916,-0.3025249
0.524,1.351327,0.61429775,3.3032157,0.526,-0.13528222,0.8205936,-0.24082752
0.535,-0.004719734,0.25492927,1.6861609,0.536,-0.29838324,1.0069075,-0.17851926
0.544,-1.4982939,-0.04111381,1.270283,0.547,-0.38390437,1.1241937,-0.088722065
0.554,-2.7183166,-0.1303098,0.4158382,0.556,-0.44804522,1.1333566,-0.001368342
0.565,-3.7690272,-0.2367875,-0.12452245,0.567,-0.49141666,1.0221791,0.10675481
0.575,-4.628315,-0.29291123,-0.59135497,0.576,-0.51646215,0.8541912,0.15318055
0.585,-5.2753577,-0.32058862,-1.1613884,0.586,-0.5060774,0.6391666,0.17211738
0.595,-5.538448,-0.35409606,-1.2603782,0.596,-0.47736675,0.41070303,0.16173267
0.605,-5.6406894,-0.45419398,-1.352064,0.612,-0.44865608,0.18285029,0.13118942
0.615,-5.3202314,-0.61969984,-1.547668,0.616,-0.4327736,-0.043169845,0.08415279
0.625,-4.24809,-1.2222388,-1.583132,0.626,-0.44071484,-0.22704029,0.038948767
0.634,-3.3254347,-1.4352155,-1.4894775,0.637,-0.48408628,-0.35471112,0.012070693
0.645,-2.2811646,-1.4573214,-1.045764,0.646,-0.56533134,-0.41763023,0.004129445
0.655,-0.9183712,-1.0716373,-0.53301907,0.656,-0.64107865,-0.4200737,-0.006866129
0.665,0.37057686,-0.7292367,0.13062134,0.666,-0.69178045,-0.37364793,-0.04046372
0.675,1.3438883,-0.30779988,0.5143541,0.676,-0.7137716,-0.28446162,-0.08078082
0.684,1.9584341,-0.09683365,0.9550129,0.687,-0.70766294,-0.11891714,-0.11254582
0.695,2.2825222,-0.09640987,1.2389462,0.696,-0.65879375,0.09977262,-0.13270438
0.705,2.1701984,-0.4882701,0.9593934,0.706,-0.56472045,0.32579276,-0.15041946
0.715,1.7065239,-0.96030116,0.15511224,0.716,-0.41933456,0.5182153,-0.13392611
0.724,0.9801893,-1.285833,-0.75615335,0.726,-0.36802188,0.56647366,-0.0917764
0.734,0.13932133,-1.4598544,-1.6153835,0.737,-0.36313495,0.56158674,-0.018472567
0.744,-0.6080246,-1.3684239,-1.9930549,0.746,-0.38085005,0.5200479,0.063994244
0.754,-1.1986427,-1.394716,-1.8295565,0.756,-0.37535226,0.48706117,0.14768277
0.764,-1.6515789,-1.2143703,-1.4009886,0.766,-0.3344243,0.45407447,0.22037573
0.774,-1.8146725,-0.8153353,-0.95323014,0.776,-0.25195748,0.4149791,0.25214073
0.784,-1.9549379,-0.6200042,-0.62793607,0.787,-0.11634539,0.35755777,0.25947112
0.794,-1.8666191,-0.59820056,-0.7003449,0.796,0.032705724,0.29524952,0.24114516
0.804,-1.5296049,-0.719239,-1.1619997,0.806,0.15854397,0.25248894,0.20388238
0.817,-1.0410175,-1.1354262,-2.0358548,0.817,0.25017375,0.20056538,0.16356526
0.824,-0.23474312,-1.3364663,-3.0229192,0.826,0.30881682,0.09488569,0.104922205
0.834,0.50463486,-1.3441349,-3.7572103,0.837,0.34669048,-0.037061192,0.026120594
0.845,0.8729334,-1.1181676,-4.088396,0.846,0.37906632,-0.18611231,-0.045961503
0.855,0.8703356,-0.61010504,-4.089506,0.857,0.39800316,-0.35959804,-0.121708795
0.864,0.44563103,-0.020141155,-3.602202,0.866,0.40166834,-0.4200737,-0.14308909
0.875,-0.10685921,0.53060883,-3.0714924,0.877,0.41388565,-0.4939884,-0.14553255
0.884,-0.4504795,0.82249796,-2.387202,0.886,0.4407637,-0.57584435,-0.12781745
0.894,-0.5682249,0.9926897,-1.8449633,0.896,0.43282247,-0.65525687,-0.08322428
0.904,-0.5184784,1.1124753,-1.4584464,0.906,0.3845641,-0.767656,0.0016859844
0.918,0.872139,1.622596,-0.28195524,0.919,0.30698422,-0.87639004,0.112863466
0.924,1.8547449,2.1394536,0.760093,0.927,0.22512828,-0.93320054,0.21304536
0.934,2.9044876,2.7868679,1.7251643,0.936,0.14877012,-0.9124311,0.31689247
0.944,3.6865616,3.1435907,2.6370647,0.946,0.012547173,-0.7511627,0.37797898
0.954,3.256649,2.5063748,4.2379684,0.956,-0.09435424,-0.5294186,0.37797898
0.964,2.3748865,1.7591239,5.34461,0.967,-0.06930877,-0.3321091,0.3565987
0.975,1.4330387,1.3423227,4.109565,0.976,-0.17315586,-0.15679078,0.3040643
0.984,1.2667475,1.4578414,3.1412985,0.987,-0.34053293,0.1193203,0.27291018
0.994,1.7767277,2.1466496,1.3537381,0.997,-0.56716394,0.22622173,0.18861075
1.004,2.4921837,2.5202372,0.082387775,1.006,-0.7162151,0.13275935,0.11103086
1.015,3.2440605,2.3512416,-0.49887365,1.022,-0.8054014,-0.07188051,0.005962041
1.024,3.6159706,1.6764051,-0.24644262,1.027,-0.8383881,-0.28873768,-0.11254582
1.035,3.4978275,0.6505875,0.88769877,1.036,-0.81639695,-0.40785637,-0.21639292
1.044,3.132372,-0.4441858,2.1141257,1.046,-0.78463197,-0.39258474,-0.2866424
1.054,2.5250301,-1.4161327,3.2461622,1.056,-0.7351519,-0.27346605,-0.30985528
1.064,1.7338829,-2.226717,4.146979,1.066,-0.666735,-0.07310224,-0.28908587
1.074,1.005394,-2.8120294,4.630114,1.077,-0.57144,0.15291789,-0.22861022
1.085,0.25836468,-3.1694067,4.6861715,1.086,-0.44376916,0.36733162,-0.13698043
1.094,-0.30073738,-2.9349825,4.3137083,1.096,-0.28738767,0.5347087,-0.03740939
1.104,-0.79206085,-2.6458492,3.467252,1.106,-0.15788423,0.6458861,0.0664377
1.114,-1.4340467,-2.0944405,2.897374,1.116,-0.027159069,0.70880526,0.15745662
1.124,-1.9426303,-1.4638526,2.2746227,1.126,0.09134878,0.7307964,0.2332039
1.134,-2.2878118,-0.8272028,1.592544,1.136,0.17625906,0.70880526,0.28940353
1.144,-2.5823503,-0.21817717,1.0932009,1.147,0.26239106,0.6727642,0.2936796
1.154,-2.8016248,0.32311112,0.6241911,1.156,0.29110172,0.61717546,0.27352104
1.165,-3.0097032,0.8661086,0.14412326,1.166,0.30942768,0.52676743,0.24236688
1.175,-3.0818977,1.1367229,-0.23945111,1.176,0.33141884,0.43513766,0.19044334
1.184,-3.1120052,1.3729084,-0.45040977,1.186,0.3515774,0.3447296,0.13790894
1.194,-2.8284173,1.4988015,-0.81983465,1.196,0.37906632,0.24332596,0.08598539
1.204,-2.536447,1.2540791,-1.0100352,1.206,0.41205305,0.12909415,0.03406184
1.214,-2.0266466,0.8649126,-1.1698451,1.217,0.4358768,0.027690519,0.00229685
1.227,-1.5956306,0.33183777,-0.819246,1.228,0.4639766,-0.07493484,-0.014807377
1.235,-1.1438808,-0.2745733,-0.6377169,1.237,0.50307196,-0.12441492,-0.005033534
1.245,-0.49249268,-0.6672057,-0.6128069,1.246,0.5342261,-0.15007126,0.023677133
1.254,0.1373272,-0.87678814,-0.66294605,1.256,0.5501086,-0.15007126,0.076822415
1.265,0.80093575,-0.9988126,-0.60350657,1.266,0.57026714,-0.13663223,0.1507371
1.275,1.4291058,-0.90689737,-0.65251756,1.276,0.5995887,-0.1036455,0.26313633
1.285,1.827054,-0.7093036,-0.6888661,1.286,0.60691905,0.038075235,0.3284989
1.295,1.9893436,-0.31533498,-0.5068664,1.296,0.5995887,0.20178711,0.34865746
1.306,1.7985373,0.24351564,-0.8106711,1.307,0.6044756,0.32640365,0.31933594
1.315,1.2815838,0.7465876,-1.2077228,1.317,0.5788193,0.44796583,0.27474275
1.329,0.8942642,1.3491216,-1.6331968,1.329,0.55255204,0.5505912,0.21121275
1.334,0.46359348,1.9752947,-2.34336,1.336,0.5104023,0.6116777,0.1263025
1.344,-0.16736698,2.534289,-3.1836536,1.346,0.42304862,0.62084067,0.05605299
1.354,-0.3053131,3.1924243,-3.8213043,1.356,0.3338623,0.5481477,-0.04412891
1.364,-0.6620712,3.6319966,-3.9335248,1.366,0.27155405,0.40215093,-0.13514784
1.374,-0.9914236,3.9186664,-3.9724255,1.376,0.19458503,0.2537107,-0.21272773
1.384,-0.95768833,4.0296865,-4.0573564,1.386,0.08524014,0.14253318,-0.29580536
1.394,-1.0531769,3.8726609,-3.91812,1.396,-0.037543777,0.055179458,-0.36238968
1.404,-0.94898796,3.4520245,-3.6410437,1.406,-0.14200173,-0.006517932,-0.41920015
1.414,-1.0944996,2.7296553,-3.2328758,1.416,-0.23118806,-0.004074469,-0.46318245
1.424,-1.2890692,1.88869,-3.0296707,1.426,-0.31426573,0.0075319707,-0.4589064
1.437,-1.7707634,0.95076287,-2.5390964,1.437,-0.28433332,-0.002241876,-0.4363044
1.444,-2.1256704,0.021473289,-2.1728153,1.446,-0.19148181,-0.044391576,-0.40881544
1.454,-2.3039532,-0.77670485,-2.308499,1.456,-0.07969348,-0.151293,-0.36483315
1.464,-2.3240418,-1.3846436,-2.3173668,1.467,0.09929004,-0.3956391,-0.3165748
1.474,-1.5542431,-1.8961695,-2.008876,1.476,0.32897538,-0.72367376,-0.31413135
1.484,0.7515888,-3.626125,-1.3048398,1.486,0.5458325,-1.0663692,-0.34406373
1.494,2.4970255,-4.599965,-1.2240707,1.496,0.68266636,-1.3809648,-0.37155268
1.504,4.4242105,-5.004162,-1.1658664,1.506,0.6692273,-1.5739982,-0.4100372
1.514,5.477006,-4.6099052,-0.38263094,1.516,0.47863737,-1.5752199,-0.4045394
1.524,5.433299,-3.6070137,2.385621,1.526,0.23306952,-1.4402187,-0.34406373
1.534,4.721936,-2.0345821,6.671416,1.536,0.13472022,-1.1708272,-0.27014905
1.544,3.9632874,-1.6599087,7.951933,1.546,0.17625906,-0.79025805,-0.21944724
1.554,3.4680023,-0.8184777,9.442224,1.556,0.1597657,-0.10914329,-0.13942389
1.564,3.4639473,-0.53512454,8.391078,1.566,0.35340998,0.72163343,-0.025192086
1.574,3.3521948,-0.6224454,6.6857743,1.576,0.5824844,0.8902322,0.03589444
1.584,2.6803179,-0.96483403,4.8371325,1.586,0.78712434,0.8376978,0.11408518
1.594,2.4156246,-1.1548258,3.7534904,1.596,0.9960402,0.714303,0.20327151
1.604,2.0958061,-1.3719391,2.6294675,1.606,1.1304306,0.54387164,0.27474275
1.614,1.4892559,-1.7741364,1.9223628,1.616,1.1609738,0.3905445,0.34865746
1.624,1.1245108,-1.7755827,1.5695086,1.626,1.096833,0.30257988,0.39935926
1.636,0.8815527,-1.4610564,1.3407254,1.636,0.9728273,0.27692357,0.40668964
1.644,0.6297703,-1.1784029,1.1444442,1.646,0.81950015,0.28547567,0.37736812
1.654,0.39298058,-0.83104163,0.9175597,1.656,0.66006434,0.29524952,0.32300112
1.664,0.24278736,-0.2439476,0.5932663,1.666,0.50185025,0.3074668,0.23992343
1.674,-0.05723095,0.37693477,-0.21757191,1.676,0.31126028,0.2970821,0.15928921
1.684,-0.19015121,0.99320793,-0.7462013,1.686,0.10417695,0.28364307,0.057885587
1.694,-0.57982445,1.5294957,-0.81343234,1.696,-0.06564358,0.2457694,-0.027024683
1.704,-1.0227003,1.9183786,-0.78885615,1.706,-0.26783997,0.21339355,-0.11682187
1.714,-1.4600601,2.1497357,-0.45690912,1.716,-0.32281783,0.20728491,-0.14369994
1.724,-1.8556628,2.1893346,-0.24505615,1.726,-0.39245647,0.20117624,-0.15164119
1.734,-2.3386745,1.9002352,0.14773035,1.738,-0.38512608,0.22377826,-0.12109794
1.744,-2.4131656,1.528871,0.43434006,1.746,-0.34969592,0.23171951,-0.08933294
1.754,-2.419157,1.1725854,0.4212463,1.756,-0.30388102,0.2390499,-0.061844002
1.764,-2.6140313,0.46889323,0.28391397,1.766,-0.25134662,0.27570182,-0.031911604
1.774,-2.7031646,1.0871887E-4,-0.02968669,1.776,-0.19270355,0.3092994,-0.007476995
1.784,-2.7405157,-0.3429659,-0.57584,1.786,-0.14811039,0.32334933,0.015735885
1.794,-2.7154703,-0.57920074,-0.97906953,1.796,-0.12062146,0.29463863,0.035283573
1.804,-2.505033,-0.59669745,-1.1952491,1.807,-0.10290636,0.2298869,0.04444655
1.814,-2.0796342,-0.5706465,-1.1141449,1.816,-0.09191078,0.1810177,0.030396651
1.825,-1.5458069,-0.8355714,-1.1736445,1.827,-0.07786088,0.16452433,-1.4661066E-4
1.835,-0.5096388,-1.010433,-1.6275989,1.837,-0.0741957,0.15413962,-0.04107458
1.844,0.4541397,-1.0596733,-2.0450926,1.847,-0.1145128,0.13825713,-0.13636957
1.855,1.3201694,-1.0969211,-2.3753095,1.856,-0.14016913,0.10832474,-0.19134744
1.865,1.774867,-1.1259317,-2.3786097,1.866,-0.16338201,0.05762292,-0.22799934
1.875,1.9427471,-1.1548315,-2.3439848,1.876,-0.17621018,0.0020341836,-0.22311243
1.885,1.4818087,-1.1161311,-1.8198915,1.886,-0.17682105,-0.058441475,-0.18768224
1.895,0.6258621,-1.248098,-0.8367723,1.896,-0.14200173,-0.060274072,-0.11498928
1.905,-0.15770626,-1.3857462,-0.3492448,1.906,-0.07725002,-0.03889379,-0.015418243
1.914,-0.45456982,-1.5086195,-0.08974105,1.916,-0.008222246,0.039907824,0.103089616
1.924,-0.5061741,-1.5492288,0.115075946,1.926,0.08951619,0.13947886,0.19044334
1.934,-0.5698557,-1.5774727,-0.007207155,1.936,0.21840876,0.22011308,0.26008198
1.946,-0.6457958,-1.7226958,-0.3749924,1.947,0.3405818,0.28242135,0.3126164
1.954,-0.75802994,-1.8180332,-0.74596334,1.956,0.45908967,0.31052116,0.34865746
1.965,-0.7440176,-1.8958465,-1.1881852,1.966,0.5782084,0.2866974,0.36637256
1.975,-0.654479,-1.7955654,-1.612948,1.976,0.6838881,0.21828048,0.346214
1.984,-0.6994295,-1.7283261,-1.9622927,1.986,0.77002007,0.08205752,0.27962968
1.994,-0.7336588,-1.5532379,-2.4182034,1.996,0.82133275,0.08205752,0.22831699
2.004,-0.6031275,-1.1763237,-2.975933,2.006,0.7993416,-0.16289943,0.16539787
2.015,-0.61238575,-0.7738175,-3.160532,2.016,0.74986154,-0.2533075,0.10614394
2.025,-0.6536875,-0.37463903,-3.185224,2.026,0.68022287,-0.31317228,0.05605299
2.035,-0.70273876,-0.0118348,-3.257842,2.036,0.57515407,-0.33760688,0.02550973
2.049,-0.5164299,1.1310213,-4.242034,2.05,0.41571823,-0.36448497,0.013292424
2.055,-0.24774456,1.8478985,-4.4407263,2.057,0.24345423,-0.4744407,0.0151250195
2.065,0.32242966,2.7823534,-4.261842,2.066,0.070579365,-0.6558677,0.010238098
2.075,0.83651924,3.4877691,-3.1914108,2.076,-0.06686531,-0.86417276,-1.4661066E-4
2.085,1.3969622,3.8348866,-1.5032787,2.086,-0.11756712,-1.103632,0.0035185795
2.095,2.0081062,3.9282284,0.41800445,2.096,-0.08763473,-1.3394259,0.008405502
2.104,2.6345901,3.8465831,2.38527,2.107,-0.03693291,-1.4261688,-7.574763E-4
2.115,2.6798878,3.3269484,4.1461067,2.117,-0.013109167,-1.3156022,-0.015418243
2.125,2.1389818,2.4602973,5.5819774,2.127,-0.03204599,-1.0468215,-0.005033534
2.135,1.35851,1.5564287,6.477725,2.136,-0.116956264,-0.46833205,0.0071837716
2.144,0.88888454,1.1054008,6.117284,2.152,-0.20919691,-0.008350529,0.0383379
2.154,1.033,1.5632718,3.936225,2.157,-0.3112114,0.2708149,0.055442125
2.165,1.5304518,2.287378,2.2788725,2.167,-0.44804522,0.4430789,0.07621154
2.174,2.298643,2.9461212,0.72633505,2.176,-0.5048557,0.40948132,0.078655005
2.184,2.987834,3.2927942,-0.82759356,2.187,-0.5775486,0.25065634,0.029785786
2.194,3.24854,3.0829124,-1.7153542,2.196,-0.67650884,0.0649533,-0.03740939
2.204,3.02067,2.3108995,-1.6933658,2.206,-0.78279936,-0.13968655,-0.10460457
2.214,2.2849426,1.12992,-0.58651865,2.216,-0.83960986,-0.31378314,-0.16263677
2.224,1.511734,8.221343E-4,0.9278367,2.226,-0.85304886,-0.4054129,-0.19562349
2.234,0.9293394,-0.89818656,2.545085,2.236,-0.8096774,-0.41946283,-0.20356475
2.244,0.3217516,-1.6760397,4.0778995,2.246,-0.7229346,-0.32538956,-0.16813456
2.255,0.016238213,-2.0895064,5.0005484,2.256,-0.6184766,-0.1299127,-0.098495916
2.264,-0.002960205,-2.056679,5.0477047,2.266,-0.5207382,0.13031588,-0.018472567
2.274,-2.3460388E-4,-1.8260128,4.114586,2.277,-0.42849752,0.4430789,0.100035295
2.285,-0.008569717,-1.363757,3.47394,2.286,-0.33503515,0.53104347,0.1525697
2.294,-0.2434721,-0.7910317,2.739321,2.296,-0.22141421,0.54753685,0.1843347
2.305,-0.4700632,-0.3616855,2.219716,2.306,-0.10779329,0.52065873,0.18005863
2.315,-0.7770119,-0.16599837,1.8441222,2.316,-0.004557054,0.52432394,0.16417614
2.325,-1.0687094,-0.1930068,1.0498586,2.328,0.08279668,0.52982175,0.14279586
2.334,-1.7738543,-0.14040655,0.56247437,2.339,0.15304618,0.50905234,0.12141557
2.344,-2.1636367,-0.19333354,0.07009879,2.347,0.1933633,0.47240046,0.10980913
2.357,-2.206489,-0.16898909,-0.3548077,2.358,0.19275242,0.42475295,0.10980913
2.364,-2.005134,0.015032157,-0.5287094,2.366,0.17931339,0.35083824,0.100035295
2.374,-1.688098,0.30052844,-0.7063158,2.376,0.16770695,0.27509096,0.07376808
2.384,-1.4134207,0.4257225,-0.6727391,2.386,0.15671137,0.20972838,0.05116607
2.394,-1.1475544,0.48472154,-0.52337915,2.396,0.1542679,0.16085914,0.028564055
2.404,-1.035222,0.5136945,-0.34257656,2.406,0.149381,0.1633026,0.0151250195
2.414,-0.9432707,0.43337888,-0.3349942,2.417,0.124946386,0.23477383,0.03161838
2.424,-0.880764,0.38330257,-0.392787,2.426,0.10478783,0.2915843,0.058496453
2.434,-0.8740835,0.30819678,-0.49747783,2.436,0.078520626,0.36672074,0.09820269
2.444,-0.8236885,0.30740854,-0.73194474,2.446,0.055918604,0.44185716,0.14218499
2.46,-0.7834444,0.4132687,-1.0999937,2.46,0.031483997,0.49500242,0.18189123
2.464,-0.58602524,0.64968616,-1.6191239,2.466,0.0015515983,0.5212696,0.20021719
2.475,-0.284626,1.0537843,-2.234715,2.476,-0.03326772,0.5005002,0.18677814
2.484,-0.30015564,1.4103286,-2.4878743,2.486,-0.061367523,0.49683502,0.15745662
2.494,-0.11919975,1.7203603,-2.9176164,2.496,-0.09129992,0.48339602,0.093315765
2.505,-0.23486328,2.0181658,-3.4292848,2.506,-0.12978442,0.44796583,0.03284011
2.515,-0.48932743,2.3063533,-3.9029982,2.516,-0.18354057,0.3764946,-0.014807377
2.525,-0.5296173,2.6351118,-4.174166,2.526,-0.24462709,0.26959318,-0.06795265
2.534,-0.85375214,2.806561,-4.0660744,2.537,-0.29105285,0.14192232,-0.12415226
2.545,-1.1669827,2.827919,-3.6830573,2.546,-0.3289265,0.027690519,-0.16874543
2.554,-1.3741732,2.7452753,-3.3309302,2.556,-0.39612168,-0.060274072,-0.20112129
2.564,-1.6842594,2.495192,-3.1124237,2.567,-0.48469713,-0.040726386,-0.21333858
2.575,-1.58041,2.207847,-2.985902,2.577,-0.558001,-0.0010201447,-0.2218907
2.585,-1.8382316,1.8520988,-2.652536,2.586,-0.55311406,0.016084082,-0.21639292
2.595,-2.2352138,1.4346219,-2.034979,2.596,-0.43521705,-0.016291775,-0.2218907
2.605,-2.2855825,0.9885993,-1.503115,2.607,-0.20614257,-0.08654128,-0.24693619
