0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
2.615,-1.4389696,-0.7304127,-1.5768683,2.616,0.11944859,-0.30523103,-0.288475
2.624,-0.7385254,-1.75104,-1.6880016,2.626,0.48535687,-0.73711276,-0.32512692
2.634,0.599699,-3.3553474,-1.8132927,2.636,0.7920112,-1.1812118,-0.3605571
2.644,2.2236938,-5.3389077,-2.118553,2.646,0.9386189,-1.5232964,-0.41614583
2.654,4.0992765,-6.96981,-2.4298139,2.656,0.85859555,-1.7535926,-0.43263918
2.664,5.50918,-7.657411,-1.331327,2.666,0.57026714,-1.9105849,-0.39659813
2.674,6.2272863,-6.8745317,1.9814322,2.676,0.20435886,-1.9502912,-0.3147422
2.684,6.6950817,-4.8313785,6.730403,2.687,-0.088245586,-1.7303797,-0.24754705
2.695,7.504092,-2.0926971,10.405019,2.696,-0.12245405,-0.922205,-0.29763797
2.705,6.9275656,-1.01987,11.164378,2.706,-0.1004629,-0.15190385,-0.33001384
2.715,6.9863234,0.14168605,10.861647,2.716,0.08462927,0.58235615,-0.35628104
2.724,6.627611,0.26815408,9.025038,2.726,0.3246993,1.0264552,-0.32451606
2.735,5.123396,-0.47175243,6.683837,2.736,0.5647694,1.2078822,-0.23349713
2.744,3.5467558,-1.1199104,5.1995378,2.746,0.7956764,1.3025663,-0.06489833
2.754,2.2671804,-1.5591992,3.133537,2.756,0.9453384,1.2048278,0.11713952
2.768,1.3099041,-1.7823782,0.910207,2.769,0.933732,0.95254046,0.26069286
2.774,0.6178436,-1.9775181,-0.44233227,2.776,0.7761287,0.6605469,0.3480466
2.785,-0.08694363,-2.1526408,-1.0614772,2.786,0.5323935,0.37221852,0.3987484
2.794,-0.55647373,-2.0107977,-0.8192775,2.796,0.26788884,0.1547505,0.41585264
2.805,-0.8285351,-1.5535645,-0.32949033,2.806,-0.0033353237,0.07472715,0.40180272
2.814,-0.8185234,-0.81320995,-0.24183834,2.816,-0.28066814,0.07594888,0.35232264
2.824,-0.65475464,0.14267683,-0.08910394,2.826,-0.5231816,0.09977262,0.27779707
2.834,-0.62479496,0.88833445,-0.1400988,2.836,-0.7375953,0.1193203,0.15623489
2.844,-0.87729645,1.233675,0.046563014,2.847,-0.9110811,0.12115291,0.090261444
2.855,-0.8963623,1.5334479,0.5874603,2.856,-0.9300179,0.11687684,0.046279147
2.871,-1.1129608,1.4891491,0.8375351,2.871,-0.90863764,0.15658309,0.027953189
2.874,-1.2864265,1.1323949,1.3806788,2.876,-0.8628227,0.18956982,0.016957615
2.885,-1.5974808,0.8416791,0.967942,2.886,-0.8738183,0.2622628,0.02917492
2.894,-2.2459178,-0.21759936,1.3435522,2.896,-0.8243382,0.32457104,0.056663856
2.904,-2.3805141,-0.6317104,1.1855962,2.906,-0.7748581,0.36672074,0.08415279
2.914,-2.4848537,-0.9184823,0.9502883,2.916,-0.7229346,0.41131392,0.09575923
2.924,-2.4822788,-1.1320366,0.6754682,2.927,-0.6734545,0.4534636,0.09392664
2.934,-2.4170585,-1.3144121,0.25094694,2.936,-0.6245853,0.49133727,0.0646051
2.944,-2.6506996,-1.7186747,0.025247842,2.947,-0.57266176,0.505998,0.03284011
2.955,-2.754705,-2.056284,-0.56131285,2.956,-0.5378424,0.51149577,0.020622807
2.964,-2.494513,-2.1612935,-0.9542349,2.967,-0.5237925,0.48339602,0.009627232
2.974,-2.1313024,-2.1587288,-1.1592133,2.976,-0.5054666,0.41620082,-0.019694299
2.984,-1.8067188,-2.0156817,-1.3068688,2.986,-0.4675929,0.28608653,-0.05512448
2.994,-1.2530727,-1.7620751,-1.0579531,2.996,-0.4413257,0.21095009,-0.08750035
3.004,-0.84600544,-1.6719513,-0.97560215,3.006,-0.41017157,0.1547505,-0.10521543
3.014,-0.16640282,-1.6547984,-0.9749825,3.016,-0.39306736,0.10404867,-0.11193496
3.025,0.7677517,-1.2766981,-1.1126041,3.026,-0.3692436,0.06984022,-0.12598486
3.035,1.3806467,-0.9678499,-1.4035342,3.036,-0.3625241,0.017916676,-0.13392611
3.045,1.6866388,-0.47554103,-1.0500937,3.047,-0.3374786,0.027690519,-0.120487064
3.054,1.4923134,0.013697088,-0.37922257,3.056,-0.2971615,0.10649213,-0.11376755
3.064,0.6688242,0.092815936,0.35620123,3.066,-0.21774901,0.22744344,-0.10155024
3.075,-0.053370476,0.05257657,0.21043724,3.076,-0.1444452,0.32945797,-0.08627862
3.084,-0.59895706,-0.033219248,-0.47345454,3.086,-0.09007819,0.35755777,-0.06428747
3.094,-1.2244921,-0.23817366,-0.8707003,3.096,-0.045485027,0.34900564,-0.026413817
3.104,-1.8307648,-0.56449586,-1.0407547,3.106,0.003995059,0.33006883,0.013292424
3.114,-2.2203536,-0.8364184,-1.122987,3.116,0.07302283,0.27386922,0.056663856
3.124,-2.260621,-1.0613799,-1.2476503,3.126,0.2019154,0.18773721,0.09881356
3.134,-2.1444798,-1.517209,-1.3074276,3.136,0.29110172,0.14253318,0.10919827
3.145,-1.7113876,-1.9245677,-1.7099696,3.146,0.38945103,0.0667859,0.09759183
3.154,-0.79524994,-2.1453574,-2.3023977,3.156,0.47313958,-0.04683504,0.04750088
3.164,-0.0979681,-2.2763898,-2.8614006,3.166,0.5293392,-0.17022982,0.004740311
3.178,0.27638245,-2.416396,-3.4380293,3.179,0.5494977,-0.27835298,-0.035576794
3.184,0.7650099,-1.7108169,-3.3830223,3.186,0.53911304,-0.34554812,-0.07833736
3.194,0.5506792,-1.122468,-3.1649108,3.196,0.5042937,-0.38953042,-0.1375913
3.204,-0.03492832,-0.5664795,-3.067243,3.206,0.45725706,-0.41579762,-0.19134744
3.214,-0.62290955,-0.043901443,-3.1685665,3.216,0.3778446,-0.44878435,-0.21578205
3.224,-0.8670788,0.40536153,-3.0181165,3.226,0.26483452,-0.527586,-0.18401705
3.235,-0.7503128,1.0128355,-2.576969,3.237,0.16526349,-0.6705285,-0.12659572
3.245,-0.47462463,1.7754812,-1.9442976,3.246,0.088905334,-0.8385164,-0.061844002
3.255,0.2643814,2.596576,-1.3840998,3.256,-0.0070005152,-0.9796263,0.035283573
3.265,1.4850817,3.4574509,-0.6189748,3.267,-0.18659489,-1.1537229,0.14768277
3.274,2.615613,4.159993,0.81923604,3.282,-0.26845083,-1.2001486,0.1843347
3.284,3.7316103,4.8492556,2.2207618,3.286,-0.33381343,-1.1170709,0.16845219
3.294,4.332551,4.9175944,3.8834443,3.297,-0.3796283,-0.86050755,0.089650586
3.304,3.8777828,3.796201,5.2621527,3.306,-0.37535226,-0.5300295,-0.028246414
3.314,2.5650291,2.3332915,5.606274,3.316,-0.38390437,-0.20993607,-0.11132409
3.324,1.1178236,1.0102687,4.8325105,3.326,-0.45415387,0.06312071,-0.12109794
3.334,0.2280941,0.12982816,3.5143259,3.337,-0.5610553,0.2494346,-0.0899438
3.345,-0.010707855,-0.24420801,2.0526175,3.346,-0.6826175,0.33862093,-0.03740939
3.354,0.57707405,0.021795347,1.2506746,3.356,-0.7259889,0.32029498,0.023677133
3.364,1.310935,0.88660926,-0.4619015,3.366,-0.82006216,0.14008972,0.05727472
3.374,2.1085835,1.5333494,-0.24254504,3.376,-0.8426642,-0.09936945,0.062161643
3.384,3.0128336,1.9561633,0.4454203,3.386,-0.82189476,-0.32538956,0.012070693
3.395,3.532424,1.8104458,1.5692688,3.396,-0.78157765,-0.46222338,-0.04473977
3.405,3.6297693,1.1055746,3.1516438,3.406,-0.6978891,-0.4445083,-0.09055467
3.415,3.2731476,-0.1472624,4.06706,3.417,-0.5934312,-0.26247045,-0.056957077
3.424,2.745576,-1.0864033,4.790147,3.427,-0.53173375,0.0044776425,0.016957615
3.434,2.1175003,-1.6000361,4.6833544,3.436,-0.503634,0.28730828,0.11225259
3.444,1.6407919,-1.7911189,4.007049,3.446,-0.4889732,0.5188262,0.18677814
3.454,1.0505371,-1.839304,3.2836955,3.457,-0.47003636,0.68559235,0.23625824
3.466,-0.20792007,-1.3245412,1.9283711,3.467,-0.43521705,0.7814982,0.25580594
3.474,-0.90348244,-0.8567995,1.3823674,3.476,-0.37168705,0.809598,0.24542122
3.49,-1.6706133,-0.45633772,1.19151,3.49,-0.3026593,0.7705026,0.2069367
3.495,-2.319209,-0.104183435,0.90245503,3.496,-0.20492086,0.6935336,0.1525697
3.505,-2.9383788,0.093749136,0.849633,3.508,-0.10779329,0.58602136,0.08537452
3.514,-3.5069299,0.061757967,0.7956302,3.517,-0.013720033,0.47362217,0.036505304
3.524,-3.8075585,-0.012124151,0.79050386,3.526,0.06019466,0.37588373,0.009016368
3.535,-3.70617,0.048174247,0.523326,3.537,0.115172535,0.25859758,-7.574763E-4
3.544,-3.3849115,0.15407473,0.26737666,3.546,0.11639427,0.20911749,0.016957615
3.554,-2.7579203,0.25333822,-0.03102231,3.556,0.11089648,0.16208087,0.045057416
3.564,-2.0331316,0.33508974,-0.24384502,3.566,0.115172535,0.10160521,0.07315722
3.574,-1.3758564,0.40568304,-0.26834115,3.576,0.13899629,0.052735996,0.104922205
3.588,-0.6854296,0.4427777,-0.17954236,3.588,0.17503732,0.036853503,0.13913067
3.594,0.13300419,0.5391034,-0.21605507,3.596,0.22757174,0.047849078,0.15195884
3.604,0.6857233,0.45234776,-0.07091594,3.606,0.30087557,0.07717061,0.15440229
3.614,0.82206535,0.3044567,0.051069677,3.617,0.38089892,0.14497665,0.16417614
3.624,0.6847906,0.128494,-0.119513094,3.627,0.41388565,0.25615415,0.18372382
3.635,0.7243786,0.123102084,-0.5542343,3.636,0.40350094,0.38382497,0.19410853
3.645,0.6021404,0.31207216,-1.1483611,3.646,0.3601295,0.4601831,0.18616728
3.654,0.21703911,0.4874667,-1.583215,3.656,0.3130929,0.4785091,0.17211738
3.664,-0.23999119,0.63990915,-1.801559,3.666,0.28865826,0.4583505,0.1525697
3.675,-0.3255682,0.944633,-2.4394362,3.676,0.2422325,0.39665315,0.11713952
3.684,-0.5001831,1.2577912,-2.8559191,3.692,0.17809166,0.32212758,0.0823202
3.694,-0.59636116,1.5970863,-2.9021652,3.696,0.102344364,0.23110865,0.046890013
3.705,-0.6592617,1.9287037,-2.7726445,3.706,0.04125784,0.19995452,0.021233672
3.715,-0.74206924,2.2470574,-2.751701,3.716,-0.032656856,0.20117624,-0.011142187
3.725,-0.78932285,2.4844809,-2.711483,3.726,-0.121843174,0.23782815,-0.043518044
3.735,-0.921505,2.6436498,-2.6439972,3.736,-0.2110295,0.28975174,-0.07039611
3.745,-1.0426388,3.0642333,-2.5966194,3.747,-0.28799853,0.33923182,-0.110102355
3.754,-1.218504,3.1801786,-2.5827246,3.756,-0.33381343,0.34961653,-0.16080417
3.764,-1.2458429,3.2446384,-2.6961944,3.766,-0.33808947,0.30013645,-0.22250156
3.775,-1.4181995,2.979764,-2.731994,3.776,-0.3197635,0.2127827,-0.29458365
3.785,-1.7044878,2.2887893,-2.5791357,3.786,-0.26845083,0.0912205,-0.35200498
3.795,-1.9718018,1.3697046,-2.3857765,3.796,-0.1810971,-0.02606562,-0.38377
3.805,-2.0356483,0.4191633,-2.4643764,3.806,-0.083358675,-0.117695406,-0.3904895
3.814,-1.9629078,-0.5149939,-2.5751417,3.816,0.01804496,-0.19527529,-0.37766132
3.825,-1.9354777,-1.2086797,-2.377997,3.826,0.1438832,-0.368761,-0.33551162
3.834,-1.0033159,-1.5875866,-2.131874,3.836,0.40777698,-0.74138886,-0.30191404
3.844,0.2083435,-2.3052511,-1.8930438,3.846,0.57332146,-0.9802371,-0.31962913
3.854,1.5153923,-3.2558546,-1.777437,3.856,0.6857207,-1.2331353,-0.34772894
3.864,2.9557161,-4.1635256,-1.3399522,3.866,0.7046575,-1.4542686,-0.36972007
3.874,4.3302174,-4.636493,-0.65715396,3.876,0.60936254,-1.5373462,-0.3764396
3.884,5.233282,-4.6741366,0.8741835,3.886,0.47802648,-1.4506034,-0.34589633
3.897,5.063925,-4.305711,3.5168092,3.898,0.40838787,-1.2380223,-0.26465124
3.904,4.5408907,-3.2286727,6.175998,3.906,0.47558305,-0.9112094,-0.1937909
3.914,3.9807167,-3.206577,7.041602,3.916,0.47069612,-0.518423,-0.13148265
3.924,3.4316044,-2.7234752,8.171873,3.926,0.5427782,0.09060964,-0.0655092
3.934,3.3176994,-2.2847776,6.65442,3.936,0.6411275,0.5383738,-1.4661066E-4
3.944,3.3097973,-1.972581,4.9256516,3.946,0.77429616,0.7637831,0.020622807
3.954,2.786665,-1.6931998,2.9199975,3.956,0.87447804,0.7692809,0.03955963
3.964,2.4918242,-1.4571891,1.7716854,3.967,0.9942076,0.63550144,0.063994244
3.975,2.342496,-1.0548428,0.7892355,3.977,1.1182133,0.24271508,0.076822415
3.985,1.9982109,-0.66367376,0.41838384,3.986,1.096833,0.028301384,0.090261444
4.0,1.7298374,-0.49050623,0.2719611,4.0,0.978936,-0.09509339,0.12569162
4.004,1.4796333,-0.4261591,0.37712827,4.006,0.7999525,-0.13052358,0.1702848
4.014,1.3875723,-0.045489535,0.98114806,4.016,0.6111951,-0.057219747,0.19410853
4.024,1.2728786,0.5314692,1.7377433,4.026,0.43709853,0.10649213,0.19105421
4.035,0.6711073,1.3959942,2.0325704,4.036,0.27827355,0.2989147,0.16356526
4.044,0.11507797,1.4870863,1.4065362,4.046,0.14510493,0.46384832,0.1226373
4.055,-0.65242004,1.3949842,0.9345681,4.057,0.024153613,0.5383738,0.07621154
4.064,-1.4014587,1.0392408,1.1033956,4.066,-0.046706755,0.58113444,0.048111744
4.074,-2.1656413,0.90973586,0.010651171,4.076,-0.09191078,0.54509336,0.02550973
4.084,-2.7787638,0.48746994,0.11627191,4.087,-0.16460374,0.5169936,0.03955963
4.094,-3.2839398,0.08949293,-0.093517065,4.102,-0.19148181,0.46690264,0.060329046
4.104,-3.635837,-0.17429946,-0.3347136,4.107,-0.20980777,0.3887119,0.091483176
4.115,-3.6683722,-0.18504678,-0.49085578,4.116,-0.22935545,0.23171951,0.12141557
4.125,-3.4083104,-0.08316256,-0.45352235,4.127,-0.22752286,0.12237464,0.12019384
4.135,-2.9010282,0.02258271,-0.41805476,4.136,-0.20308825,0.017916676,0.0945375
4.145,-2.2507238,0.0072892904,-0.30733693,4.147,-0.16460374,-0.074323975,0.0646051
4.155,-1.478879,-0.06242402,-0.121700406,4.156,-0.12550837,-0.13418877,0.024287999
4.164,-0.5015278,-0.046416,-0.069061846,4.166,-0.10229549,-0.15740165,-0.03130074
4.175,0.3391428,-0.14239801,-0.0057558417,4.176,-0.09557597,-0.15190385,-0.09360899
4.184,0.8960428,-0.22165538,0.06657177,4.186,-0.11329107,-0.11708455,-0.14553255
4.194,1.170557,-0.38346213,0.2359078,4.196,-0.15421903,-0.04011552,-0.1815736
4.204,1.2730675,-0.5254232,0.47524962,4.206,-0.2110295,0.08022493,-0.2041756
4.214,0.92132664,-0.816862,0.7153788,4.216,-0.25440094,0.22011308,-0.19867782
4.224,0.45430756,-1.0736759,0.8296394,4.226,-0.26478565,0.34717306,-0.17118889
4.234,0.0827198,-1.0928009,0.56348085,4.236,-0.23485325,0.41192478,-0.1357587
4.244,-0.34574986,-1.1597037,0.23963702,4.246,-0.19575787,0.4485767,-0.08016996
4.254,-0.62051296,-1.2425375,-0.064741015,4.256,-0.15055384,0.5011111,0.015735885
4.264,-0.69120216,-1.0854403,-0.48984048,4.266,-0.07541743,0.5023328,0.050555203
4.274,-0.8611164,-0.85801125,-1.0755436,4.276,-0.022883011,0.48400685,0.07560068
4.284,-0.8994341,-0.8299945,-1.4830191,4.287,0.03453832,0.44002458,0.08109847
4.294,-1.0124178,-0.7528706,-1.8046956,4.297,0.09867917,0.3764946,0.078655005
4.307,-1.1453915,-0.70397186,-2.0909657,4.308,0.16587435,0.29463863,0.08659625
4.314,-1.5298357,-1.0501581,-2.6590462,4.317,0.22024135,0.20484143,0.10919827
4.324,-1.66539,-1.0901973,-2.7543058,4.326,0.26788884,0.10282694,0.12996769
4.335,-1.91328,-1.2931697,-2.695539,4.336,0.3198124,0.013029758,0.1525697
4.345,-1.8937712,-1.3621652,-2.8026779,4.346,0.36440557,-0.057219747,0.18250209
4.354,-1.8004103,-1.2515371,-2.799478,4.357,0.39739227,-0.13418877,0.20938016
4.364,-1.6306286,-1.0138649,-2.644497,4.366,0.41755083,-0.20138395,0.23014958
4.374,-1.4045343,-0.7076222,-2.5232081,4.376,0.4322116,-0.2496423,0.2472538
4.384,-1.1123533,-0.2859709,-2.429177,4.386,0.44748324,-0.2966789,0.24419948
4.394,-0.8606539,0.17820027,-2.3382156,4.396,0.43832025,-0.31133968,0.20754758
4.411,-0.5884371,0.56133187,-2.5461283,4.411,0.38089892,-0.26735738,0.11408518
4.415,-0.36529732,0.7292235,-2.9277856,4.416,0.3130929,-0.24353366,0.027342323
4.424,-0.35537434,0.78497523,-3.51779,4.426,0.22329569,-0.282629,-0.049626697
4.434,-0.2690096,0.8116014,-4.032394,4.436,0.11089648,-0.39075217,-0.0917764
4.444,0.10962486,0.9824983,-4.152326,4.446,3.2986794E-4,-0.5709574,-0.11437842
4.454,0.9462061,1.4622909,-3.9872863,4.456,-0.08152607,-0.82202303,-0.1320935
4.464,1.9960308,2.1136975,-3.175811,4.466,-0.12245405,-1.107908,-0.14064562
4.474,3.106763,2.7523928,-1.5806097,4.476,-0.08702387,-1.443273,-0.13636957
4.484,4.2590284,3.1481233,0.61384034,4.486,-0.008222246,-1.7224385,-0.12965004
4.495,5.205508,3.0677016,3.123423,4.496,0.0437013,-1.7450404,-0.12659572
4.504,5.318453,2.4668903,5.624545,4.507,0.015601499,-1.3986799,-0.1039937
4.514,4.1886654,1.5188878,7.578912,4.517,-0.045485027,-0.82202303,-0.054513615
4.525,2.881688,1.0704689,7.54642,4.526,-0.25073576,-0.1971079,0.006572906
4.535,1.8660593,0.83276135,7.0609393,4.536,-0.44193655,0.35816863,0.07376808
4.544,1.2848921,1.2026924,5.3490767,4.546,-0.5952637,0.77783304,0.13485461
4.555,1.3566599,2.2423098,3.2074218,4.556,-0.64230037,0.8218153,0.1263025
4.564,1.9522419,3.3009832,1.3652246,4.566,-0.6245853,0.6263384,0.0804876
4.574,2.5915756,3.6465354,-0.42467737,4.576,-0.58610076,0.32640365,-0.013585646
4.584,3.0790806,3.3741412,-1.1338171,4.586,-0.53906417,-0.012626585,-0.12231967
4.594,3.1244354,2.4599786,-0.2435703,4.596,-0.5042448,-0.32416785,-0.20356475
4.604,2.4925976,-0.41901687,0.92687106,4.606,-0.48103195,-0.53674895,-0.23655148
4.616,2.2041836,-1.6173311,2.311112,4.617,-0.49630356,-0.6198267,-0.21394946
4.624,1.8931942,-2.2021136,3.9019876,4.627,-0.52990115,-0.5361381,-0.15286292
4.635,1.386261,-2.3316746,5.425042,4.636,-0.5659422,-0.2551401,-0.06978525
4.645,0.7612953,-2.1358252,6.3019166,4.647,-0.56472045,0.16208087,0.019401077
4.654,0.14393806,-1.6698472,5.814337,4.656,-0.5201273,0.58052355,0.092094034
4.664,-0.5567188,-0.9983558,4.643918,4.666,-0.46514943,0.8926757,0.1366872
4.674,-1.378377,-0.5265078,3.347268,4.677,-0.3814609,1.0533333,0.14768277
4.685,-2.088735,-0.12569588,2.3021197,4.686,-0.24707055,1.0374508,0.13363288
4.694,-2.7510462,0.19440088,1.2919196,4.697,-0.15360817,0.9128342,0.10064615
4.704,-3.1098719,0.28453124,0.47431904,4.706,-0.07969348,0.755231,0.06277251
4.718,-3.4775171,0.1612541,-0.24391162,4.719,-0.017385224,0.57685834,0.038948767
4.724,-3.7783728,-0.08459698,-0.71481246,4.726,0.026597073,0.3850467,0.042613953
4.734,-3.9199796,-0.2670213,-1.0068781,4.736,0.06630331,0.18223943,0.076822415
4.744,-3.593821,-0.51555884,-1.1059154,4.746,0.09318139,-0.006517932,0.11958298
4.755,-3.0738654,-0.6806234,-0.6264292,4.756,0.14693753,-0.13174531,0.16723046
4.765,-2.405095,-0.69721425,-0.31283206,4.766,0.17809166,-0.17756021,0.21976487
4.775,-1.4552698,-0.44701985,-0.21388766,4.776,0.19153069,-0.18427972,0.24664295
4.784,-0.53776073,-0.099529475,-0.07748014,4.786,0.18358944,-0.16656463,0.25152987
4.794,0.09978676,0.23061845,0.20005262,4.797,0.1756482,-0.11525194,0.24481034
4.804,0.6490936,0.5200366,0.46072537,4.806,0.171983,-0.010793988,0.22953872
4.819,0.88420105,0.71896636,0.64949095,4.819,0.16953954,0.1492527,0.21182363
4.824,1.0711517,0.9679642,0.46098322,4.826,0.17442647,0.36977506,0.17700431
4.834,0.48370266,0.9120447,0.31444472,4.836,0.20252627,0.48522863,0.1751717
4.844,0.5016203,0.97935855,-0.5819137,4.846,0.20802405,0.5127175,0.15684575
4.854,0.21810246,0.9633608,-1.189267,4.856,0.21474357,0.4937807,0.14523931
4.864,-0.08359623,1.0063678,-1.6886066,4.866,0.20313713,0.45102015,0.114696056
4.874,-0.3620863,1.0592062,-2.2227194,4.876,0.18297859,0.36610988,0.08476366
4.884,-0.85744,1.1130551,-2.5314684,4.886,0.16526349,0.28608653,0.05727472
4.894,-1.0740929,1.1741714,-2.5243952,4.896,0.15732224,0.2408825,0.04322482
4.904,-1.1792355,1.3066922,-2.704927,4.906,0.12250292,0.21400441,0.023066267
4.915,-1.0922661,1.4632982,-2.7922764,4.917,0.068746775,0.21217181,-7.574763E-4
4.924,-1.1361141,1.7102933,-2.8301702,4.926,-0.0063896496,0.21156095,-0.035576794
4.934,-1.3741179,1.9612186,-2.6772237,4.936,-0.07847175,0.21095009,-0.06306574
4.944,-1.4673672,2.2139065,-2.5963013,4.947,-0.1389474,0.20789577,-0.0917764
4.954,-1.5618172,2.4033172,-2.5529928,4.956,-0.17865364,0.18834808,-0.120487064
4.965,-1.4611502,2.5020413,-2.5711336,4.966,-0.21530557,0.15902655,-0.16630197
4.975,-1.4130955,2.374136,-2.5878434,4.976,-0.23851845,0.075338006,-0.1901257
4.984,-1.3244905,2.1484897,-2.6422977,4.989,-0.24890316,0.03929696,-0.20661907
4.994,-1.4821224,1.6979122,-2.7542543,5.006,-0.18537316,-0.065161,-0.18096273
5.004,-1.4807692,1.195297,-2.6245928,5.016,-0.10779329,-0.14151914,-0.17424321
5.014,-1.3496618,0.71898884,-2.6947513,5.026,-0.009443976,-0.30156583,-0.16691282
5.024,-1.1538162,0.46056554,-2.8925188,5.036,0.13777456,-0.5648488,-0.18707138
5.034,-0.4049425,0.15672699,-2.7145278,5.046,0.30698422,-0.89410514,-0.24876876
5.044,0.820529,-0.3696075,-2.485175,5.056,0.42671382,-1.2477962,-0.33490077
5.054,2.2480364,-1.067998,-2.2786014,5.066,0.46275488,-1.5446767,-0.43569353
5.064,4.02238,-2.117854,-1.7759149,5.076,0.40472266,-1.6527998,-0.5254907
5.074,5.6119804,-3.2800605,-0.58476853,5.086,0.28132787,-1.4915314,-0.5425949
5.084,6.3812656,-4.345031,1.2945278,5.096,0.19397415,-1.1115732,-0.47234544
5.094,6.02256,-5.0143485,4.2184625,5.106,0.17931339,-0.63204396,-0.3849917
5.104,4.8447723,-4.6720004,6.693701,5.116,0.2019154,0.13275935,-0.2396058
5.114,3.925764,-3.6575418,8.100456,5.126,0.20802405,0.7295747,-0.12293053
5.124,2.7186832,-3.306037,7.403002,5.136,0.30698422,1.0441703,-0.036798526
5.134,2.0753164,-2.5917718,6.378786,5.146,0.43709853,1.0753244,0.042003088
5.144,1.6261234,-2.11089,4.016284,5.156,0.6686165,0.88595617,0.11408518
5.154,1.1170635,-1.8526452,2.7437394,5.166,0.87814325,0.5573107,0.16845219
5.164,1.1014538,-1.6994495,0.34711367,5.176,1.0027597,0.15780482,0.20082805
5.174,1.366456,-1.591358,-0.17254736,5.186,1.0180314,-0.19038837,0.21793228
5.184,1.527998,-1.5388895,0.011097148,5.196,0.91235167,-0.39258474,0.22648439
5.194,1.7771273,-1.3722266,0.78398186,5.206,0.7394768,-0.40968898,0.22159746
5.204,1.8744307,-1.1318799,1.8311551,5.216,0.55560637,-0.25941613,0.20082805
5.214,1.7697258,-0.90181,2.7014492,5.228,0.39128363,0.0014233179,0.16906306
5.224,1.5911169,-0.48910835,3.0444877,5.236,0.2721649,0.27325836,0.11103086
5.234,1.0884485,0.07072247,2.561924,5.246,0.10723129,0.5579215,0.033450976
