0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
5.244,0.41632843,0.43989277,1.7306021,5.256,0.035760053,0.6220624,-0.0038118027
5.254,-0.35787868,0.7488059,0.893558,5.266,-0.011276572,0.58113444,-0.03130074
5.264,-1.0596371,0.995537,0.14597908,5.276,-0.109625876,0.5157718,-0.04290718
5.274,-1.6402836,1.1417253,-0.44280517,5.287,-0.1670472,0.4326942,-0.048404966
5.284,-2.2556376,1.1367259,-0.38864803,5.296,-0.19636874,0.3343449,-0.045961503
5.295,-2.6856165,0.9233953,-0.34053892,5.307,-0.21347296,0.23049779,-0.04107458
5.304,-3.0142026,0.65268236,-0.39005262,5.316,-0.22813372,0.14131145,-0.033133335
5.314,-3.1589231,0.46037647,-0.4533271,5.33,-0.25379008,0.06556417,-0.030689873
5.33,-3.1113958,0.2716358,-0.49725044,5.336,-0.27883554,0.0038667768,-0.0337442
5.334,-2.9817085,0.14831747,-0.45408115,5.346,-0.30388102,-0.05172196,-0.049626697
5.344,-2.7386608,0.09941607,-0.48699677,5.356,-0.34419814,-0.079821765,-0.062454868
5.354,-2.4205246,0.044634093,-0.47460842,5.366,-0.38512608,-0.08837387,-0.08078082
5.365,-2.0774012,-0.045519058,-0.35762918,5.377,-0.4113933,-0.09081733,-0.11682187
5.374,-1.5236216,-0.09145634,-0.20630643,5.386,-0.41750196,-0.08348695,-0.15591726
5.385,-1.015316,-0.22785424,-0.08719432,5.396,-0.4327736,-0.05660888,-0.19623436
5.395,-0.5236912,-0.4120485,-0.02880174,5.406,-0.45293215,-0.002241876,-0.22433417
5.405,0.049524307,-0.5052134,0.0029488802,5.416,-0.45598647,0.08511186,-0.24876876
5.415,0.31780815,-0.6817899,0.09148705,5.427,-0.44193655,0.18590462,-0.26159692
5.424,0.5662527,-0.8776196,0.19280106,5.436,-0.38756955,0.25798672,-0.2396058
5.434,0.56510067,-1.1388876,0.2744102,5.447,-0.34419814,0.27142575,-0.19501263
5.444,0.64933014,-1.3039962,-0.31114918,5.456,-0.29960495,0.23416297,-0.12659572
5.455,0.4066763,-1.3356127,-1.2236171,5.466,-0.27517036,0.22866519,-0.083835155
5.465,-0.07942867,-1.2102625,-1.2022207,5.476,-0.23118806,0.23599558,-0.034355067
5.475,-0.6591816,-1.258117,-1.3175088,5.486,-0.17498845,0.22438912,0.02673146
5.485,-0.9758177,-1.3573332,-1.4779396,5.497,-0.1145128,0.20911749,0.07071376
5.495,-1.2605143,-1.3895056,-1.5640683,5.506,-0.036322046,0.1773525,0.10919827
5.505,-1.5348167,-1.4219106,-1.7497628,5.516,0.030262265,0.10099435,0.14340672
5.514,-1.558258,-1.2776579,-2.0796437,5.526,0.08707273,0.006921105,0.16417614
5.525,-1.7856989,-1.2901559,-1.8623756,5.538,0.18481117,-0.1073107,0.20510411
5.537,-1.7478228,-1.2360793,-1.6324767,5.546,0.22696088,-0.11708455,0.23442563
5.545,-1.6109409,-1.1475214,-1.3833032,5.556,0.26788884,-0.07676743,0.2387017
5.554,-1.1911755,-0.9923808,-1.1952426,5.566,0.30820596,-0.07676743,0.2332039
5.564,-0.6882801,-0.7277146,-1.4566338,5.576,0.3320297,-0.018124372,0.21793228
5.574,-0.22829533,-0.29709873,-1.8608255,5.586,0.3393601,0.017305814,0.1947194
5.584,-0.049315453,0.04211919,-2.137219,5.596,0.32836452,0.038075235,0.15195884
5.594,0.079444885,0.38698623,-2.46437,5.606,0.32958624,0.020360138,0.1226373
5.604,-0.11870384,0.6374767,-2.6518133,5.617,0.33752748,-0.016291775,0.111641735
5.614,-0.30391216,0.792776,-2.918076,5.627,0.34669048,-0.14701694,0.12508076
5.624,-0.31093788,0.84107125,-3.35873,5.64,0.3778446,-0.38220003,0.15745662
5.639,-0.14815998,0.7766347,-3.3505948,5.646,0.4407637,-0.66930676,0.22587353
5.644,-0.07981396,0.388112,-2.5597248,5.656,0.51406753,-0.92892444,0.3407162
5.654,0.060055733,-0.12654957,-1.1214018,5.666,0.56660193,-1.0895821,0.46105665
5.664,0.58116627,-0.45553663,0.43821138,5.676,0.55316293,-1.0877495,0.58933836
5.674,1.3233557,-0.47596452,2.1147623,5.686,0.4022792,-0.6980174,0.59972304
5.684,2.244586,-0.26157588,3.7495432,5.696,0.24895203,-0.25086403,0.54902124
5.695,3.0002394,0.015117168,4.9900017,5.706,0.13105503,0.13886799,0.4445633
5.704,3.566948,0.43656185,5.1540346,5.716,0.003995059,0.32457104,0.31383812
5.714,3.5818386,1.0448744,4.562192,5.726,-0.15238644,0.43330505,0.20632584
5.724,2.9083843,1.6155236,2.2469525,5.742,-0.23424238,0.3783272,0.09820269
5.734,2.49759,2.9833457,0.07855273,5.746,-0.31060055,0.21217181,0.004740311
5.744,2.586687,3.824918,-0.8296792,5.756,-0.3655784,-0.07798916,-0.08811121
5.754,2.8775167,4.538723,-0.8875369,5.766,-0.3814609,-0.3956391,-0.16996716
5.764,3.260128,4.64967,-0.06192016,5.776,-0.40161946,-0.6277679,-0.22250156
5.774,3.8270988,4.0075955,1.0770687,5.786,-0.44438002,-0.7071804,-0.23410802
5.784,4.3144054,2.7746406,2.5464587,5.796,-0.49019492,-0.5807313,-0.19440176
5.794,4.537902,1.1301097,4.14311,5.807,-0.53906417,-0.23437068,-0.11437842
5.804,4.39429,-0.41349927,5.2841597,5.816,-0.6013724,0.23477383,-0.02091603
5.815,3.843399,-1.3355273,5.6712565,5.826,-0.67406535,0.86457586,0.052998666
5.824,3.0347967,-1.4909651,5.255899,5.836,-0.6435221,1.1492391,0.05727472
5.834,1.9513817,-1.370097,4.714498,5.847,-0.5732726,1.3422725,0.03711617
5.844,0.57218933,-1.2545097,3.922107,5.856,-0.46820378,1.4400109,0.014514154
5.854,-0.827693,-1.1604605,2.997076,5.867,-0.3625241,1.4314588,0.008405502
5.864,-2.2443137,-1.2118418,1.8455228,5.877,-0.2690617,1.3520464,-0.005033534
5.874,-3.21837,-1.1359439,0.93580025,5.886,-0.1670472,1.1730628,-0.022748627
5.884,-4.0921397,-0.88183403,-0.0904063,5.897,-0.1126802,0.91955376,-0.031911604
5.894,-4.743475,-0.6834315,-1.241749,5.907,-0.099852026,0.59884953,-0.051459294
5.905,-4.9039783,-0.4232976,-2.258965,5.917,-0.083358675,0.23966075,-0.06917438
5.915,-4.9784365,-0.24708822,-2.7070904,5.926,-0.039376374,-0.10242377,-0.07161784
5.925,-4.7867928,-0.24959084,-2.5677772,5.936,0.023542747,-0.37853485,-0.048404966
5.934,-4.4750123,-0.30997956,-2.0934808,5.948,0.071801096,-0.6192158,-0.0025900733
5.947,-3.698461,-0.38922557,-1.6421986,5.957,0.12616812,-0.75727135,0.02673146
5.954,-2.3553581,-0.38028297,-0.60005087,5.966,0.18481117,-0.6931305,0.07743327
5.964,-1.2782335,-0.3421537,0.43022037,5.976,0.18297859,-0.5220882,0.10614394
5.975,-0.30978107,-0.3021432,1.0546207,5.986,0.15732224,-0.27652037,0.12996769
5.985,0.4334011,-0.18674862,1.4517992,5.997,0.14877012,-0.030952541,0.17394999
5.995,0.881053,-0.1145131,1.6560411,6.006,0.14999186,0.2298869,0.22220834
6.005,0.9648609,-0.10044426,1.7904848,6.016,0.13594195,0.47117868,0.24175602
6.015,1.1035805,0.52801645,0.69787943,6.027,0.115172535,0.5854105,0.26008198
6.025,1.5268106,0.79897916,-0.38587856,6.036,0.07790975,0.61778635,0.21426709
6.035,1.4784145,1.0567095,-1.0594804,6.051,0.051031683,0.59762776,0.14768277
6.05,1.1740017,1.1074522,-1.8292251,6.056,0.01804496,0.519437,0.0804876
6.054,0.5790787,0.83730304,-2.5787978,6.066,-0.03326772,0.41620082,0.0383379
6.064,0.04554844,0.5791309,-2.9358256,6.076,-0.12062146,0.34228614,-0.005644398
6.075,-0.26065922,0.6111109,-3.2258947,6.086,-0.21958162,0.28242135,-0.030689873
6.084,-0.7556629,0.6922452,-3.036882,6.096,-0.30327016,0.2549324,-0.038020257
6.094,-1.1525459,0.8585604,-2.7768908,6.106,-0.40161946,0.24821286,-0.038631123
6.104,-1.2580175,1.2563994,-2.5820236,6.116,-0.44560176,0.24454768,-0.049626697
6.114,-1.3399143,1.7152836,-2.4861236,6.126,-0.47919935,0.22805433,-0.086889476
6.124,-0.99844456,2.2395196,-2.5985703,6.136,-0.49202752,0.18040682,-0.15164119
6.134,-0.79878616,2.6976457,-2.6422005,6.15,-0.5011905,0.14253318,-0.21394946
6.144,-0.83102417,2.8657308,-2.7431917,6.156,-0.5360098,0.12481809,-0.2512122
6.154,-1.0924721,2.7854435,-3.012299,6.167,-0.58976597,0.10282694,-0.27503595
6.164,-1.3277597,2.624067,-3.3125458,6.176,-0.61908746,0.06617503,-0.2848098
6.175,-1.561799,2.3094513,-3.315116,6.186,-0.612368,0.0038667768,-0.27992287
6.185,-1.8172874,1.8947188,-3.3311505,6.196,-0.55494666,-0.08715214,-0.27503595
6.195,-2.0116382,1.3931609,-3.157931,6.207,-0.44865608,-0.19527529,-0.27014905
6.204,-2.0598874,0.9086977,-2.9074557,6.216,-0.30510277,-0.33271995,-0.279312
6.215,-1.8410611,0.46606416,-2.7463317,6.227,-0.110236734,-0.5575184,-0.2866424
6.225,-1.7070122,-0.025744684,-2.4646676,6.237,0.10417695,-0.80430794,-0.30130318
6.235,-1.6290779,-0.44305152,-1.9103047,6.247,0.33752748,-1.0272738,-0.38987863
6.245,-0.97342396,-0.9784157,-1.3655916,6.257,0.39739227,-1.1390622,-0.46990198
6.254,0.16495323,-1.9422138,-1.0256389,6.266,0.3509665,-1.1818227,-0.5132734
6.264,1.310195,-3.1904292,-1.134578,6.276,0.20802405,-1.2270267,-0.50349957
6.274,2.7339935,-4.415376,-1.5088292,6.286,0.06996851,-1.2551265,-0.46868023
6.284,3.951271,-5.2419586,-1.1319249,6.296,-0.0076113804,-1.2600135,-0.41248065
6.294,4.846834,-5.3436437,0.2718261,6.307,0.019877555,-1.1463925,-0.33001384
6.304,4.8980055,-3.1831062,4.6884084,6.316,-0.016163494,-1.0095587,-0.2200581
6.314,4.261401,-2.329343,6.363007,6.327,0.013768904,-0.59478116,-0.12415226
6.324,3.9954557,-1.2933903,8.293826,6.337,0.1316659,-0.11219762,-0.045350637
6.334,3.3964396,-0.7983426,8.731752,6.346,0.28438222,0.3251819,0.010848963
6.344,2.9360704,-0.66170245,7.548285,6.358,0.4389311,0.70452917,0.055442125
6.357,2.4673853,-0.9379823,6.1727185,6.366,0.5611042,0.90367126,0.08293106
6.364,1.7479525,-1.4269089,4.800408,6.376,0.7419203,0.99224675,0.103700474
6.375,1.3880835,-2.1590695,3.5308962,6.386,0.9862664,0.8291457,0.114696056
6.385,1.1885939,-2.8376164,1.6947564,6.396,1.0449095,0.54387164,0.1263025
6.395,1.0118523,-3.4902077,0.07329729,6.407,1.0119227,0.19445673,0.1489045
6.404,0.8339958,-3.8796637,-0.9942349,6.416,0.89341486,-0.13418877,0.20143892
6.414,0.6491833,-3.7777426,-1.316051,6.426,0.7040466,-0.33333084,0.2741319
6.424,0.54200935,-3.3252637,-0.82897073,6.436,0.52995,-0.36387408,0.3266663
6.434,0.7342577,-2.4342167,0.63601476,6.446,0.34485787,-0.22093163,0.35537696
6.444,1.082653,-1.332354,1.8571721,6.456,0.20008281,0.008142833,0.34377053
6.456,1.1898956,-0.07283026,2.648665,6.467,0.08951619,0.24210422,0.29062524
6.464,1.238987,1.2611405,2.7682385,6.476,0.0070493855,0.4168117,0.21304536
6.474,0.93519974,2.1888466,2.3852515,6.486,-0.04731762,0.52798915,0.12874596
6.484,0.37178516,2.7284691,1.8510774,6.496,-0.08396953,0.5701388,0.05727472
6.494,-0.32318687,2.8668692,1.2609557,6.506,-0.10412809,0.573804,0.00229685
6.504,-0.9761467,2.7182965,0.76109546,6.516,-0.12550837,0.5127175,-0.04290718
6.514,-1.5129595,2.3818808,0.082720935,6.526,-0.16154942,0.474233,-0.06428747
6.524,-2.0512228,1.814096,-0.1073007,6.536,-0.17865364,0.3624447,-0.08750035
6.534,-2.3142247,1.1625626,-0.25151393,6.546,-0.19636874,0.30502334,-0.083835155
6.544,-2.6700096,0.41782093,-0.3789245,6.557,-0.22630113,0.24882375,-0.06856352
6.556,-2.8512774,-0.21004912,-0.60985154,6.566,-0.26112044,0.21156095,-0.045961503
6.564,-2.897541,-0.71640253,-0.622109,6.576,-0.28372246,0.18590462,-0.03252247
6.574,-2.814663,-1.0612878,-0.5814193,6.586,-0.2971615,0.19262414,-0.034355067
6.584,-2.4338117,-1.2297266,-0.33666882,6.597,-0.30571362,0.20423058,-0.033133335
6.594,-2.2132735,-1.1515467,-0.45857498,6.606,-0.30327016,0.19751106,-0.038631123
6.604,-2.0656128,-1.0199729,-0.47574002,6.616,-0.29288545,0.18651548,-0.04657237
6.615,-1.9671063,-0.8180489,-0.65651923,6.626,-0.28433332,0.15658309,-0.045961503
6.624,-1.7921648,-0.5790058,-0.89119136,6.636,-0.28922024,0.11687684,-0.053902756
6.635,-1.524231,-0.27405924,-1.1296879,6.646,-0.3075462,0.071061954,-0.06795265
6.644,-1.0473566,-0.0146428645,-1.3097049,6.663,-0.32587218,0.02158187,-0.10155024
6.654,-0.42032337,0.2533055,-1.4733863,6.666,-0.34541985,-0.047445904,-0.18951485
6.664,0.3734417,0.45808983,-1.7583377,6.676,-0.3814609,-0.12808011,-0.26465124
6.674,1.3514376,0.5953601,-2.2708945,6.686,-0.42605406,-0.18977751,-0.3306247
6.684,2.2861433,0.5148156,-2.829765,6.696,-0.47186896,-0.24719884,-0.3642223
6.694,2.776991,0.32663667,-2.949042,6.707,-0.49691445,-0.25086403,-0.38377
6.705,3.0449533,0.190325,-2.3825884,6.717,-0.48286453,-0.20382741,-0.37338525
6.715,2.5390635,-0.08227907,-1.3866174,6.727,-0.44560176,-0.09631512,-0.3324573
6.725,1.6643801,-0.48443887,-0.5261492,6.737,-0.39306736,0.047849078,-0.26526213
6.735,0.73475456,-0.8585224,0.068502486,6.747,-0.31609833,0.20300885,-0.19562349
6.745,-0.081035614,-1.0922368,0.46451658,6.756,-0.21591642,0.33617747,-0.121708795
6.755,-0.78672314,-1.3587565,0.4223714,6.767,-0.10351722,0.41925517,-0.057567943
6.765,-1.3777475,-1.5836654,-0.01629585,6.776,0.026597073,0.43574852,4.6425313E-4
6.774,-2.0028248,-1.8313901,-0.37894085,6.786,0.16648522,0.38015977,0.057885587
6.784,-2.4781237,-2.037539,-0.7653315,6.796,0.2862148,0.25432155,0.12019384
6.794,-2.808918,-2.2362268,-1.3412049,6.806,0.36623815,0.09488569,0.17272826
6.804,-2.9167233,-2.3585677,-1.7864258,6.816,0.44931582,-0.13235617,0.26313633
6.814,-2.673544,-2.4591217,-1.9074774,6.826,0.5085698,-0.23803586,0.29734477
6.824,-2.1165252,-2.3439083,-1.7199423,6.837,0.5647694,-0.29423547,0.29429045
6.834,-1.2913532,-1.8190036,-1.389626,6.847,0.60752994,-0.28629422,0.25030816
6.844,-0.43001175,-1.2973472,-1.2501695,6.856,0.6350189,-0.2618596,0.20021719
6.855,0.24609566,-0.7712524,-1.2216501,6.869,0.6411275,-0.19038837,0.15379143
6.869,0.7031536,-0.27813977,-1.9578812,6.877,0.6362406,-0.14701694,0.11897211
6.874,1.1243267,0.06388241,-2.4826999,6.886,0.6148603,-0.14884953,0.093315765
6.885,1.1347723,0.15025717,-2.7763803,6.896,0.5769867,-0.21604471,0.091483176
6.894,1.0228701,0.25801703,-2.9840264,6.906,0.525674,-0.32538956,0.11225259
6.904,0.8545027,0.4210624,-2.8011067,6.916,0.4743613,-0.4658886,0.1525697
6.914,0.55686474,0.72764564,-2.1204467,6.926,0.43465507,-0.6021116,0.20815843
6.924,0.43192577,1.2123318,-1.0453824,6.936,0.37906632,-0.6448721,0.2582494
6.934,0.6703577,1.8682969,0.11160394,6.946,0.30698422,-0.57279,0.27474275
6.945,1.2015467,2.6410255,0.9559914,6.956,0.19702849,-0.3406612,0.23198217
6.954,1.737628,3.4445834,1.4427385,6.969,0.13044417,-0.17084068,0.16600873
6.968,2.102645,4.1086464,1.5425025,6.976,0.09257051,-0.047445904,0.0945375
6.974,1.9349318,4.273392,1.5552579,6.986,0.100511774,-0.02606562,0.04566828
6.984,1.0947866,3.7230177,1.6954882,6.996,0.13044417,-0.055998016,0.029785786
6.994,0.07115269,2.910078,1.8247026,7.006,0.13044417,-0.08409782,0.036505304
7.004,-0.79671955,1.9577713,1.6685704,7.016,0.07485543,-0.10975416,0.07376808
7.014,-1.4020519,1.0858581,1.3038263,7.027,-0.015552629,-0.19038837,0.11042
7.025,-1.176074,0.7301351,0.59409696,7.037,-0.12978442,-0.35593283,0.1385198
7.035,-0.3977375,0.8276719,-0.2441811,7.047,-0.24707055,-0.6063876,0.14401758
7.045,0.9139042,0.9873788,-0.5922744,7.057,-0.32587218,-0.8916617,0.11958298
7.054,2.6345053,1.0011221,-0.18300389,7.072,-0.35397196,-1.0724778,0.0908723
7.065,4.5260715,0.9007354,0.82107264,7.076,-0.35275024,-1.0364367,0.12202644
7.075,6.078885,0.7315955,1.8813322,7.086,-0.37840658,-0.8006428,0.1489045
7.085,7.9242754,0.97232586,2.4147828,7.096,-0.42483234,-0.20016222,0.15012623
7.095,8.130151,0.83678603,3.7526176,7.106,-0.4449909,0.2915843,0.12385903
7.104,6.3691864,0.46713853,5.5118794,7.116,-0.43766052,0.7973807,0.093315765
7.115,4.388132,0.369808,6.403408,7.126,-0.42605406,1.1895562,0.049944337
7.124,2.38095,0.26666328,5.8051214,7.137,-0.3918456,1.3886982,0.0035185795
7.134,0.6682539,0.17184475,4.421875,7.147,-0.34541985,1.4406219,-0.05207016
7.144,-0.9112539,0.17147593,3.0062895,7.156,-0.3026593,1.3801461,-0.10338284
7.154,-3.5289454,0.1328136,0.95919514,7.166,-0.27822468,1.2433124,-0.15286292
7.164,-4.469005,0.113579035,0.045336694,7.177,-0.25012487,1.0185139,-0.1937909
7.175,-5.252917,0.092900425,-0.7010978,7.186,-0.22813372,0.7185791,-0.21028426
7.185,-5.774641,0.026704758,-1.4557605,7.196,-0.20858604,0.36122295,-0.20295388
7.194,-6.024934,-0.09123394,-1.7056489,7.207,-0.16154942,0.0063102394,-0.1675237
7.205,-5.908951,-0.24406126,-1.6884915,7.217,-0.09435424,-0.31561574,-0.119876206
7.215,-5.272436,-0.29384035,-1.4602889,7.226,-0.014941763,-0.57889867,-0.07039611
7.225,-4.4765897,-0.3725696,-1.0003309,7.236,0.13288763,-0.8733357,0.009627232
7.234,-3.4584227,-0.47620147,-0.4814824,7.246,0.18847637,-0.9955088,0.0646051
7.244,-2.119482,-0.52797407,-0.29649815,7.256,0.22879347,-1.0590388,0.08537452
7.254,-0.154109,-0.31839406,0.26529577,7.266,0.25506067,-0.9631329,0.09514837
7.264,1.1536818,-0.36601067,1.2209529,7.278,0.23490213,-0.7035152,0.09392664
7.277,2.321745,-0.39293465,1.7259861,7.286,0.20130454,-0.39136302,0.09759183
7.284,2.8723469,-0.3021335,2.031129,7.296,0.1982502,-0.08715214,0.10614394
7.294,3.092431,-0.16913757,2.393315,7.306,0.19641761,0.24821286,0.12752423
7.304,2.8655825,-0.07650545,2.345501,7.316,0.19458503,0.56341934,0.16723046
7.314,2.2853374,-0.0889622,1.9685587,7.326,0.18908723,0.82486963,0.20815843
7.324,1.5818396,-0.02654022,1.0936756,7.336,0.18236771,0.964147,0.23014958
7.334,0.928915,0.116735145,-0.08290976,7.346,0.18420032,0.9757533,0.2246518
7.344,0.21868229,0.263864,-1.1174932,7.357,0.1756482,0.9238298,0.1928868
7.354,-0.24766827,0.41973522,-2.1487055,7.366,0.123724654,0.7802765,0.14218499
7.365,-0.5463276,0.5556351,-3.4825897,7.382,0.049199086,0.56158674,0.08659625
7.381,-1.012043,0.7951877,-4.2154064,7.386,-0.074806556,0.24210422,0.024898864
7.384,-1.4665718,1.0345707,-4.406147,7.396,-0.16216028,0.11137906,-0.0044226684
7.395,-1.8719416,1.287693,-4.1309156,7.406,-0.24340536,0.058233786,-0.022748627
7.404,-2.0658026,1.6868844,-3.6099963,7.416,-0.29838324,0.048459943,-0.072228715
7.414,-1.7778726,2.279466,-3.0882654,7.426,-0.32220697,0.06067725,-0.12537399
7.424,-1.2986298,2.8659427,-2.7455854,7.436,-0.32037437,0.058233786,-0.18707138
7.434,-1.0575304,3.4031754,-2.486085,7.446,-0.3148766,0.036853503,-0.24510358
7.444,-0.7396612,3.2553096,-2.6038947,7.457,-0.3429764,0.03196658,-0.29641625
7.454,-0.6885023,2.952686,-2.837851,7.467,-0.37901744,0.025247063,-0.33856595
7.465,-0.9025459,2.4037943,-2.8100524,7.476,-0.390013,-0.010793988,-0.365444
7.475,-1.0656195,1.6766989,-2.7407427,7.486,-0.38268265,-0.048056766,-0.36972007
7.484,-1.2460089,0.87680537,-2.695393,7.496,-0.3625241,-0.09631512,-0.36116797
7.494,-1.4245691,0.07141805,-2.583097,7.506,-0.290442,-0.18489058,-0.32818124
7.504,-1.7510271,-0.5382292,-2.2170453,7.516,-0.17437759,-0.31928092,-0.29030758
7.514,-1.4629803,-0.82459617,-1.8530368,7.526,0.07119024,-0.5648488,-0.32818124
7.524,-0.40367508,-1.2279984,-1.4849416,7.536,0.23490213,-0.76948863,-0.36177883
7.534,0.29229546,-2.0549636,-1.508215,7.546,0.34669048,-0.9826806,-0.37399614
7.544,1.4190264,-3.1805775,-1.6324118,7.556,0.3937271,-1.1549447,-0.40209594
7.554,2.9386024,-4.254711,-1.1883336,7.566,0.3845641,-1.2105334,-0.41186976
7.564,4.1882105,-5.114508,-0.3293179,7.576,0.312482,-1.1231797,-0.37888306
7.574,4.5019274,-5.3152504,0.7299416,7.587,0.23551299,-0.8556206,-0.27992287
7.586,3.9107885,-4.4071183,2.782796,7.596,0.149381,-0.6473156,-0.20906253
7.595,3.3514004,-3.276147,3.4803276,7.606,0.12128119,-0.31011796,-0.1235414
7.604,2.4761524,-2.1254885,5.5808234,7.616,0.21413271,-0.004685335,-0.08078082
7.614,2.100278,-0.8294772,6.1596193,7.627,0.32836452,0.24393682,-0.043518044
7.624,1.8785553,-0.06769875,5.543917,7.636,0.50490457,0.41009218,-0.021526895
7.634,1.8527927,0.06296061,4.7654815,7.646,0.6411275,0.46140483,0.016957615
7.645,1.3790741,-0.25377077,3.238649,7.656,0.7962873,0.43330505,0.05483126
7.655,1.3897171,-0.80772334,2.3892145,7.666,0.9520579,0.17429818,0.116528645
7.665,1.5679493,-1.4189413,1.1995529,7.676,0.96549696,-0.033396002,0.15012623
7.675,2.0926342,-2.160065,0.5235598,7.689,0.906243,-0.21054693,0.17211738
7.688,2.6986341,-2.541771,0.3827876,7.697,0.77246356,-0.26735738,0.18311296
7.694,3.1498146,-2.7927146,0.98580265,7.707,0.5794301,-0.15740165,0.16906306
7.704,3.5630817,-2.6659868,1.7665578,7.716,0.40472266,0.07961407,0.13057855
7.714,3.8229866,-2.0785806,2.684186,7.726,0.30637336,0.34900564,0.0664377
7.724,2.7332106,-0.26361555,3.7372804,7.737,0.25017375,0.5902974,0.024898864
7.735,1.5125914,0.29735973,2.9907718,7.747,0.18847637,0.75950706,0.014514154
7.745,0.20359898,0.87757695,2.427603,7.756,0.18542205,0.82792395,0.02550973
7.755,-0.9884224,1.3325617,1.6568583,7.767,0.2177979,0.8047111,0.052998666
7.764,-1.973424,1.5445825,0.989343,7.776,0.2177979,0.7130813,0.07254635
7.775,-2.910759,1.5607673,0.5433289,7.792,0.2300152,0.6165646,0.100035295
7.784,-3.4369512,1.3865023,0.31905252,7.796,0.24345423,0.48095253,0.10675481
7.794,-3.7019572,1.1472689,-0.17780396,7.806,0.203748,0.27203664,0.0646051
7.805,-3.7386684,0.829137,-0.53919864,7.817,0.15854397,0.1370354,0.010848963
7.814,-3.602878,0.3633318,-0.7456752,7.826,0.11028561,0.012418892,-0.04657237
7.825,-3.2752428,-0.04809387,-0.8268477,7.836,0.07241197,-0.09570426,-0.096663326
7.834,-2.8550854,-0.37199998,-0.8112813,7.846,0.039425243,-0.19038837,-0.13820216
7.844,-2.2225618,-0.61676854,-0.8152672,7.856,0.008271116,-0.27713123,-0.16813456
