0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
7.854,-1.5271568,-0.7989377,-0.69822425,7.866,0.008271116,-0.3284439,-0.19440176
7.864,-0.7890854,-0.8739091,-0.3497101,7.876,0.011936307,-0.34005034,-0.21028426
7.874,-0.032004356,-0.76979256,0.19735157,7.886,0.055918604,-0.30828536,-0.2041756
7.884,0.5324631,-0.7884712,0.82474166,7.896,0.12922244,-0.19771875,-0.18401705
7.894,1.0937519,-0.8792495,1.5156244,7.906,0.23551299,-0.045613308,-0.17057802
7.904,1.3732452,-1.1191823,1.9559069,7.916,0.33508402,0.1455875,-0.1498086
7.914,1.3434973,-1.325613,1.9058032,7.927,0.40166834,0.33129057,-0.11926533
7.924,1.0956135,-1.4800416,1.481832,7.936,0.44870496,0.4326942,-0.08322428
7.935,0.5590267,-1.7609566,0.8924141,7.947,0.4835243,0.505998,-0.022748627
7.945,0.06498623,-1.6971465,0.06139356,7.956,0.49146554,0.4956133,0.005962041
7.955,-0.23099136,-1.4877052,-0.83603114,7.967,0.50062853,0.4271964,0.023066267
7.965,-0.5641022,-1.2305855,-1.56936,7.976,0.50490457,0.30685595,0.024287999
7.975,-0.97557926,-0.914697,-2.237606,7.986,0.51528925,0.1407006,0.004129445
7.985,-1.1858788,-0.51745677,-2.7653794,7.997,0.51712185,-0.034006868,-0.022748627
7.996,-1.5127993,-0.1370511,-2.9744482,8.007,0.484746,-0.18427972,-0.04412891
8.004,-1.7590466,0.66659,-3.4376562,8.016,0.41632912,-0.29545718,-0.07894823
8.015,-1.7325239,1.0633678,-3.4063895,8.027,0.34302527,-0.38403264,-0.120487064
8.024,-1.7306528,1.404802,-3.165849,8.037,0.28377134,-0.4426757,-0.16324763
8.034,-1.724184,1.7318314,-2.7382197,8.047,0.2526172,-0.47505155,-0.22922108
8.045,-1.7568941,1.9832633,-2.2066028,8.057,0.26544538,-0.50926006,-0.30130318
8.054,-1.8751359,1.968713,-1.8564368,8.067,0.29782125,-0.5336946,-0.38010478
8.065,-1.7806549,1.5471815,-1.7340724,8.077,0.3143146,-0.54285765,-0.43691525
8.075,-1.5307236,0.9328657,-2.332787,8.087,0.27094316,-0.5703466,-0.44974342
8.085,-0.98987484,0.4494649,-3.0735378,8.098,0.17748079,-0.6522025,-0.39659813
8.098,-0.13045883,-0.05352847,-3.4451108,8.106,0.13960715,-0.76338,-0.3220726
8.104,0.9410887,-0.4437778,-3.477035,8.116,0.1438832,-0.9258701,-0.21394946
8.114,1.8657761,-0.74322015,-2.9741879,8.127,0.20558059,-1.0822517,-0.09238726
8.124,2.2678995,-1.0753393,-1.7659476,8.136,0.30026472,-1.1433382,0.03406184
8.135,1.9605579,-1.5048862,0.04134327,8.146,0.38761842,-1.1201253,0.1489045
8.144,1.1943426,-1.7453961,1.5887334,8.156,0.4181617,-1.0413237,0.26802322
8.154,0.6883459,-1.4475611,2.293397,8.166,0.36501643,-0.88127697,0.3376619
8.164,1.0992651,-0.71314883,2.4331105,8.177,0.2458977,-0.64914817,0.314449
8.174,1.7844973,0.38698098,2.3505368,8.186,0.11639427,-0.41885197,0.23442563
8.185,2.2341204,1.6052083,2.1331577,8.201,-0.031435125,-0.2514749,0.15440229
8.2,2.2383394,2.7549472,1.413851,8.206,-0.25317922,-0.1653429,0.05910732
8.204,2.3927336,3.885835,0.41850895,8.216,-0.51768386,-0.12197146,-0.023359492
8.215,2.1236162,4.976546,-0.071247935,8.226,-0.7046086,-0.13724309,-0.09483072
8.225,2.0362902,5.498899,0.11280346,8.237,-0.94528955,-0.26857913,-0.20173214
8.235,1.9581041,5.8014913,0.19263798,8.247,-1.0436388,-0.31133968,-0.2780903
8.244,2.0053139,5.585932,0.972641,8.256,-1.0613539,-0.2514749,-0.33367902
8.254,2.0246954,4.5845594,2.470587,8.267,-1.0204259,-0.06943705,-0.35200498
8.264,1.928319,3.1022494,3.962511,8.276,-0.94223523,0.1773525,-0.33734423
8.274,1.7614346,1.5913823,4.8889275,8.286,-0.838999,0.44918755,-0.28603154
8.284,1.5709629,0.17192572,5.242259,8.296,-0.7259889,0.68986845,-0.21883637
8.294,0.81109333,-1.939668,4.30038,8.306,-0.5934312,0.84747165,-0.13026091
8.304,0.1639967,-2.6365795,3.2496717,8.316,-0.46026254,0.8920648,-0.014196511
8.314,-0.45152473,-2.9637642,1.9829415,8.327,-0.32220697,0.81631756,0.11591779
8.324,-1.0165224,-2.986383,0.96920574,8.336,-0.17621018,0.63183624,0.24847554
8.335,-1.3963223,-2.747252,0.16548866,8.346,-0.04365243,0.41620082,0.35598785
8.344,-1.5570726,-2.296877,-0.1961182,8.356,0.05408601,0.23171951,0.4250156
8.355,-1.641407,-1.8596444,-0.2787871,8.366,0.12983331,0.111989915,0.4604458
8.364,-1.5848618,-1.4194703,-0.03699383,8.376,0.18664376,0.06617503,0.4689979
8.374,-1.4497471,-1.0660607,-0.16368835,8.387,0.15121359,0.12481809,0.44761762
8.384,-1.1152496,-0.7001339,-0.20956746,8.396,0.10723129,0.16574606,0.39997014
8.395,-0.9657488,-0.012625396,-0.33991408,8.407,0.032094862,0.18773721,0.3584313
8.406,-0.7629986,0.41339782,-0.7136638,8.416,-0.033878587,0.17429818,0.29673392
8.414,-0.4916048,0.91164577,-0.81208855,8.426,-0.09924117,0.14436579,0.2368691
8.424,-0.22459888,1.3175406,-0.8226339,8.436,-0.14627779,0.12970501,0.18677814
8.434,-0.0721426,1.5934896,-0.4956056,8.446,-0.19209269,0.1651352,0.14523931
8.444,-0.005586624,1.8970723,-0.1212123,8.456,-0.23057719,0.21583702,0.116528645
8.454,0.106656075,2.1657224,0.025929973,8.467,-0.26295304,0.2903626,0.11408518
8.464,-0.2118988,2.1430056,0.17639293,8.476,-0.25928786,0.35633603,0.10736567
8.474,-0.23706818,2.1193333,0.4165905,8.487,-0.22752286,0.4626266,0.10675481
8.484,-0.42010403,1.8372155,0.5654449,8.496,-0.19514701,0.58235615,0.11103086
8.495,-0.45812225,1.4741884,0.23004794,8.51,-0.15421903,0.6458861,0.11775038
8.509,-0.40494442,0.9353543,-0.3907675,8.517,-0.10107376,0.6397775,0.12141557
8.515,-0.37665272,0.52348495,-1.0478905,8.526,-0.09313251,0.57502574,0.11775038
8.525,-0.3781128,0.21980155,-1.9107424,8.537,-0.1145128,0.46873525,0.09392664
8.534,-0.2970047,0.08565381,-2.6240335,8.546,-0.17254499,0.34045354,0.063994244
8.544,-0.28442097,-0.002440095,-3.2047272,8.556,-0.22752286,0.24149336,0.026120594
8.554,-0.35607052,0.16847149,-3.4038224,8.566,-0.2727269,0.18895894,0.012070693
8.564,-0.6841326,0.46207392,-3.1064212,8.576,-0.3197635,0.15780482,0.010238098
8.574,-1.263566,1.4004068,-2.5372162,8.586,-0.3460307,0.12481809,0.006572906
8.584,-1.3017588,1.9990498,-2.349419,8.596,-0.37474138,0.105881274,-0.012363916
8.594,-1.3420792,2.4532447,-2.1522582,8.611,-0.40284118,0.118709445,-0.03740939
8.604,-1.5017042,2.5965502,-1.9621401,8.616,-0.43033013,0.14986357,-0.061233137
8.614,-1.5351458,2.471457,-1.9594378,8.626,-0.4517104,0.16757865,-0.077115625
8.624,-1.5513659,2.2077746,-2.0290093,8.637,-0.4694255,0.17857423,-0.09971765
8.634,-1.5600338,1.8591526,-2.3210778,8.646,-0.49813616,0.17674164,-0.11621101
8.645,-1.6784935,1.4312685,-2.6004438,8.656,-0.5237925,0.14680924,-0.14064562
8.655,-1.7811251,1.0789495,-2.706538,8.666,-0.4816428,0.072283685,-0.15103033
8.665,-1.7840862,0.79966015,-2.6801844,8.676,-0.40467378,-0.048056766,-0.17179975
8.675,-1.5569401,0.64652944,-2.6942887,8.686,-0.28616592,-0.260027,-0.19195831
8.684,-1.3867855,0.47398472,-2.5833986,8.696,-0.16093855,-0.50681657,-0.22616675
8.694,-0.92374516,0.3088038,-2.3111546,8.706,-0.07236309,-0.7175651,-0.28969672
8.704,-0.017706871,-0.05010575,-1.9469132,8.717,-0.036322046,-0.8849422,-0.3642223
8.714,0.93911076,-0.76645577,-1.3265795,8.726,-0.052815408,-0.9606895,-0.42286536
8.724,2.01015,-1.6296983,-0.74642926,8.736,-0.09740858,-0.9234267,-0.4271414
8.734,2.9684286,-2.6978002,-0.026153862,8.746,-0.123064905,-0.8342404,-0.39965248
8.744,4.04014,-3.8278534,0.78572714,8.756,-0.08702387,-0.7285607,-0.33490077
8.754,4.5581226,-4.806761,1.8224633,8.766,-0.009443976,-0.6082202,-0.20051041
8.764,4.248251,-5.3014116,2.9811053,8.777,0.050420817,-0.45183867,-0.0477941
8.774,3.6545944,-5.075447,3.8466597,8.787,0.12067032,-0.26796827,0.079876736
8.785,2.9396114,-4.5847626,4.5821767,8.796,0.25628242,-0.060274072,0.18311296
8.795,2.4029064,-4.1711187,5.1702394,8.807,0.42610294,0.18895894,0.2741319
8.805,2.016429,-4.037094,4.6555133,8.816,0.5788193,0.36794248,0.29673392
8.815,1.7579317,-3.52067,4.670557,8.827,0.7095444,0.48828295,0.2863492
8.826,1.8078432,-2.9922056,4.0801105,8.837,0.7822374,0.4980568,0.24786468
8.835,1.9795208,-2.6411195,2.8508694,8.847,0.8048394,0.40825957,0.20327151
8.844,2.1652584,-2.2981293,1.6466193,8.856,0.7596354,0.2549324,0.15318055
8.854,2.6720247,-1.1023563,0.14806408,8.867,0.6502905,0.10099435,0.10614394
8.864,2.6807146,-0.34832975,0.041882753,8.876,0.5097915,-0.02850908,0.07376808
8.874,2.4983425,0.15440789,0.517555,8.886,0.3460796,-0.09081733,0.07376808
8.884,2.3290548,0.56263095,1.191179,8.897,0.18542205,-0.057830613,0.08903971
8.894,2.1291847,0.83635676,2.0693514,8.906,0.05164255,0.06556417,0.103700474
8.904,1.7412262,0.9136975,2.9614305,8.916,-0.03204599,0.26470625,0.12080471
8.914,1.1899433,0.73491704,3.6289911,8.929,-0.06930877,0.49011555,0.13974153
8.929,0.42274094,0.4509154,3.5214164,8.936,-0.094965115,0.66665554,0.16112182
8.934,-0.29057884,0.108610585,2.5968807,8.946,-0.13650395,0.8199827,0.19044334
8.945,-1.0451756,-0.20773324,2.1306005,8.957,-0.19270355,0.8218153,0.1947194
8.955,-1.8860292,-0.32342473,1.1794062,8.966,-0.25073576,0.79676986,0.196552
8.965,-2.4131188,-0.38334173,0.67705166,8.976,-0.31609833,0.72346604,0.1806695
8.974,-2.8542066,-0.4045704,0.07257131,8.986,-0.38207176,0.6245059,0.16051094
8.985,-3.2420487,-0.47722733,-0.35370824,8.996,-0.42666495,0.4962242,0.13485461
8.995,-3.341257,-0.6041201,-0.61578035,9.006,-0.44010398,0.34656218,0.10675481
9.005,-3.0552497,-0.72107935,-0.84447575,9.016,-0.4413257,0.21828048,0.0804876
9.015,-2.4394097,-0.68731564,-1.053502,9.032,-0.45842993,0.11443338,0.05360953
9.025,-1.6530237,-0.5123244,-1.4080939,9.036,-0.48775145,-0.004074469,0.024287999
9.035,-0.8193674,-0.18637393,-1.653291,9.047,-0.517073,-0.119527996,-0.00808786
9.044,-0.09779453,0.1719155,-1.5359395,9.056,-0.5408967,-0.19955136,-0.03740939
9.054,0.4160328,0.4422449,-1.1201369,9.066,-0.558001,-0.20016222,-0.06428747
9.064,0.82541656,0.56121904,-0.3699416,9.076,-0.54578364,-0.106088966,-0.0899438
9.074,1.0206814,0.51405805,0.5908066,9.086,-0.4798102,0.1633026,-0.11132409
9.084,0.91481113,0.1267904,1.3726603,9.096,-0.42666495,0.35389256,-0.1235414
9.094,0.7718687,-0.2973314,1.6495256,9.106,-0.36618927,0.50844145,-0.1320935
9.104,0.3689909,-0.7065517,1.5588152,9.116,-0.3026593,0.58602136,-0.12781745
9.115,0.03536606,-1.0841645,1.0762988,9.126,-0.23424238,0.57869095,-0.115600154
9.124,-0.32262802,-1.3747767,0.4052081,9.136,-0.18659489,0.5169936,-0.09971765
9.134,-0.6181202,-1.5126907,-0.2627426,9.147,-0.17010154,0.43025073,-0.08139169
9.144,-0.91386604,-1.4997191,-1.3509107,9.157,-0.16277115,0.35083824,-0.056957077
9.154,-1.0339899,-1.4729992,-1.3992555,9.166,-0.12428664,0.2830322,-0.027024683
9.164,-0.99013233,-1.2861838,-1.2540724,9.176,-0.05770233,0.22011308,-0.0044226684
9.174,-0.8150196,-1.0708166,-1.1876562,9.186,0.025375344,0.18529375,-0.007476995
9.184,-0.62972736,-0.9061671,-1.2306617,9.196,0.118226856,0.16024828,-0.014196511
9.194,-0.707037,-1.0670371,-1.3338293,9.206,0.203748,0.10404867,-0.023970354
9.204,-0.88656616,-1.2129043,-1.6608974,9.216,0.25383896,0.061288107,-0.016639974
9.215,-0.8310633,-1.2169235,-1.9934881,9.226,0.2880474,-0.02850908,-0.006866129
9.224,-0.75469685,-1.136253,-2.2341695,9.237,0.2953778,-0.07371311,0.0029077148
9.236,-0.72580624,-1.04544,-2.1977925,9.246,0.2972104,-0.10853243,0.015735885
9.245,-0.6972351,-0.8538725,-2.1514807,9.256,0.28560394,-0.11891714,0.02550973
9.255,-0.6592188,-0.5835501,-2.0300002,9.266,0.2691106,-0.090206474,0.030396651
9.265,-0.6653948,-0.28449732,-1.9021984,9.276,0.24650857,-0.04011552,0.03955963
9.274,-0.86396885,-0.023439616,-1.8379011,9.286,0.22696088,0.013029758,0.0523878
9.285,-1.0908604,0.16878626,-1.7889491,9.297,0.23734559,0.028301384,0.06582683
9.295,-1.2694845,0.2889847,-1.7413037,9.306,0.25322807,0.009364564,0.06949203
9.305,-1.2839909,0.51507866,-1.8847861,9.316,0.27094316,-0.019956967,0.06582683
9.315,-1.3332787,0.6032234,-1.8570967,9.326,0.29415604,-0.047445904,0.062161643
9.325,-1.4580336,0.48785657,-1.6532453,9.34,0.3075951,-0.07921089,0.06093991
9.339,-1.3098383,0.2908841,-1.639806,9.346,0.30270818,-0.1054781,0.05910732
9.344,-0.8814602,0.0984367,-1.6298366,9.356,0.29415604,-0.12624753,0.07132462
9.354,-0.5343065,-0.20569998,-1.5079947,9.366,0.30148643,-0.23498154,0.103700474
9.364,-0.21441936,-0.4567656,-1.435487,9.376,0.32714278,-0.33149824,0.13302201
9.374,0.014643669,-0.58591276,-1.2932179,9.386,0.31187114,-0.4237389,0.17944777
9.384,0.20329094,-0.6105685,-1.1759143,9.396,0.24345423,-0.49826443,0.2368691
9.395,0.3349161,-0.42335284,-1.1399744,9.406,0.123724654,-0.56362706,0.27657536
9.405,0.7065258,0.14876287,-1.0043039,9.417,-0.021050416,-0.58012044,0.29429045
9.414,1.2091713,0.9423685,-0.5956447,9.426,-0.1493321,-0.514147,0.27901882
9.425,2.4472275,2.6899192,0.89141756,9.442,-0.19575787,-0.40052602,0.21854314
9.434,2.9909315,3.1873436,1.7393448,9.446,-0.1493321,-0.29423547,0.11836125
9.444,3.133006,3.068321,2.3412728,9.456,-0.031435125,-0.21726644,0.005962041
9.454,2.637311,2.5208364,2.496254,9.466,0.08524014,-0.15984511,-0.07467218
9.464,1.8308134,1.7440894,2.2515461,9.476,0.17137215,-0.13785397,-0.096663326
9.474,0.90785503,0.9424486,1.8293314,9.486,0.21413271,-0.14213002,-0.0655092
9.485,0.19568443,0.25309184,1.5154766,9.496,0.21535444,-0.16412117,0.009627232
9.494,-0.10672951,-0.09580898,1.1240011,9.506,0.16526349,-0.21421212,0.16356526
9.504,0.34549046,6.801188E-4,0.65318626,9.517,0.024764478,-0.3675393,0.26435804
9.514,1.4951115,0.29971272,0.29676935,9.526,-0.076639146,-0.49765357,0.35720956
9.525,2.9136553,0.6580527,0.19721243,9.536,-0.19942306,-0.57401174,0.4201287
9.534,4.4657955,1.4483312,0.35143036,9.548,-0.3185418,-0.5507989,0.38958544
9.547,5.8280497,2.2819529,1.3178257,9.556,-0.34053293,-0.4200737,0.26313633
9.554,5.916133,2.1480029,3.3492339,9.566,-0.32098526,-0.15190385,0.12385903
9.564,4.717181,1.5039216,4.869279,9.576,-0.3270939,0.23599558,0.004740311
9.575,3.298585,0.8751985,5.342487,9.586,-0.33870035,0.59823865,-0.085667744
9.584,1.9669037,0.33189592,4.8567214,9.596,-0.35213938,0.84624994,-0.15591726
9.594,0.73167515,-0.09719926,3.9287722,9.606,-0.32831562,0.9720882,-0.21578205
9.604,-0.5134754,-0.26631516,3.0424657,9.616,-0.29593977,1.013627,-0.25426653
9.614,-1.8191228,-0.4328689,2.2203736,9.627,-0.24462709,0.995301,-0.2707599
9.624,-2.9431162,-0.5957912,1.536507,9.636,-0.17193413,0.9128342,-0.26831645
9.635,-3.8556442,-0.73132896,0.81941557,9.65,-0.094965115,0.75462013,-0.23716234
9.649,-4.499877,-0.75787497,-0.08971244,9.656,-0.005167919,0.35083824,-0.15530638
9.654,-4.8220754,-0.6299258,-1.0118945,9.666,0.036981784,0.028301384,-0.09299813
9.664,-4.8519454,-0.39861792,-1.6557915,9.677,0.07546629,-0.27896383,-0.031911604
9.674,-4.541631,-0.10038169,-1.88325,9.686,0.12433551,-0.53735983,0.009016368
9.684,-3.9315777,0.1463257,-1.4833045,9.696,0.17503732,-0.7151216,0.028564055
9.694,-2.9278212,0.3242454,-0.90888363,9.706,0.23062608,-0.77071035,0.04566828
9.704,-1.7784824,0.37549514,0.96102536,9.716,0.27644095,-0.66808504,0.06582683
9.714,0.10986042,0.119347386,1.5730045,9.726,0.2953778,-0.45183867,0.09575923
9.724,0.8189192,-0.031926304,1.7199258,9.736,0.30331904,-0.22704029,0.115306914
9.735,1.2046738,-0.04979454,1.5684627,9.752,0.31187114,-0.048056766,0.13057855
9.744,1.5277796,0.20069763,1.2856057,9.756,0.30270818,0.105881274,0.12385903
9.754,1.5449715,0.4349419,0.9895687,9.766,0.28438222,0.24149336,0.10980913
9.764,1.3674545,0.5958178,0.67661977,9.777,0.28316048,0.3410644,0.09392664
9.774,0.52838993,0.4783885,0.5793091,9.786,0.26300192,0.4449115,0.08781798
9.784,0.15894318,0.5424229,-0.15577215,9.796,0.14021802,0.5304326,0.065215975
9.794,-0.026902199,0.66464376,-1.0959744,9.806,0.057140335,0.492559,0.030396651
9.805,-0.20989037,0.80029374,-1.6804719,9.816,-0.012498302,0.38932276,0.011459828
9.815,-0.5834389,0.6300304,-2.1236808,9.826,-0.063200116,0.25248894,0.015735885
9.825,-0.94337654,0.30888972,-2.309879,9.836,-0.116956264,0.118709445,0.021844538
9.834,-1.0601835,0.11616321,-2.4083958,9.847,-0.15788423,0.042351287,0.049333476
9.844,-1.1971464,0.01449585,-2.0393548,9.857,-0.17254499,0.047238212,0.07376808
9.855,-1.2663031,0.13273616,-1.4461299,9.866,-0.17682105,0.11260079,0.08109847
9.864,-1.0707645,0.46021718,-1.1185323,9.876,-0.14811039,0.16818953,0.06338337
9.875,-0.78388786,0.924187,-1.0322311,9.886,-0.09191078,0.2127827,0.02550973
9.885,-0.59139824,1.3679209,-1.1078613,9.896,-0.030213395,0.23477383,-0.019083433
9.895,-0.5845146,1.6409318,-1.4225819,9.906,0.028429668,0.20972838,-0.07161784
9.904,-0.49172974,1.7466452,-1.8941058,9.916,0.06996851,0.13886799,-0.11682187
9.914,-0.5274725,1.6169186,-2.409326,9.926,0.07241197,0.045405615,-0.15164119
9.924,-0.7409315,1.3847411,-2.7901227,9.936,-0.022883011,-0.037061192,-0.1534738
9.934,-1.1141043,1.1217182,-2.9780846,9.946,-0.13222788,-0.024843888,-0.13514784
9.945,-1.3187399,0.9553546,-3.120437,9.958,-0.23974016,0.013029758,-0.1058263
9.957,-1.5745573,0.88758653,-2.946219,9.966,-0.31365487,0.053957727,-0.086889476
9.965,-1.6396332,0.9821344,-2.8060074,9.977,-0.34053293,0.08083579,-0.08444601
9.974,-1.518774,1.1692306,-2.6864767,9.986,-0.29105285,0.051514264,-0.10093938
9.985,-1.5196829,1.4006559,-2.548597,9.997,-0.16154942,-0.113419354,-0.14003475
9.994,-0.6620035,1.7968113,-2.5136094,10.006,-0.017385224,-0.35593283,-0.22372329
10.005,0.38858414,1.7031153,-2.7490463,10.016,0.071801096,-0.6082202,-0.33123556
10.014,1.4756079,1.2279692,-2.865044,10.026,0.12250292,-0.8562315,-0.43325007
10.024,2.5829506,0.38991117,-2.3206444,10.036,0.15487878,-1.0382693,-0.51938206
10.034,3.5076923,-0.80743074,-1.1747365,10.046,0.14754839,-1.071867,-0.5810794
10.044,4.0128765,-2.2776895,-0.16893148,10.059,0.11089648,-0.9997848,-0.5798577
10.058,3.9376945,-3.853654,0.95318806,10.066,0.055918604,-0.82690996,-0.4900605
10.064,3.369772,-4.8079605,2.0438795,10.076,-0.047928486,-0.40724552,-0.2677056
10.075,2.5814447,-4.658956,2.4831572,10.086,-0.24523796,-0.14457348,-0.16508023
10.085,2.0500069,-3.6297705,3.1370442,10.096,-0.25073576,0.015473217,-0.13026091
10.094,1.6344843,-2.2517686,3.8480544,10.106,-0.32831562,0.107103005,-0.12415226
10.104,1.1350136,-1.5208418,3.3250914,10.116,-0.31243312,0.2213348,-0.119876206
10.114,0.9736948,-0.89100075,3.784111,10.126,-0.19820133,0.19567846,-0.15652812
10.124,1.4847107,-0.6241829,3.6056187,10.136,-0.030213395,0.06617503,-0.18768224
10.134,1.9676018,-0.7746046,3.248221,10.146,0.15854397,-0.09203906,-0.18218446
10.144,2.48139,-1.1046178,2.9342186,10.162,0.32958624,-0.22459683,-0.14186735
10.154,3.1755066,-1.3046892,2.7964165,10.166,0.44381803,-0.26980084,-0.098495916
10.165,3.8006277,-1.279801,2.8385735,10.176,0.47069612,-0.21421212,-0.05207016
10.174,3.9708748,-1.3010268,2.9261675,10.186,0.39617056,-0.06943705,-0.003200937
10.184,3.8068905,-1.2014126,2.9020133,10.196,0.26300192,0.12542896,0.024287999
10.194,3.419794,-0.9896921,2.8978825,10.206,0.11944859,0.37405112,0.03284011
10.204,2.8575726,-0.8477888,3.1155748,10.216,-0.011887437,0.61412114,0.016957615
10.214,1.8511734,-0.8453528,2.9158418,10.226,-0.18537316,0.8193719,0.029785786
10.224,0.52213955,-0.85009,2.145857,10.236,-0.27028343,0.8419739,0.03955963
10.234,-0.5747099,-0.6902751,1.4288912,10.247,-0.3197635,0.7851634,0.05727472
10.244,-1.5731812,-0.4596651,0.8857272,10.256,-0.32587218,0.6800946,0.08109847
10.254,-2.4795756,-0.2768287,0.5898609,10.267,-0.30632448,0.5340978,0.11042
10.265,-3.2382226,-0.119403206,0.27164254,10.276,-0.26600736,0.36427727,0.1385198
10.274,-4.0507855,0.09814093,-0.16533554,10.286,-0.2250794,0.17796338,0.15195884
10.285,-3.9458237,0.19329673,-0.49311903,10.296,-0.20186652,-0.005907066,0.14340672
10.294,-3.5796642,0.28500733,-0.8195722,10.306,-0.21774901,-0.16289943,0.112863466
10.305,-2.9212637,0.3610744,-0.9020295,10.316,-0.2464597,-0.26857913,0.06582683
10.314,-2.3020048,0.36629152,-0.65519416,10.326,-0.27639207,-0.31072882,0.012681559
10.324,-1.656889,0.24341215,-0.34367085,10.336,-0.30143756,-0.31133968,-0.03924199
10.335,-0.86343765,-0.0030959174,-0.082903326,10.346,-0.3197635,-0.2777421,-0.08933294
10.345,-0.20632553,-0.21736704,0.34865448,10.356,-0.32159612,-0.19466443,-0.13087177
10.355,0.4977455,-0.23756899,0.5859171,10.369,-0.32403958,-0.0034636036,-0.19806695
10.368,0.98437214,-0.20543313,0.6791882,10.377,-0.33014822,0.12237464,-0.23288627
10.374,1.1366224,-0.26931086,0.5379822,10.386,-0.3429764,0.21522616,-0.24266012
10.384,1.0655603,-0.28257132,0.3044605,10.396,-0.3606915,0.3062451,-0.24571444
10.395,0.9793873,-0.27725714,0.391186,10.406,-0.35275024,0.37466198,-0.22861022
10.405,0.61120987,-0.42375997,0.48680678,10.417,-0.3270939,0.40703785,-0.179741
10.415,0.18362236,-0.67438364,0.3626561,10.426,-0.29838324,0.40825957,-0.1180436
10.425,-0.14675617,-0.8906319,0.051279545,10.436,-0.27761382,0.40337265,-0.057567943
10.434,-0.3574028,-1.0756962,-0.24385199,10.446,-0.2427945,0.39115536,-0.00930959
