0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
10.445,-0.43881512,-1.2161822,-0.50875497,10.456,-0.19331442,0.3606121,0.04322482
10.454,-0.55150795,-1.4156538,-0.795892,10.47,-0.14016913,0.34167528,0.09881356
10.469,-0.6454134,-1.5523013,-1.113337,10.476,-0.07908261,0.30441248,0.14157413
10.474,-0.60561085,-1.5741926,-1.4254689,10.486,9.407331E-4,0.24515854,0.1666196
10.484,-0.6333561,-1.4783058,-1.6042227,10.496,0.08157495,0.18773721,0.18311296
10.494,-0.7467413,-1.3544147,-1.7693986,10.507,0.1756482,0.09916176,0.1892216
10.504,-0.8763914,-1.3148593,-2.0708354,10.516,0.21657617,0.02707966,0.17822604
10.515,-0.92915726,-1.1531159,-2.5120583,10.526,0.26788884,0.02707966,0.15623489
10.525,-1.0436068,-0.9992826,-2.7131991,10.537,0.31859067,-0.12808011,0.13363288
10.535,-1.0384083,-0.90494597,-2.8038511,10.546,0.35890776,-0.18977751,0.12691335
10.545,-1.1646633,-0.81031215,-2.8843553,10.556,0.3900619,-0.23131634,0.13546547
10.555,-1.3377323,-0.70901775,-2.7577515,10.572,0.4199943,-0.27346605,0.1489045
10.564,-1.5429497,-0.25005323,-2.4692063,10.576,0.4584788,-0.31317228,0.1525697
10.574,-1.6604576,0.046977445,-2.0596495,10.586,0.49879593,-0.32722217,0.14768277
10.585,-1.6566525,0.3003557,-1.7245278,10.596,0.5287283,-0.3284439,0.13424374
10.594,-1.5410299,0.47095954,-1.5457091,10.606,0.5232305,-0.314394,0.111641735
10.604,-1.2489939,0.6476792,-1.6603742,10.616,0.47863737,-0.27529863,0.08537452
10.614,-0.93742466,0.8082769,-1.8308325,10.626,0.42671382,-0.24414451,0.067048565
10.624,-0.6602335,0.8844746,-1.9992689,10.636,0.3882293,-0.2636922,0.04750088
10.635,-0.3444538,0.9683546,-2.1463237,10.646,0.33752748,-0.31072882,0.027342323
10.644,-0.0798769,0.91561294,-2.1741157,10.656,0.29293433,-0.33455256,0.045057416
10.654,0.26169014,0.7905463,-2.2830298,10.666,0.26300192,-0.41518676,0.08293106
10.664,0.7618065,0.7826184,-2.3405676,10.677,0.25689328,-0.5526315,0.12935682
10.676,1.2423067,0.9031153,-2.0529647,10.686,0.2691106,-0.7145108,0.15867835
10.685,1.6986694,1.297991,-1.4226375,10.696,0.2721649,-0.86356187,0.15440229
10.694,2.1956673,1.9831882,-0.66682315,10.706,0.24834117,-0.9099876,0.12813509
10.705,2.6040096,2.417409,0.49265373,10.717,0.28193876,-0.922205,0.07010289
10.715,2.6095257,2.2143366,1.9870442,10.726,0.30942768,-0.8214122,0.021844538
10.724,2.2525034,1.603494,3.273644,10.736,0.29965383,-0.600279,0.013292424
10.734,1.5448341,0.89991355,3.8984678,10.746,0.24101079,-0.3284439,0.049333476
10.744,0.81328773,0.22804771,4.0263457,10.756,0.19580676,-0.117695406,0.09942442
10.754,0.32328892,-0.2326514,3.8038774,10.766,0.16220917,-0.018735236,0.15012623
10.764,0.11158371,-0.4874997,3.2037377,10.779,0.09867917,-0.018735236,0.20266065
10.778,0.31708717,-0.37929395,2.399219,10.786,-0.036322046,-0.1616777,0.30284256
10.784,1.2568789,0.09717092,1.3807068,10.796,-0.09313251,-0.31683746,0.40546793
10.794,2.9167747,0.39956135,0.36284372,10.806,-0.15910596,-0.53735983,0.4830478
10.805,5.152154,1.1957462,-0.3957798,10.816,-0.32465044,-0.690687,0.43967637
10.814,7.4472656,2.6227164,-0.8733733,10.826,-0.45598647,-0.5996681,0.3003991
10.824,7.690325,3.0913558,0.89380765,10.836,-0.5225708,-0.32233524,0.1788369
10.834,5.762266,2.480343,3.9259024,10.846,-0.5787704,0.074116275,0.11836125
10.845,2.1929893,1.0174396,6.2184587,10.856,-0.6490199,0.49988934,0.06888116
10.854,1.0666513,0.71817577,5.514059,10.866,-0.71010643,0.81265235,0.010848963
10.864,-0.19923878,0.48753273,4.4029317,10.876,-0.7565322,0.99957716,-0.03252247
10.874,-1.5678663,0.2523466,3.4933045,10.886,-0.7785233,1.1113654,-0.06062227
10.884,-2.5740333,0.092432484,2.6608098,10.896,-0.7699712,1.1700085,-0.086889476
10.894,-3.3531542,-0.19219783,1.8526392,10.906,-0.69300216,1.1327457,-0.08811121
10.904,-3.8939214,-0.5988889,0.8639812,10.917,-0.580603,0.96720123,-0.06734179
10.914,-4.003574,-0.9197028,-0.61999416,10.926,-0.4730907,0.48767206,-0.03130074
10.924,-3.8745427,-1.0428145,-1.7354414,10.936,-0.30571362,0.13947886,0.008405502
10.934,-3.5420303,-1.0825841,-1.9940621,10.946,-0.17987537,-0.13113444,0.048111744
10.944,-2.9718328,-0.95876056,-1.5700703,10.956,-0.039376374,-0.28018555,0.08415279
10.954,-2.3817658,-0.7621163,-0.5863275,10.966,0.09257051,-0.31744832,0.12508076
10.964,-1.8516946,-0.7265557,0.3200538,10.976,0.2019154,-0.26063788,0.1507371
10.974,-1.1406965,-0.6398556,0.90843534,10.988,0.2953778,-0.18000366,0.15379143
10.987,-0.4797039,-0.46559656,1.1059973,10.997,0.36379468,-0.09692599,0.13790894
10.995,-0.00406456,-0.2943471,1.0447159,11.006,0.3955597,-0.01445918,0.12569162
11.004,0.24178886,-0.11383799,0.9515111,11.016,0.38089892,0.074116275,0.11408518
11.015,0.30095482,0.06255554,0.621231,11.026,0.2880474,0.14986357,0.10980913
11.025,0.4224062,0.24241292,0.03644727,11.036,0.16648522,0.21889134,0.10614394
11.035,0.44456005,0.4423913,-0.25077918,11.046,0.070579365,0.23477383,0.09820269
11.045,0.55061436,0.66893446,-0.30618542,11.056,0.038814377,0.23843904,0.104922205
11.054,0.25448322,0.8163819,-0.023764327,11.066,0.005827655,0.31174287,0.10675481
11.065,0.31514454,1.0437009,0.027409986,11.076,-0.011887437,0.45590708,0.07560068
11.075,0.5962734,1.2206386,0.1015034,11.091,-0.04365243,0.4962242,0.0383379
11.09,0.7999306,1.1478133,-0.3657032,11.096,-0.11939973,0.4785091,-0.014196511
11.094,0.99167156,1.1177356,-1.294872,11.106,-0.2073643,0.46384832,-0.041685447
11.104,0.92937183,1.072458,-1.9644805,11.116,-0.32220697,0.46995696,-0.038631123
11.115,0.33765697,0.95218354,-2.3357635,11.126,-0.43155184,0.5011111,-0.030689873
11.124,-0.10834122,1.5621728,-2.6205034,11.136,-0.5030231,0.50721973,-0.034355067
11.134,-0.39904118,2.0289137,-2.684875,11.146,-0.517073,0.47301129,-0.063676596
11.144,-0.5558281,2.224058,-2.5306623,11.156,-0.4785885,0.40948132,-0.11132409
11.154,-0.716588,2.2172055,-2.5170078,11.166,-0.41750196,0.30013645,-0.17485407
11.165,-0.7090616,2.081462,-2.7657168,11.177,-0.37413052,0.18895894,-0.24999051
11.174,-0.8781376,1.6826707,-2.8823295,11.192,-0.3515285,0.10404867,-0.31413135
11.185,-1.0931473,1.1435869,-2.8135383,11.197,-0.34847417,0.07472715,-0.35383758
11.194,-1.4458952,0.61788493,-2.5871408,11.206,-0.35946977,0.08633359,-0.36849836
11.204,-1.7576647,0.13602935,-2.4964032,11.216,-0.37413052,0.13764626,-0.33001384
11.214,-2.1898885,-0.26220366,-2.4610431,11.227,-0.36680013,0.1492527,-0.29763797
11.225,-2.3487234,-0.47513944,-2.594377,11.236,-0.34725246,0.1193203,-0.25487742
11.234,-2.48461,-0.5100018,-2.79493,11.246,-0.30143756,0.053957727,-0.20967339
11.244,-2.5235076,-0.43436438,-2.9693758,11.256,-0.24523796,-0.034006868,-0.18035187
11.254,-2.322977,-0.41814005,-3.1289628,11.266,-0.17865364,-0.19832963,-0.1638585
11.264,-2.012187,-0.3388757,-3.2573447,11.276,-0.055869736,-0.43534532,-0.15286292
11.275,-1.6735172,-0.22485095,-2.9229865,11.286,0.08646187,-0.66869587,-0.20173214
11.285,-0.6517086,-0.16071954,-2.523688,11.297,0.18358944,-0.840349,-0.29275104
11.297,0.3751793,-0.48494303,-2.3030853,11.306,0.2019154,-0.96740896,-0.3904895
11.304,1.4471664,-1.2302512,-2.303639,11.316,0.15610051,-1.0565953,-0.47784323
11.314,2.5872107,-2.097234,-2.118014,11.326,0.06813592,-1.0938581,-0.5462601
11.324,3.6983156,-2.8094568,-1.5234945,11.336,-0.01799609,-1.1005776,-0.57008386
11.334,4.0867367,-3.3196025,-0.26659048,11.346,-0.021661282,-1.0052826,-0.5077756
11.344,3.6354532,-3.6471324,1.9271576,11.356,-0.025937337,-0.75360614,-0.26098606
11.354,2.9674902,-3.258399,3.503561,11.366,-0.08702387,-0.4884906,-0.06428747
11.364,2.4080744,-2.571644,4.150869,11.376,-0.076639146,-0.3705936,0.07804414
11.374,2.3806486,-1.1166736,4.8152895,11.386,0.0015515983,-0.21543385,0.16417614
11.385,2.5601377,-0.17048313,5.4740295,11.399,0.093792245,0.026468795,0.19777372
11.398,3.004055,0.30726093,5.843979,11.406,0.25078464,0.23721729,0.17639343
11.404,3.6080427,0.2703516,5.5832853,11.416,0.38395324,0.3532817,0.112863466
11.414,4.1184874,-0.8469454,3.7916574,11.426,0.52995,0.4149791,0.031007517
11.424,4.01007,-1.7013463,2.9344168,11.436,0.63013196,0.38382497,-0.043518044
11.434,3.5720625,-2.5060747,1.7625036,11.446,0.63196456,0.27692357,-0.08078082
11.444,2.9128428,-2.8449917,0.7061574,11.456,0.51590014,0.15047443,-0.063676596
11.454,2.0469208,-2.7372856,0.49766603,11.467,0.33141884,0.09244223,-1.4661066E-4
11.464,1.2911234,-2.376922,1.1607044,11.477,0.1353311,0.17674164,0.08903971
11.475,0.71061134,-1.7516415,2.063366,11.487,-0.04487416,0.35267085,0.17333911
11.484,0.19575214,-0.9257623,2.5026543,11.502,-0.25379008,0.646497,0.24969727
11.494,-0.14346981,0.20694092,2.479099,11.506,-0.37901744,0.7705026,0.26069286
11.505,-0.9090729,0.92373806,2.0752263,11.516,-0.43033013,0.83036745,0.24969727
11.514,-1.6295414,1.702354,1.9445283,11.526,-0.44621262,0.83220005,0.21976487
11.524,-2.3153114,2.1990454,1.6048505,11.537,-0.43155184,0.78943944,0.17944777
11.535,-2.8610358,2.3960905,1.3013515,11.546,-0.4272758,0.72652036,0.12935682
11.544,-3.2357593,2.4283426,0.7904478,11.556,-0.4236106,0.6935336,0.0804876
11.554,-3.486466,2.21835,0.6407863,11.566,-0.4150585,0.63427967,0.032229245
11.564,-3.635982,1.8195611,0.124560446,11.577,-0.4168911,0.55914325,-0.014196511
11.574,-3.6619506,1.3392826,-0.4304238,11.587,-0.42788666,0.45224187,-0.04657237
11.585,-3.5227556,0.7981995,-0.9992758,11.597,-0.4358279,0.33190143,-0.073450446
11.594,-3.2749925,0.26782882,-1.378011,11.606,-0.43888223,0.20484143,-0.096663326
11.604,-2.828187,-0.23139672,-1.5977969,11.616,-0.42849752,0.08022493,-0.10216111
11.614,-2.3329659,-0.7735083,-1.5423067,11.626,-0.4132259,-0.024233023,-0.1058263
11.624,-1.588314,-1.2440403,-1.407288,11.636,-0.39673254,-0.06577186,-0.11193496
11.634,-0.7078543,-1.5810171,-1.1457915,11.646,-0.36008063,-0.021789562,-0.11743274
11.644,0.28248024,-1.8310417,-0.7919863,11.656,-0.32587218,0.0649533,-0.09788506
11.654,1.0228701,-1.9891425,-0.5211638,11.666,-0.30021584,0.16880038,-0.05817881
11.664,1.5338917,-2.0996156,-0.4178478,11.676,-0.27761382,0.3184624,-0.020305164
11.675,1.7115211,-2.0773509,-0.25187457,11.687,-0.23424238,0.46751353,-0.00808786
11.684,1.9379396,-1.7008444,-0.28166184,11.697,-0.13467135,0.5713606,4.6425313E-4
11.694,1.4613285,-0.8770812,-1.0641531,11.707,-0.09863031,0.6116777,0.0035185795
11.706,0.5880308,-0.95820534,-1.200819,11.717,-0.039376374,0.68559235,4.6425313E-4
11.715,-0.16781521,-0.896464,-1.4940579,11.728,0.0437013,0.68742496,0.010848963
11.724,-0.9375458,-0.97856534,-1.9869437,11.736,0.13288763,0.65077305,0.042003088
11.734,-1.6979799,-1.1389607,-2.4401522,11.746,0.2177979,0.54326075,0.0908723
11.745,-2.2470827,-1.2455382,-3.0151885,11.757,0.3057625,0.34656218,0.14585018
11.754,-2.5651112,-1.291627,-3.4117498,11.766,0.39617056,0.08816618,0.18128036
11.764,-2.6802692,-1.3175843,-3.2937908,11.776,0.4884112,-0.13174531,0.20449324
11.774,-2.7015877,-1.4289155,-2.9351077,11.786,0.5977561,-0.33271995,0.2368691
11.784,-2.3636994,-1.5750754,-2.4926534,11.796,0.65762085,-0.39197388,0.25336248
11.794,-1.7388878,-1.5857255,-2.0509489,11.808,0.711377,-0.4054129,0.25580594
11.807,-0.75293446,-1.4143016,-1.7974358,11.816,0.73214644,-0.3883087,0.23137131
11.814,0.3177271,-0.9410136,-1.8692017,11.826,0.73031384,-0.33882862,0.18494555
11.824,1.0227833,-0.35323942,-1.9561113,11.836,0.7009923,-0.28018555,0.11713952
11.834,1.3810892,0.27517095,-2.147498,11.846,0.66495126,-0.24170105,0.04078136
11.844,1.3085032,0.7133242,-2.2783892,11.856,0.6166929,-0.22642942,-0.025192086
11.854,0.99268055,1.0291119,-2.5714417,11.866,0.53300434,-0.24597712,-0.07833736
11.864,0.52457714,1.1632535,-2.9034815,11.877,0.4462615,-0.3351634,-0.108880624
11.874,0.1676817,1.0536656,-3.041997,11.886,0.33997095,-0.47993848,-0.11132409
11.885,0.0910759,0.9082579,-3.2027867,11.896,0.20435886,-0.658922,-0.08444601
11.894,0.36702633,1.1220422,-3.1955426,11.912,0.09745744,-0.8598967,-0.031911604
11.904,0.99610233,1.5137541,-2.4870577,11.917,0.07424456,-1.0785865,0.045057416
11.914,1.8854456,2.0046885,-1.2313299,11.927,0.15548964,-1.1860987,0.16845219
11.925,2.842763,2.4430494,0.6241583,11.936,0.1933633,-1.0633148,0.20143892
11.934,3.7159348,2.6640065,2.3968167,11.947,0.1353311,-0.82935345,0.18677814
11.945,4.0418787,2.3954544,4.1374235,11.957,-0.011276572,-0.432291,0.17639343
11.955,3.1387224,2.0349987,4.6858587,11.966,-0.120010585,-0.01568091,0.15318055
11.965,1.7695951,1.6032059,5.986102,11.976,-0.15788423,0.28791913,0.090261444
11.975,0.9090748,1.6361908,4.8438916,11.987,-0.18537316,0.46140483,0.024898864
11.984,0.7873306,2.254823,2.8224354,11.997,-0.21591642,0.4760656,-0.035576794
11.995,1.464694,2.9512506,0.9205343,12.006,-0.226912,0.2689823,-0.09483072
12.005,2.3523655,3.401348,-0.70193017,12.016,-0.26112044,-0.066993594,-0.17118889
12.015,3.0012083,3.2703586,-1.7344764,12.027,-0.33381343,-0.41579762,-0.23532973
12.024,3.1492376,2.3749704,-1.4683571,12.037,-0.39428908,-0.66014373,-0.27198163
12.035,3.0286188,1.0630679,0.08817744,12.046,-0.4242215,-0.7493301,-0.28114462
12.045,2.8079185,-0.10996231,1.796289,12.056,-0.4572082,-0.6723611,-0.2689273
12.054,2.3160973,-0.9627186,3.376206,12.066,-0.5072991,-0.2814073,-0.2060082
12.064,1.6452055,-1.3580487,4.654428,12.076,-0.5115752,0.06556417,-0.15225206
12.074,0.9751034,-1.4039723,5.374443,12.086,-0.47736675,0.41742256,-0.09788506
12.085,0.28827286,-1.1912639,5.518387,12.096,-0.43521705,0.67154247,-0.051459294
12.094,-0.45994377,-1.0470392,4.5810685,12.106,-0.37657398,0.8169284,-0.017861705
12.104,-1.1842318,-0.7448577,3.4692984,12.118,-0.31426573,0.84991515,-0.0044226684
12.118,-1.8414612,-0.3877274,2.3226266,12.127,-0.2739486,0.80043507,-0.005033534
12.124,-2.520831,-0.10435645,1.2548856,12.136,-0.24523796,0.6904793,-0.021526895
12.135,-3.0488615,0.11382103,0.47131056,12.146,-0.2250794,0.54142815,-0.053902756
12.145,-3.4871025,0.19073798,-0.0154658705,12.156,-0.17926452,0.38199237,-0.06978525
12.155,-3.8709784,0.06891806,-0.1907517,12.166,-0.1126802,0.22072394,-0.051459294
12.164,-3.9520707,-0.074959084,-0.40211368,12.176,-0.04365243,0.07167283,-0.0062552635
12.174,-3.5200834,-0.17642742,-0.6501813,12.186,0.046755627,-0.08776301,0.03955963
12.184,-2.8169494,-0.33100745,-0.7074597,12.196,0.15365705,-0.2496423,0.09698096
12.194,-1.9899664,-0.39167497,-0.78543496,12.206,0.30087557,-0.46649945,0.18555643
12.204,-1.0043411,-0.40046123,-0.80500066,12.217,0.40105748,-0.5281969,0.2209866
12.217,-0.17366982,-0.4547066,-0.29548693,12.226,0.48046994,-0.4762733,0.23747997
12.224,0.3925848,-0.4897621,0.5313935,12.237,0.51956534,-0.3058419,0.24175602
12.234,0.5750084,-0.5438944,1.2637879,12.246,0.52995,-0.08837387,0.21487795
12.244,0.70170593,-0.44963473,1.669733,12.256,0.53789127,0.14192232,0.18616728
12.255,0.80011463,-0.18668869,1.886826,12.266,0.4829134,0.3691642,0.16417614
12.265,0.50024986,0.012448274,0.74041915,12.276,0.35402083,0.53104347,0.1366872
12.274,0.5802946,0.39824238,-0.1862579,12.286,0.23429126,0.5774692,0.10736567
12.284,0.28613186,0.66676414,-0.8513638,12.296,0.12861158,0.5579215,0.0804876
12.294,-0.006491661,0.93551093,-1.2637165,12.306,0.048588224,0.50477624,0.06765943
12.305,-0.24032211,0.9624054,-1.4546243,12.321,0.028429668,0.4339159,0.061550777
12.314,-0.37368298,0.9698446,-1.2559844,12.326,0.059583794,0.38260323,0.050555203
12.324,-0.4941492,0.94273186,-1.1807969,12.336,0.10967475,0.3502274,0.054220397
12.334,-0.63523006,0.7994234,-1.1284552,12.346,0.12922244,0.34045354,0.067048565
12.344,-0.73106,0.8092741,-1.3660359,12.356,0.08462927,0.36122295,0.060329046
12.354,-0.7373514,1.1110076,-1.7337322,12.366,0.003995059,0.40520525,0.040170494
12.364,-0.7187948,1.4596362,-2.1375632,12.376,-0.07541743,0.44552237,-0.001368342
12.374,-0.4873953,1.8613269,-2.5215456,12.386,-0.13772568,0.47056785,-0.04412891
12.384,-0.4368801,2.1671321,-2.7928905,12.397,-0.17682105,0.4601831,-0.09605245
12.394,-0.32781982,2.3948507,-3.0921307,12.406,-0.2128621,0.41803342,-0.14919774
12.405,-0.42017365,2.399376,-3.4150352,12.416,-0.25317922,0.36977506,-0.17913014
12.415,-0.78343487,2.2018943,-3.6620011,12.427,-0.28250074,0.30196902,-0.19928868
12.425,-1.1769056,1.8145348,-3.7309976,12.437,-0.28983113,0.21828048,-0.2060082
12.435,-1.684371,1.2207048,-3.622167,12.446,-0.27761382,0.12665069,-0.1815736
12.445,-2.2675319,0.5085551,-3.4457567,12.457,-0.24462709,0.04601648,-0.15408465
12.454,-2.6438484,-0.14528292,-3.260662,12.467,-0.18964922,-0.043169845,-0.12659572
12.464,-2.7976599,-0.6733973,-3.1699135,12.476,-0.07908261,-0.20993607,-0.09788506
12.474,-2.6354985,-0.9404729,-3.072938,12.486,0.115172535,-0.4921558,-0.14003475
12.484,-1.7814455,-1.1153978,-2.8490703,12.497,0.41510737,-1.1091297,-0.22372329
12.494,-0.32006168,-1.4428301,-2.8753872,12.506,0.50490457,-1.5458983,-0.30496836
12.504,1.276865,-2.0477834,-2.9715724,12.517,0.47741562,-1.8226203,-0.36788747
12.514,3.2031803,-2.716978,-2.676987,12.528,0.3674599,-1.8635483,-0.36849836
12.527,4.8735228,-3.27671,-1.5111767,12.536,0.25628242,-1.6546323,-0.29824883
12.534,5.7838936,-3.6263509,0.7924317,12.546,0.2159653,-1.2062573,-0.20173214
12.544,4.9571915,-2.793734,7.4731245,12.556,0.29232347,-0.5489663,-0.13698043
12.554,4.567547,-2.225802,8.599556,12.566,0.24528684,0.1107682,-0.04290718
12.564,3.7454433,-2.2265503,8.168532,12.576,0.25933674,0.7204117,0.049333476
12.574,3.191598,-1.6263448,6.700363,12.587,0.39983574,0.92505157,0.12569162
12.585,2.8390436,-1.1943188,4.805633,12.596,0.6130277,0.8694628,0.18555643
12.595,2.226016,-1.0007088,3.466467,12.606,0.78101563,0.6440535,0.2582494
12.604,1.5724611,-0.9616821,3.0898957,12.616,0.98199034,0.44002458,0.32422283
12.614,1.6532574,-0.86742175,3.0711489,12.629,1.1279871,0.2903626,0.3883637
12.628,1.7182236,-0.89201695,2.6207,12.636,1.0950004,0.17429818,0.4060788
12.634,1.6781197,-0.8833152,2.261973,12.646,0.9593883,0.19018067,0.38042244
12.644,1.6247282,-0.5949509,2.1426818,12.657,0.7993416,0.25004548,0.32544458
12.654,1.2798681,-0.25965983,2.1678112,12.667,0.64418185,0.32273844,0.2637472
12.665,0.7128153,0.10729484,2.0280454,12.677,0.4816917,0.39970747,0.196552
12.675,0.09711075,0.5481138,1.656818,12.687,0.31492546,0.4394137,0.12752423
12.684,-0.35421848,1.0493997,0.91607213,12.697,0.1438832,0.429029,0.049944337
12.695,-0.7311325,1.4675335,0.14287469,12.707,-0.038154643,0.3709968,-0.03252247
12.705,-1.0314941,1.8104254,-0.70013213,12.716,-0.22324681,0.27203664,-0.12659572
12.715,-0.9574795,1.9976535,-1.4530659,12.732,-0.36985448,0.17674164,-0.20051041
12.724,-1.1677103,2.0732949,-1.5164281,12.736,-0.43888223,0.0649533,-0.23838405
12.734,-1.3018265,2.011742,-1.3232617,12.746,-0.51096433,-0.063939266,-0.2603752
12.744,-1.3059788,2.0996807,-1.534183,12.756,-0.53723156,-0.1250258,-0.24021666
12.754,-1.4948521,1.8603724,-0.5095207,12.766,-0.48408628,-0.20321654,-0.21211685
12.764,-1.3544569,1.5264438,0.107982814,12.776,-0.36802188,-0.2111578,-0.14369994
12.774,-1.3755836,1.007605,0.8757787,12.787,-0.30449188,-0.12380406,-0.10338284
12.785,-1.4060116,0.40626436,1.4906161,12.797,-0.24768142,-0.008961391,-0.057567943
12.795,-1.3366585,-0.100264505,1.7403414,12.807,-0.19148181,0.09244223,-0.007476995
12.805,-1.4907627,-0.8874691,1.716659,12.817,-0.1267301,0.18346116,0.032229245
12.815,-1.2854233,-1.5477234,1.4521925,12.827,-0.052815408,0.2604302,0.06093991
12.825,-1.1300058,-2.0580633,1.2875959,12.837,0.0064385207,0.35450345,0.0804876
12.834,-0.8365736,-2.562472,0.5579542,12.847,0.024764478,0.4326942,0.09514837
12.844,-0.79407215,-2.6178021,-0.04716918,12.857,9.407331E-4,0.4797308,0.10614394
12.855,-1.0611086,-2.5820596,-0.5531828,12.866,-0.036322046,0.46568093,0.12385903
12.865,-1.2140388,-2.272347,-0.9971973,12.877,-0.08152607,0.4149791,0.12752423
12.874,-1.0999889,-1.6183991,-1.3855934,12.887,-0.105349824,0.37160766,0.11225259
12.884,-0.80787086,-0.9432056,-1.6598487,12.896,-0.16765808,0.2537107,0.065215975
12.894,-0.83815575,-0.7047329,-1.8078754,12.907,-0.16032769,0.19445673,0.031007517
12.904,-0.81787205,-0.44302636,-1.6171167,12.917,-0.083358675,0.11565511,-0.001368342
12.914,-0.87480164,-0.3817948,-1.6571851,12.926,-0.021050416,0.11993118,0.018790212
12.924,-1.1239443,-0.6215639,-1.5392215,12.938,0.01804496,0.07717061,0.05727472
12.938,-1.150671,-0.8211343,-2.32901,12.946,0.04492303,-0.005907066,0.10247874
12.944,-1.328681,-0.84273446,-2.675238,12.956,0.071801096,-0.12808011,0.13607633
12.955,-1.5681868,-0.71934795,-2.55132,12.967,0.1280007,-0.22826202,0.15684575
12.965,-1.5878181,-0.5601689,-1.9801258,12.976,0.20435886,-0.29545718,0.14340672
12.975,-1.409956,-0.39123306,-1.3640497,12.987,0.30881682,-0.323557,0.12508076
12.985,-1.3036785,-0.45989338,-0.63058984,12.997,0.421216,-0.30645275,0.091483176
