0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
12.995,-0.885726,-0.51874214,-0.17483692,13.007,0.5085698,-0.2337598,0.041392226
13.005,-0.29147053,-0.54952747,-0.1688707,13.017,0.57026714,-0.12013887,0.0029077148
13.015,0.10910988,-0.81913376,-0.44128072,13.026,0.6001995,0.036853503,-0.026413817
13.025,0.32800293,-1.07704,-1.096846,13.041,0.58737135,0.18346116,-0.05512448
13.04,0.27067566,-1.3168285,-2.1099756,13.046,0.5501086,0.23477383,-0.07161784
13.044,-0.08571243,-1.4873037,-3.1817367,13.056,0.4548136,0.08022493,-0.03130074
13.054,-0.62889767,-1.5397913,-4.230996,13.066,0.37173593,-0.19649702,0.01634675
13.064,-0.9460316,-1.3785785,-5.177794,13.076,0.29049087,-0.5471337,0.06765943
13.074,-0.7280998,-1.0069222,-5.7606525,13.086,0.20496973,-0.9454178,0.13118942
13.084,-0.09284496,-0.26197016,-5.8135157,13.096,0.17931339,-1.3333173,0.1751717
13.094,0.9766922,0.6511889,-4.9853845,13.106,0.2196305,-1.6900625,0.19105421
13.104,2.1012173,1.7628686,-3.147312,13.116,0.27094316,-1.8983676,0.16356526
13.114,4.0748816,3.5781202,1.5848861,13.126,0.28743654,-1.8171226,0.10553308
13.124,4.417692,3.590046,4.3350244,13.137,0.24650857,-1.429834,0.03955963
13.134,4.2429686,3.0513868,6.1754403,13.146,0.112118214,-0.86295104,-7.574763E-4
13.144,3.0727272,2.3662832,6.8360934,13.157,-0.09435424,-0.28385076,0.005962041
13.154,1.7888451,2.0554583,6.6534724,13.166,-0.3008267,0.20911749,0.0383379
13.165,1.0425348,2.339752,5.7498236,13.176,-0.38573697,0.54753685,0.05605299
13.175,0.6024151,3.2314262,3.5684147,13.186,-0.62214184,0.70452917,0.07010289
13.185,0.8137684,4.3069177,1.3801785,13.196,-0.74798006,0.72835296,0.043835685
13.195,1.5761805,4.92295,0.17147303,13.206,-0.8035688,0.3129646,-0.038631123
13.205,2.3762512,4.8645363,-1.7850335,13.216,-0.85365975,-0.09264993,-0.11315669
13.214,2.5054054,4.0343,-2.7065797,13.226,-0.8683205,-0.50559485,-0.18462792
13.224,2.4417171,2.7643337,-2.1041648,13.236,-0.79562753,-0.82874256,-0.23899491
13.235,2.2076807,1.2380177,-0.22400808,13.247,-0.69422394,-1.0113913,-0.25243396
13.247,2.1188412,-0.25397447,1.6690252,13.256,-0.5891551,-1.0144455,-0.21211685
13.255,2.1981373,-1.5831474,3.514398,13.266,-0.4975253,-0.8122492,-0.12965004
13.265,2.3609247,-2.5181923,5.1084023,13.276,-0.41628024,-0.45244956,-0.01725084
13.274,2.2924185,-2.9875736,6.1817846,13.287,-0.35641542,-0.03156341,0.092094034
13.285,1.8963194,-2.8888047,6.411539,13.296,-0.28433332,0.3373992,0.15806748
13.295,1.2060843,-2.2028003,5.8671503,13.306,-0.2427945,0.59823865,0.21793228
13.305,0.5047369,-1.9572821,4.4781322,13.316,-0.18170798,0.7747787,0.23381478
13.315,-0.25349236,-1.157539,3.5235295,13.327,-0.12917356,0.80715454,0.21304536
13.324,-0.9402342,-0.282761,2.16994,13.337,-0.11573453,0.7662266,0.1489045
13.335,-1.4358139,0.49594373,1.1403754,13.349,-0.066254444,0.63550144,0.041392226
13.349,-2.035972,0.97452897,0.76479375,13.356,-0.053426273,0.5218805,-0.022748627
13.354,-2.5243459,1.1750886,0.09170155,13.366,-0.049150217,0.43635938,-0.05207016
13.364,-3.0655084,1.0859078,-0.026216388,13.376,-0.026548203,0.36427727,-0.060011405
13.374,-3.3067179,0.7865815,0.032516953,13.386,9.407331E-4,0.30013645,-0.045961503
13.385,-3.3320346,0.43985537,0.09791151,13.396,0.022321017,0.22744344,-0.012363916
13.395,-3.1081061,0.0072916225,-0.17915362,13.406,0.030873131,0.17185472,0.02917492
13.405,-2.2867079,0.0266843,-0.23537587,13.417,0.03637092,0.15047443,0.07254635
13.414,-1.7836905,0.041159697,-0.12083762,13.426,0.043090437,0.14803097,0.112863466
13.425,-1.2075977,0.08887714,0.014092237,13.437,0.07119024,0.15841568,0.15867835
13.435,-0.6529741,0.16805881,0.3435323,13.456,0.1316659,0.17368731,0.1892216
13.444,-0.27899265,0.19053602,0.5914613,13.457,0.19091983,0.22072394,0.21243449
13.457,0.31178188,0.31601506,0.4192349,13.467,0.2300152,0.2799779,0.21671055
13.464,0.7626858,0.35033935,0.050268278,13.476,0.26300192,0.3147972,0.20266065
13.474,1.0701609,0.28337973,-0.41081777,13.486,0.30270818,0.33129057,0.15562402
13.484,1.0461893,0.06300299,-0.80226624,13.496,0.3075951,0.35083824,0.13057855
13.494,0.76728725,-0.17626199,-1.1765128,13.506,0.27338663,0.37344027,0.11103086
13.504,0.46448803,-0.23132454,-1.759743,13.516,0.18236771,0.4131465,0.08293106
13.514,0.4297619,0.05719869,-2.5094059,13.526,0.07485543,0.45102015,0.06093991
13.524,0.08719444,0.34576663,-2.908457,13.537,-0.022272145,0.48645034,0.058496453
13.534,-0.36819553,0.66884357,-2.991263,13.546,-0.123064905,0.505998,0.022455402
13.544,-0.3534174,1.2935716,-3.266143,13.556,-0.2110295,0.4766765,-0.010531321
13.555,-0.63587093,1.7732571,-3.4588199,13.566,-0.29593977,0.43147245,-0.042296313
13.564,-0.8517771,2.2677243,-3.4942908,13.576,-0.38207176,0.37038594,-0.07833736
13.574,-0.99160004,2.7691047,-3.5372934,13.587,-0.45415387,0.2903626,-0.13331524
13.584,-0.87805367,3.1963918,-3.3705766,13.596,-0.51279694,0.21033923,-0.20539734
13.595,-0.68460083,3.3567965,-3.1803713,13.607,-0.54883796,0.12909415,-0.27564684
13.605,-0.58095837,3.1115792,-2.9630783,13.616,-0.5628879,0.07350542,-0.32695952
13.615,-0.6566067,2.4336975,-2.551259,13.626,-0.5604444,0.07472715,-0.3306247
13.625,-0.90648365,1.2972099,-2.255708,13.636,-0.5384533,0.11382252,-0.2848098
13.635,-1.214385,0.07298078,-2.0138235,13.646,-0.4785885,0.1633026,-0.21028426
13.644,-1.6798859,-1.0177072,-1.7109956,13.658,-0.41872367,0.17429818,-0.14308909
13.658,-1.8711848,-1.7194349,-1.8390749,13.666,-0.3411438,0.072283685,-0.08444601
13.664,-1.8364086,-1.8519311,-2.4518743,13.677,-0.21958162,-0.14640607,-0.07589391
13.674,-1.4104471,-1.7159297,-2.7943215,13.686,-0.096797705,-0.43168014,-0.10277197
13.685,0.2772894,-1.7580241,-3.0811436,13.696,-0.014941763,-0.7487192,-0.15469553
13.695,1.1503954,-2.0405927,-2.4256098,13.706,0.035149187,-1.0132239,-0.21761464
13.705,2.2510815,-2.3865235,-1.305605,13.716,0.045533895,-1.1335644,-0.288475
13.715,3.3967857,-2.654946,-0.19366848,13.726,0.019266691,-1.098745,-0.33673334
13.724,4.228244,-2.894622,1.0815684,13.736,-0.02043955,-0.93625486,-0.35322672
13.735,4.5444975,-2.9068952,2.648153,13.746,-0.015552629,-0.731615,-0.35933536
13.745,4.2039413,-2.410738,4.363554,13.761,0.048588224,-0.5288077,-0.3465072
13.761,3.4556522,-2.535119,5.2846236,13.767,0.06263812,-0.037061192,-0.27137077
13.764,2.5182295,-2.2072892,6.6090717,13.777,0.14877012,0.30563423,-0.16508023
13.775,1.7091665,-2.241247,6.587608,13.786,0.30881682,0.5408173,-0.050237563
13.784,1.2446213,-2.051491,5.996275,13.797,0.548276,0.67337507,0.08659625
13.794,0.7589121,-1.723582,5.397807,13.806,0.76330054,0.6483296,0.20388238
13.804,0.6976919,-1.2233468,3.4695303,13.816,0.9068539,0.5896865,0.30345342
13.814,0.68374825,-0.79479074,2.3387296,13.826,0.992375,0.4583505,0.36759427
13.825,0.69913864,-0.50445616,1.1998166,13.836,0.9435058,0.25615415,0.38775283
13.835,0.7017126,-0.19105098,-0.09410276,13.846,0.7736853,0.054568592,0.3724812
13.844,0.6669922,0.12672259,-0.68398356,13.856,0.55988246,-0.085930414,0.3211685
13.854,0.7308569,0.3978323,-0.29702306,13.867,0.34730133,-0.12258233,0.2228192
13.864,0.9492235,0.63422763,0.5436194,13.876,0.15121359,-0.057219747,0.09270491
13.874,1.4452162,0.93097824,1.2391373,13.886,-0.03204599,0.036242638,-0.06062227
13.885,1.9589539,1.1116922,1.3086942,13.896,-0.16643634,0.13153762,-0.20295388
13.894,2.2126722,1.1783683,1.3169799,13.906,-0.25928786,0.21033923,-0.34406373
13.904,1.9934092,1.2584134,1.2746494,13.916,-0.32953736,0.3288471,-0.3501724
13.914,1.2271223,1.0674562,1.3382396,13.926,-0.33808947,0.406427,-0.2939728
13.924,0.31645012,0.7442302,1.3458786,13.936,-0.34847417,0.47240046,-0.20722993
13.934,-0.40572834,0.4473919,1.1082126,13.946,-0.31243312,0.51393926,-0.1039937
13.944,-1.1596317,0.10626082,1.3427274,13.956,-0.281279,0.54692596,-0.00930959
13.954,-1.7082815,-0.113520876,1.1447452,13.966,-0.23729672,0.5524238,0.04566828
13.964,-2.230073,-0.19010143,0.86897534,13.976,-0.17498845,0.5408173,0.07926587
13.974,-2.3863583,-0.22214696,0.58001703,13.987,-0.11939973,0.49316987,0.0804876
13.984,-2.3808093,-0.17618981,0.10455221,13.996,-0.086412996,0.4241421,0.061550777
13.995,-2.3681426,-0.14300942,-0.27359426,14.006,-0.06442185,0.3373992,0.036505304
14.004,-2.4156332,-0.17971827,-0.44619012,14.016,-0.04853935,0.26287365,-0.0019792076
14.015,-2.4612079,-0.31322598,-0.35511166,14.026,-0.010054842,0.19201326,-0.019694299
14.025,-2.397088,-0.65469027,-0.18202776,14.036,0.03759265,0.13031588,-0.023359492
14.034,-2.024569,-0.9946522,-0.28194183,14.046,0.059583794,0.09916176,-0.013585646
14.045,-1.5794735,-1.4084293,-0.54285073,14.056,0.07668802,0.1052704,0.013292424
14.054,-1.1155033,-1.743399,-0.61649346,14.069,0.08646187,0.118709445,0.0071837716
14.068,-0.38466263,-1.8262489,-0.9494781,14.076,0.093792245,0.1407006,-0.0062552635
14.074,0.15812969,-1.8517561,-1.2565742,14.087,0.08157495,0.17368731,-0.019694299
14.084,0.57985115,-1.7874337,-1.7991011,14.096,0.05408601,0.17551991,-0.027024683
14.094,0.6805086,-1.6382713,-2.4215345,14.106,0.04003611,0.121763766,-0.025192086
14.104,0.3222332,-1.3493505,-2.6794636,14.116,0.058362067,0.047238212,-0.0099204555
14.115,-0.33954716,-1.0072057,-2.4398284,14.126,0.10112263,-0.026676485,0.022455402
14.124,-0.9552412,-0.7119009,-2.117792,14.136,0.15487878,-0.08348695,0.07010289
14.135,-1.4468298,-0.5375161,-1.7616438,14.146,0.2123001,-0.119527996,0.113474324
14.145,-1.677556,-0.37389266,-1.4961271,14.156,0.28743654,-0.12930185,0.16051094
14.154,-1.790801,-0.28852206,-1.1103777,14.172,0.38212064,-0.1250258,0.20571497
14.164,-1.7455378,-0.30831656,-0.83132863,14.176,0.4865786,-0.09692599,0.23992343
14.174,-1.6255026,-0.3968161,-0.6149042,14.186,0.5794301,-0.048056766,0.27107757
14.184,-1.4857702,-0.6174258,-0.7716589,14.196,0.67900115,-0.0071287975,0.28696007
14.195,-1.1288404,-0.8048899,-1.2479455,14.206,0.7193183,-0.04255898,0.2668015
14.205,-0.67581844,-0.93118083,-1.8534166,14.216,0.7382551,-0.10120204,0.21426709
14.214,-0.14879894,-0.9275974,-2.4475346,14.226,0.72054,-0.15373646,0.13729806
14.224,0.285635,-0.8782635,-2.9303508,14.236,0.6728925,-0.22520769,0.068270296
14.235,0.4610548,-0.7994568,-3.3283122,14.246,0.6001995,-0.32111353,0.023677133
14.244,0.34879494,-0.72962713,-3.900517,14.256,0.50001764,-0.42984754,0.023677133
14.255,-0.24959278,-0.5123019,-3.992747,14.266,0.38761842,-0.5575184,0.03955963
14.264,-0.040733337,-0.1251207,-3.735199,14.276,0.28010616,-0.6912979,0.057885587
14.275,0.39512062,0.5380448,-3.35486,14.286,0.1860329,-0.8440142,0.07743327
14.284,1.0510693,1.4104412,-2.785869,14.297,0.12861158,-1.0065043,0.113474324
14.294,1.9860268,2.3286827,-1.7880162,14.306,0.14510493,-1.1744922,0.15501316
14.305,2.9704323,3.1748729,-0.30722237,14.317,0.22024135,-1.2685655,0.19960631
14.315,3.7781906,3.8030555,1.2878233,14.327,0.2684997,-1.2196963,0.21976487
14.325,4.2917547,4.107569,2.7055197,14.336,0.21046752,-0.80736226,0.18189123
14.334,4.169569,3.6872337,4.107543,14.346,0.113950804,-0.3968608,0.1385198
14.344,3.1376638,2.6169524,5.151497,14.356,0.003995059,-0.05416542,0.1085874
14.354,1.5616741,1.5838194,5.264652,14.366,-0.21225123,0.2689823,0.09575923
14.364,0.26013756,0.9576324,4.486751,14.378,-0.34419814,0.4785091,0.0823202
14.375,-0.27641392,0.8028218,3.5540967,14.386,-0.48775145,0.52798915,0.062161643
14.384,-0.2664919,1.3098551,1.5070587,14.396,-0.65635026,0.41070303,0.026120594
14.394,0.28896332,2.2255826,-0.5333979,14.406,-0.7999036,0.14253318,-0.028246414
14.404,1.0734262,3.1430595,-1.7608868,14.416,-0.91169196,-0.20016222,-0.11498928
14.414,2.0823698,3.6785223,-2.294525,14.426,-0.9538416,-0.54407936,-0.21272773
14.424,2.8596811,3.5778236,-1.691064,14.437,-0.9110811,-0.81163836,-0.30741182
14.434,3.310873,2.8103814,0.018967748,14.446,-0.7919623,-0.9069333,-0.3849917
14.445,3.387908,1.5728993,2.351606,14.456,-0.64230037,-0.7835385,-0.4167567
14.454,3.0862827,0.11697306,4.443338,14.466,-0.49813616,-0.48116022,-0.37094182
14.464,2.3959236,-1.2702458,5.795388,14.479,-0.32281783,0.08755532,-0.16996716
14.479,1.5784817,-2.4606137,6.1496277,14.487,-0.23546411,0.39482054,0.0071837716
14.484,0.7518511,-3.2974904,5.617515,14.496,-0.17437759,0.57869095,0.16539787
14.494,0.18328571,-3.449868,4.5328217,14.507,-0.12489751,0.64894044,0.2686341
14.504,-0.19010353,-2.9692996,3.2860022,14.517,-0.07236309,0.65321654,0.29795563
14.515,-0.43650246,-2.0719354,2.3432508,14.526,-0.03998724,0.6220624,0.2936796
14.525,-0.7877407,-1.3431311,1.5337639,14.536,-0.03998724,0.56464106,0.2387017
14.535,-1.2511053,-3.8987398E-4,0.70974696,14.547,-0.0015027279,0.49927852,0.164787
14.545,-1.4882431,0.43051735,0.29698914,14.557,-0.005167919,0.42780727,0.07804414
14.555,-1.8420124,0.7773808,0.20203415,14.566,-0.010665706,0.35694692,-0.0019792076
14.565,-2.2087173,1.0152582,0.12570025,14.583,-0.014330898,0.29952556,-0.06428747
14.575,-2.4928436,1.0828931,0.032145783,14.586,-0.010665706,0.23843904,-0.09971765
14.584,-2.6513681,1.0466431,-0.012367889,14.596,0.0015515983,0.16818953,-0.10643716
14.594,-2.6148992,0.9722133,-0.1686182,14.606,3.2986794E-4,0.1052704,-0.085667744
14.604,-2.4121952,0.87012136,-0.25216976,14.616,-0.004557054,0.033799175,-0.02458122
14.615,-1.9426675,0.8293115,-0.11280745,14.626,9.407331E-4,0.02707966,-1.4661066E-4
14.624,-1.2278757,0.8096096,-0.015799046,14.636,0.0046059247,0.05640119,0.020622807
14.634,-0.5346346,0.6999355,0.06210661,14.647,-0.0063896496,0.10343781,0.040170494
14.644,0.13116837,0.52806175,-0.006892085,14.656,-0.025326472,0.18468289,0.067048565
14.654,0.50982857,0.33626962,-0.13234746,14.666,-0.019217819,0.25798672,0.07498981
14.664,0.9103298,0.19226971,-0.11158989,14.677,0.0070493855,0.3447296,0.08537452
14.675,0.88497925,-0.006216973,-0.057077974,14.686,0.024764478,0.42047688,0.08537452
14.684,0.7929983,-0.10967794,-0.31570378,14.696,0.0577512,0.46507004,0.08109847
14.694,0.48836803,-0.16844782,-0.4304168,14.706,0.08829446,0.50294363,0.06582683
14.704,0.0775404,-0.123497784,-0.75464934,14.716,0.10967475,0.5286,0.056663856
14.714,-0.34257984,-0.094615385,-1.2399796,14.727,0.11883773,0.54203904,0.04322482
14.725,-0.63687134,-0.10032822,-1.8079507,14.736,0.090737924,0.560365,0.034672707
14.735,-0.9025669,-0.012998298,-2.4450655,14.746,0.04003611,0.57991266,0.020622807
14.744,-1.1112957,0.35021806,-3.0655339,14.756,-0.040598102,0.56219757,-0.03740939
14.755,-1.0058556,0.8496859,-3.688838,14.766,-0.13467135,0.4271964,-0.07467218
14.764,-1.1430006,1.3678929,-4.055607,14.776,-0.1847623,0.28425393,-0.12965004
14.774,-1.0817156,1.9714777,-4.2078624,14.787,-0.24401623,0.12542896,-0.17485407
14.786,-0.7991018,2.4267821,-4.3584514,14.796,-0.30693534,-0.01690264,-0.20234302
14.794,-0.85029984,2.6858308,-4.124743,14.806,-0.3869587,-0.09875858,-0.2304428
14.804,-0.57986164,2.97672,-3.671427,14.816,-0.45965165,-0.10914329,-0.25732088
14.814,-0.29697227,3.1526299,-2.5620735,14.827,-0.5054666,-0.06882618,-0.28603154
14.824,0.049176216,2.7882736,-1.9652351,14.837,-0.5115752,0.0032559112,-0.31413135
14.835,-0.011721611,2.1579492,-1.5631706,14.847,-0.4767559,0.097329155,-0.3324573
14.845,-0.41510296,1.3388412,-1.2817945,14.857,-0.4010086,0.17613077,-0.33367902
14.855,-0.915802,0.46958765,-1.3742198,14.867,-0.31609833,0.22622173,-0.33856595
14.864,-1.1634579,-0.22519846,-1.9402345,14.877,-0.22630113,0.15780482,-0.3465072
14.875,-1.5449982,-0.82542264,-2.3110454,14.89,-0.08458041,-0.043169845,-0.3483398
14.889,-1.2706985,-1.3017715,-2.4425404,14.897,0.0999009,-0.34921333,-0.3764396
14.894,-0.7777529,-1.8852415,-2.35132,14.907,0.34180355,-0.88249874,-0.3953764
14.904,-0.20121098,-2.593472,-2.0457108,14.916,0.4462615,-1.1879313,-0.3868243
14.915,0.750515,-3.3271258,-1.2441578,14.927,0.5116241,-1.3180456,-0.36849836
14.924,1.7730932,-4.1791654,-0.028159931,14.936,0.5122349,-1.2569591,-0.30924442
14.934,2.6535683,-5.298998,0.988212,14.946,0.49085465,-1.0840843,-0.21089512
14.945,3.2303343,-6.0439773,2.1335545,14.956,0.45114842,-0.86234015,-0.08139169
14.954,3.1573496,-6.007885,3.224638,14.966,0.45786795,-0.55935097,0.032229245
14.965,2.7723227,-4.727395,5.046909,14.976,0.26788884,-0.32966563,0.09270491
14.975,2.6913834,-3.8803482,3.7507915,14.991,0.17320473,0.069229364,0.12935682
14.984,2.3906994,-2.694715,5.0866947,14.997,0.23123693,0.36610988,0.11897211
14.995,2.701563,-1.5768957,4.965459,15.007,0.41755083,0.4595723,0.09575923
15.004,2.569646,-0.8245435,4.241284,15.017,0.6747251,0.3795489,0.0945375
15.015,2.3797789,-0.23862697,3.2869291,15.027,0.9007453,0.22072394,0.11408518
15.025,2.3135605,0.22616671,2.279636,15.036,1.0400225,0.038075235,0.11897211
15.035,2.472682,0.7436355,1.4844606,15.046,1.0235292,-0.14274088,0.10736567
15.045,2.5982294,1.0751421,1.0237106,15.056,0.9031887,-0.17267329,0.08109847
15.054,2.6611214,1.100247,1.0075287,15.067,0.7608571,-0.075545706,0.03406184
15.064,2.8738632,1.270271,1.7400982,15.076,0.6295211,0.110157326,0.0016859844
15.074,2.8038244,1.1873014,2.677369,15.087,0.50001764,0.32945797,-0.006866129
15.085,2.545498,0.81831485,3.0516148,15.097,0.3741794,0.537763,-0.00930959
15.095,2.0524673,0.33724374,3.0558105,15.106,0.26544538,0.71735734,-0.00808786
15.104,0.433383,-0.18322863,1.7952584,15.116,0.15365705,0.8383087,0.0016859844
15.115,-0.37917995,-0.156141,1.1768833,15.126,0.062027257,0.8786258,0.010238098
15.124,-1.2648859,-0.057271168,0.20719431,15.136,-0.052815408,0.8590781,0.023677133
15.134,-2.1232667,-4.7901552E-4,-0.35708094,15.146,-0.15971683,0.8010459,0.0383379
15.144,-2.8468637,0.23004648,-0.62116206,15.156,-0.22569028,0.6935336,0.046279147
15.155,-3.299542,0.6272113,-1.2171633,15.166,-0.31426573,0.5640302,0.046890013
15.165,-3.5295587,0.95311,-1.1888626,15.176,-0.34541985,0.41070303,0.046279147
15.175,-3.5277185,1.165292,-1.2682166,15.186,-0.35275024,0.14680924,0.037727036
15.185,-3.3591032,1.2644811,-1.3347335,15.198,-0.34786332,0.011808027,0.022455402
15.198,-2.9120588,1.4058733,-1.0056103,15.206,-0.31365487,-0.066993594,-0.008698724
15.204,-2.3868656,1.465815,-0.41871178,15.216,-0.26478565,-0.09936945,-0.036798526
15.214,-1.8129573,1.2588997,0.058228314,15.226,-0.20858604,-0.09203906,-0.06795265
15.224,-1.2486315,0.9371792,0.44848198,15.236,-0.14078,-0.036450326,-0.09605245
15.234,-0.9246607,0.44490564,0.87461954,15.247,-0.066254444,0.046627346,-0.12537399
15.244,-0.4900961,-0.24498394,1.0468664,15.257,0.0033841943,0.15169616,-0.15408465
15.254,-0.14598846,-1.1001585,0.94849324,15.267,0.0577512,0.25920847,-0.14675428
15.265,-0.075387955,-2.037852,0.5255033,15.276,0.082185805,0.311132,-0.11132409
15.275,0.15149212,-2.71022,-0.3385048,15.287,0.07485543,0.3129646,-0.085056886
15.285,0.54970455,-2.7767153,-1.2875252,15.301,0.067525044,0.28791913,-0.058789674
15.3,0.5322008,-2.6440318,-1.63947,15.306,0.06630331,0.27020404,-0.008698724
15.304,0.21962357,-2.5039933,-1.7978058,15.317,0.046755627,0.2726475,0.03284011
15.314,0.029808044,-2.1567824,-2.0322733,15.326,0.051031683,0.28608653,0.101867884
15.325,-0.60071373,-1.6482733,-1.912457,15.336,0.10478783,0.25248894,0.13607633
15.334,-0.5536556,-1.2372499,-1.837797,15.346,0.18358944,0.23233037,0.15440229
15.344,-0.8479471,-0.85059655,-1.516825,15.356,0.2862148,0.17246558,0.17089565
15.354,-1.1961365,-0.49433398,-1.3096535,15.366,0.3741794,0.08999877,0.16234355
15.364,-1.31359,-0.26173487,-1.3686283,15.376,0.44259632,0.031355713,0.16356526
15.374,-1.4399128,-0.19671236,-1.4022481,15.386,0.5042937,0.017305814,0.17578258
15.384,-1.2887812,-0.37240678,-1.3232303,15.403,0.5653802,0.016694948,0.18005863
15.394,-0.9640341,-0.51841915,-1.4381156,15.407,0.6191364,0.009364564,0.1788369
15.404,-0.762558,-0.65841657,-1.7119688,15.416,0.64540356,0.019138407,0.17639343
15.414,-0.54576206,-0.58419955,-2.5185127,15.426,0.6289102,0.030744847,0.15867835
15.424,-0.46552372,-0.45747435,-3.0366216,15.436,0.5818736,0.0075319707,0.13180028
15.434,-0.57816887,-0.3298419,-3.5348523,15.446,0.50307196,-0.06760445,0.10431135
15.445,-0.7067547,-0.13175008,-4.065175,15.456,0.38884017,-0.17694934,0.07193549
15.454,-0.76402664,-0.028333813,-4.4893427,15.466,0.23062608,-0.2759095,0.04078136
15.465,-0.607461,0.30723202,-4.887895,15.476,-0.021050416,-0.5269751,0.043835685
15.475,-0.40902996,0.8462597,-4.8574557,15.487,-0.14383432,-0.7242846,0.04872261
15.484,0.104475975,1.6630881,-4.34902,15.496,-0.21835989,-0.8892182,0.043835685
15.494,1.0045671,2.5877924,-3.4883885,15.507,-0.20553172,-1.0706452,0.041392226
15.506,1.8141346,3.2858071,-2.1282063,15.516,-0.09068905,-1.248407,0.05605299
15.515,2.351593,3.7971644,-0.2888941,15.526,0.04492303,-1.3394259,0.050555203
15.525,2.8864822,4.093743,1.4528134,15.536,0.117616,-1.2691764,0.03161838
15.534,3.076086,3.697993,2.939673,15.546,0.10112263,-1.057817,0.026120594
