0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
15.545,2.4951725,2.4485674,4.170993,15.556,0.032094862,-0.75849307,0.054220397
15.554,1.5861826,0.9594035,5.3056154,15.566,-0.041208968,-0.41152158,0.08354193
15.564,0.8047533,-0.22207184,6.3411207,15.576,-0.27700296,-0.0633284,0.10919827
15.574,0.2834177,-0.633729,4.791709,15.586,-0.46514943,0.2989147,0.14157413
15.584,0.42350483,-0.33882394,4.007694,15.596,-0.6539068,0.5023328,0.13424374
15.595,1.1037846,0.74871004,1.8523891,15.609,-0.80234706,0.51088494,0.08354193
15.609,1.5013323,1.9205656,-0.029199839,15.617,-0.96117204,0.18346116,0.010848963
15.615,1.8426056,2.6449609,-1.5209663,15.626,-1.0075978,-0.21665558,-0.083835155
15.624,2.0357618,3.1975372,-2.2573037,15.636,-1.0008783,-0.5996681,-0.19501263
15.635,2.1595383,3.2887373,-2.0119238,15.646,-0.915968,-0.86417276,-0.2970271
15.644,2.1683512,2.7370331,-0.27599603,15.656,-0.78157765,-0.958246,-0.3379551
15.654,2.127658,1.547107,1.922648,15.666,-0.6325265,-0.8556206,-0.3043575
15.664,1.9378242,-1.3891244,5.4266243,15.676,-0.49019492,-0.5856182,-0.18340619
15.674,2.1116915,-2.6338954,6.163293,15.686,-0.35824803,-0.20993607,0.0077946363
15.684,2.3926601,-3.4345155,6.07482,15.696,-0.22935545,0.12909415,0.19960631
15.694,2.4449158,-3.1991615,4.79518,15.709,-0.15605164,0.3373992,0.34010535
15.708,2.3688927,-2.5502062,3.7363057,15.717,-0.118177995,0.4778982,0.38592023
15.714,1.5571156,-1.9720056,3.0896208,15.727,-0.09129992,0.6226733,0.37797898
15.725,0.54704285,-1.4995548,2.521435,15.737,-0.047928486,0.72102255,0.33521843
15.735,-0.4358406,-0.9419237,1.9540894,15.747,-0.040598102,0.7362942,0.28512746
15.744,-1.2270412,-0.45937604,1.183205,15.757,-0.034489453,0.6959771,0.16051094
15.755,-2.037078,0.27619156,0.75038,15.767,-0.03693291,0.6037364,0.08354193
15.765,-2.5442,0.7962483,0.21940906,15.777,-0.059534926,0.47240046,0.008405502
15.775,-2.9511428,1.1540146,-0.16840369,15.787,-0.057091463,0.36305556,-0.039852854
15.784,-3.210516,1.3068011,-0.07578035,15.797,-0.04487416,0.28608653,-0.05940054
15.794,-3.284265,1.2955633,-0.037941307,15.807,-0.011276572,0.22377826,-0.054513615
15.805,-3.1808224,1.0987492,0.13483691,15.817,0.06019466,0.16757865,-0.030079007
15.815,-2.8714647,0.86285573,0.29824468,15.826,0.14510493,0.11993118,0.018790212
15.825,-2.544187,0.5420134,0.4760446,15.836,0.22207396,0.085722715,0.05910732
15.834,-1.7955494,0.40090457,0.38943014,15.846,0.2794953,0.061898973,0.093315765
15.845,-1.0158367,0.21553689,0.26084176,15.856,0.3246993,0.0649533,0.12385903
15.855,-0.4875555,-0.0036623254,0.2555676,15.867,0.37906632,0.10954647,0.16784133
15.864,-0.36504364,-0.28451368,0.45523617,15.876,0.3845641,0.20789577,0.18738902
15.875,0.29154587,-0.22385933,0.010234386,15.886,0.38150978,0.29097345,0.17150652
15.884,0.8263664,-0.07480915,-0.339841,15.896,0.43465507,0.34839478,0.13302201
15.894,1.0346985,-0.061070263,-0.5056576,15.906,0.462144,0.37466198,0.11408518
15.904,0.99188614,-0.08960283,-1.0846295,15.917,0.45420274,0.4009292,0.09759183
15.916,0.6990051,-0.15025574,-1.5421658,15.926,0.41022044,0.41558996,0.06888116
15.925,0.41213226,-0.07388094,-2.1321466,15.936,0.3393601,0.41558996,0.0383379
15.934,0.15616894,0.1644681,-2.6675293,15.946,0.2794953,0.40703785,0.011459828
15.944,-0.24630451,0.39775196,-2.9040937,15.957,0.2336804,0.39176622,-0.0099204555
15.954,-0.9917908,0.98232967,-2.9525697,15.966,0.15060273,0.37771633,-0.012363916
15.964,-1.3007975,1.3615125,-3.0668285,15.977,0.04003611,0.3691642,-0.0062552635
15.974,-1.3911314,1.8368645,-3.229563,15.987,-0.10473895,0.36122295,-0.008698724
15.985,-1.1920986,2.423699,-3.5348237,15.997,-0.2641748,0.33312315,-0.026413817
15.995,-1.0926886,3.0842135,-3.5955088,16.006,-0.42177802,0.3147972,-0.0477941
16.005,-0.87260056,3.618995,-3.4743526,16.019,-0.5451728,0.30441248,-0.08750035
16.019,-0.76739216,3.712689,-3.1109962,16.027,-0.5995398,0.30013645,-0.1461434
16.025,-0.7014189,3.3560288,-2.7330577,16.036,-0.5433402,0.24271508,-0.21883637
16.035,-0.8074169,2.7016633,-2.5891457,16.046,-0.453543,0.17002212,-0.2744251
16.045,-0.69883347,1.8871586,-2.738243,16.057,-0.33381343,0.02707966,-0.3287921
16.055,-0.872488,0.85261554,-2.8762631,16.067,-0.18903835,-0.20810346,-0.3446746
16.065,-1.0460033,-0.1017752,-2.8491826,16.077,-0.054648004,-0.47138637,-0.38010478
16.074,-0.5563173,-0.98409027,-2.6855881,16.086,0.067525044,-0.70290434,-0.42103276
16.084,0.03903103,-2.0678933,-2.0329864,16.097,0.16709608,-0.9240376,-0.46501505
16.094,0.8447218,-3.0635204,-1.323305,16.106,0.23978905,-1.094469,-0.47356716
16.104,1.6588478,-3.9425807,-0.32886022,16.122,0.28865826,-1.1427273,-0.4589064
16.114,2.6897736,-4.655566,0.78732467,16.126,0.28682566,-1.0730886,-0.40759373
16.124,3.3947916,-5.1897125,1.7837563,16.137,0.22757174,-0.9063225,-0.29336193
16.134,3.2904596,-5.2708015,2.7427146,16.146,0.14266147,-0.604555,-0.14064562
16.145,2.9680405,-4.755433,4.1307316,16.157,0.05286428,-0.27468777,-0.047183234
16.155,2.7303,-3.5224795,4.7245264,16.167,0.022931881,0.07655974,0.013292424
16.165,2.6526604,-2.3592072,5.0592995,16.177,-0.04365243,0.35572517,0.07926587
16.175,2.237546,-1.6312972,4.5814037,16.186,0.1353311,0.45407447,0.10431135
16.184,2.0654812,-0.80592597,4.1503997,16.196,0.31003854,0.342897,0.11103086
16.194,2.13334,-0.30394262,3.3323588,16.206,0.484746,0.21583702,0.12019384
16.204,2.2769098,0.09375702,2.9835944,16.216,0.59470177,0.12848328,0.12935682
16.215,2.408475,0.15358604,2.6973243,16.227,0.60936254,0.0649533,0.13118942
16.224,2.6066751,0.13577159,2.2886076,16.236,0.53728044,0.04357302,0.13729806
16.235,2.4750357,-0.027648762,1.7689193,16.247,0.4096096,0.07350542,0.15318055
16.245,2.3126068,-0.2359487,2.0438375,16.256,0.2513955,0.18346116,0.16051094
16.255,2.1958933,-0.095578976,2.2910697,16.266,0.102344364,0.34717306,0.1366872
16.264,1.708313,0.056258187,2.404339,16.276,-0.022883011,0.52554566,0.09881356
16.274,0.9769449,0.1571107,2.123845,16.287,-0.11939973,0.65077305,0.06888116
16.284,0.18165207,0.14017507,1.7046734,16.296,-0.1969796,0.7112487,0.03161838
16.294,-0.57562447,0.30299538,1.1230332,16.306,-0.290442,0.7277421,0.009016368
16.304,-1.341588,0.17176321,0.8026123,16.316,-0.3533611,0.7130813,4.6425313E-4
16.314,-2.0960155,-0.051195353,0.5233418,16.327,-0.41994542,0.62084067,0.0010751188
16.326,-2.5841665,-0.04006255,0.22024202,16.336,-0.46820378,0.52676743,0.004129445
16.334,-2.8975663,0.0073731598,-0.083043575,16.347,-0.5091317,0.43574852,0.0016859844
16.344,-3.0209274,0.15931232,-0.29693827,16.356,-0.52806854,0.33984268,-0.014196511
16.354,-2.9279885,0.35049453,-0.3063789,16.366,-0.5207382,0.23538469,-0.042296313
16.364,-2.670547,0.53376555,-0.34858137,16.376,-0.48775145,0.11687684,-0.07467218
16.374,-2.351534,0.5907357,-0.45806,16.386,-0.45659733,0.0020341836,-0.10277197
16.384,-1.9819422,0.55553776,-0.5898311,16.396,-0.4272758,-0.07615657,-0.12903918
16.394,-1.5354319,0.35696492,-0.5577853,16.406,-0.4181128,-0.114641085,-0.1620259
16.404,-1.0117102,0.08280834,-0.42075408,16.416,-0.40528464,-0.117695406,-0.18218446
16.414,-0.6139231,-0.28357026,-0.0647738,16.426,-0.40345207,-0.05416542,-0.17546494
16.425,-0.2915268,-0.7915292,0.32478368,16.436,-0.41872367,0.0509034,-0.14553255
16.434,0.056526184,-1.2426732,0.5040654,16.446,-0.46148425,0.16818953,-0.108269766
16.444,0.1922741,-1.4205145,0.333758,16.456,-0.5054666,0.28730828,-0.100328505
16.454,0.5132122,-1.1894106,0.07544422,16.466,-0.48775145,0.39787486,-0.1320935
16.464,0.6578703,-0.82495886,0.01417762,16.476,-0.42788666,0.46140483,-0.14431082
16.474,0.5317192,-0.5702967,-0.04779464,16.486,-0.3533611,0.492559,-0.13087177
16.484,0.14763832,-0.6819801,-0.14171034,16.496,-0.2886094,0.45773968,-0.08811121
16.494,-0.07688236,-1.0774702,-0.6801491,16.506,-0.23607498,0.3709968,-0.05084843
16.504,-0.3042183,-1.4363874,-1.3749633,16.516,-0.1969796,0.27631268,-0.026413817
16.514,-0.42376328,-1.4665912,-1.8460213,16.529,-0.17376672,0.22255655,0.0029077148
16.529,-1.2270727,-1.806799,-1.954989,16.536,-0.16399288,0.20056538,0.058496453
16.534,-1.4531641,-1.8340272,-1.8680513,16.546,-0.13589308,0.16391347,0.10797654
16.544,-1.5540485,-1.6162633,-1.8290298,16.556,-0.09129992,0.12481809,0.13913067
16.554,-1.6301546,-1.3421053,-1.6722195,16.567,-0.027769933,0.10221608,0.15195884
16.564,-1.7675815,-1.101734,-1.527441,16.576,0.032094862,0.110157326,0.15195884
16.574,-1.8009868,-0.86073536,-1.6057079,16.586,0.101733506,0.11260079,0.1507371
16.584,-1.5806084,-0.65809214,-2.0319455,16.596,0.16648522,0.0967183,0.1403524
16.594,-1.335309,-0.49672,-2.595815,16.606,0.23490213,-0.019956967,0.1366872
16.604,-1.1611481,-0.4335276,-3.182951,16.616,0.23917818,-0.114641085,0.12508076
16.615,-0.9667597,-0.31364277,-3.6358654,16.633,0.21474357,-0.21726644,0.09942442
16.624,-0.7864733,-0.108819276,-3.8923383,16.636,0.17259388,-0.32294613,0.07437895
16.635,-0.8403511,0.06241232,-3.9548032,16.646,0.12983331,-0.4023586,0.055442125
16.645,-0.91133595,0.24082008,-3.747985,16.656,0.09806831,-0.47199723,0.046890013
16.654,-0.77502155,0.36957535,-3.5354245,16.666,0.077298895,-0.5697357,0.036505304
16.664,-0.4968357,0.39126348,-3.288574,16.676,0.06508158,-0.68824357,0.03955963
16.675,-0.30284023,0.3015437,-2.9416187,16.686,0.04980995,-0.83057517,0.07132462
16.685,-0.102947235,0.3531842,-2.6141338,16.696,0.048588224,-0.96740896,0.12019384
16.694,0.26487446,0.5938331,-1.8113282,16.706,0.062027257,-1.1011884,0.17822604
16.705,0.8799715,0.97513014,-0.9107219,16.716,0.113950804,-1.167162,0.22892785
16.715,1.8801336,1.4173595,0.095971495,16.726,0.17259388,-1.1836553,0.26191458
16.725,2.9454832,1.8123133,0.9802789,16.737,0.18908723,-1.1195145,0.25214073
16.735,3.807516,2.032976,1.9437598,16.746,0.10417695,-0.7810951,0.1788369
16.744,4.1002064,1.8257194,3.0501387,16.756,0.040646974,-0.47321898,0.14707191
16.754,3.4112806,0.9678122,4.3177056,16.766,-0.0686979,-0.19283183,0.16234355
16.765,1.9472141,0.13519874,4.827954,16.776,-0.10168463,0.0020341836,0.17333911
16.775,0.74888134,-0.46235624,5.1631284,16.786,-0.10412809,0.0649533,0.17089565
16.784,0.1129694,-0.5791688,4.4555826,16.796,-0.12611924,0.005699374,0.15990008
16.794,0.29326153,0.072202176,3.2014751,16.806,-0.1670472,-0.14884953,0.11713952
16.804,2.438777,1.4294623,0.5079303,16.817,-0.25745526,-0.36143062,0.040170494
16.815,3.5534143,1.5586771,-0.32260585,16.827,-0.38818043,-0.5269751,-0.017861705
16.824,4.307724,1.4416292,-0.10647476,16.839,-0.48775145,-0.6015007,-0.075283036
16.838,4.279834,1.0165775,1.363128,16.846,-0.5018014,-0.568514,-0.10277197
16.845,3.7059746,0.53370005,3.1161265,16.856,-0.47736675,-0.43473446,-0.10521543
16.855,3.0681314,0.329597,4.3477874,16.866,-0.4327736,-0.22398596,-0.09238726
16.865,2.4147844,0.24425007,5.0525775,16.876,-0.38512608,0.0032559112,-0.06062227
16.874,1.822216,0.10939999,5.1666355,16.886,-0.32831562,0.30502334,0.023066267
16.884,1.2105398,-0.088323295,4.5483627,16.897,-0.31060055,0.47240046,0.081709325
16.894,0.63277817,-0.02949351,3.6735213,16.907,-0.2922746,0.58235615,0.113474324
16.905,0.17509747,0.12099546,2.9054203,16.916,-0.26661825,0.63427967,0.12935682
16.915,-0.44326591,0.12684652,2.2683926,16.927,-0.24401623,0.65260565,0.11775038
16.925,-1.0604153,0.17194617,1.665538,16.942,-0.2287446,0.637334,0.08354193
16.934,-1.5877867,0.17814767,1.0363275,16.946,-0.21958162,0.60007125,0.034672707
16.944,-2.0686717,0.110949576,0.50543314,16.956,-0.2024774,0.5371521,-0.0099204555
16.954,-2.5560322,0.01627019,0.17851065,16.966,-0.18231884,0.44674408,-0.045961503
16.964,-2.9724317,-0.058475584,-0.14035365,16.976,-0.16154942,0.33129057,-0.072228715
16.974,-3.1925402,-4.23491E-4,-0.4476415,16.986,-0.12795183,0.1987328,-0.08933294
16.984,-3.293243,0.14644174,-0.48003042,16.997,-0.07908261,0.09244223,-0.09360899
16.995,-3.219635,0.22469285,-0.33846155,17.007,-0.013720033,0.0142514855,-0.08016996
17.005,-2.9058018,0.19826692,-0.118186235,17.017,0.053475145,-0.034006868,-0.0655092
17.015,-2.355204,0.10850072,0.020651162,17.027,0.11028561,-0.049889363,-0.031911604
17.025,-1.85502,-0.05402094,0.17515785,17.036,0.19947194,-0.0352286,0.04566828
17.035,-1.3559742,-0.26446226,0.41348436,17.046,0.2526172,-0.01568091,0.103700474
17.045,-0.7728338,-0.3414844,0.5229174,17.057,0.2703323,0.035020906,0.14218499
17.055,-0.11162853,-0.24523297,0.5284166,17.067,0.26055846,0.123596355,0.18799987
17.065,0.27575397,-0.05934623,0.51940966,17.077,0.2599476,0.20667402,0.20082805
17.075,0.6983547,0.17019057,0.46610186,17.087,0.23062608,0.3251819,0.1751717
17.085,1.0901632,0.87980044,-0.39678982,17.097,0.14449407,0.42169863,0.114696056
17.095,2.0953188,1.1299732,-1.0352741,17.107,0.106620416,0.44185716,0.035283573
17.104,1.8162365,1.0486939,-1.0696411,17.117,0.13227676,0.45590708,-0.022137761
17.115,1.0306435,0.64174926,-1.0993437,17.127,0.15365705,0.50294363,-0.04657237
17.125,0.33232403,0.2898083,-1.4057436,17.137,0.113950804,0.57930183,-0.05512448
17.135,-0.24736214,0.1421613,-1.9033611,17.147,0.04125784,0.65321654,-0.04412891
17.147,-0.6090126,0.2302502,-2.4996068,17.156,-0.066254444,0.68620324,-0.0477941
17.154,-0.72659206,0.47154814,-3.2110395,17.166,-0.18659489,0.6477187,-0.060011405
17.164,-0.9463558,0.7988079,-3.6638985,17.176,-0.3466416,0.5542563,-0.08811121
17.174,-1.0412722,1.295536,-3.8134162,17.186,-0.4431583,0.5231022,-0.10460457
17.184,-1.2536077,1.7821631,-3.7808008,17.196,-0.52867943,0.5011111,-0.12293053
17.194,-1.3900061,2.2641613,-3.7621968,17.206,-0.6087028,0.46323743,-0.15530638
17.204,-1.3929272,2.7405143,-3.9293005,17.216,-0.6826175,0.38260323,-0.20234302
17.215,-1.3952351,3.1279347,-4.1377773,17.226,-0.71499336,0.2653171,-0.24937965
17.225,-1.5741453,3.097979,-3.9011242,17.236,-0.6887261,0.14986357,-0.30130318
17.234,-1.6577339,2.650014,-3.4443893,17.25,-0.63802433,0.030133981,-0.3391768
17.25,-1.8815007,1.8460464,-3.2256951,17.256,-0.6013724,-0.081654355,-0.34345287
17.254,-1.9280124,0.89768654,-3.406772,17.266,-0.5922094,-0.16473202,-0.3165748
17.264,-2.1131234,-0.1016729,-3.5544403,17.276,-0.539675,-0.3339417,-0.25365567
17.274,-2.3767476,-0.8753104,-3.1985512,17.286,-0.42971927,-0.5734009,-0.19989955
17.285,-2.0941596,-1.1425095,-2.5129747,17.296,-0.3112114,-0.7804842,-0.211506
17.294,-1.0843544,-1.3845474,-1.891068,17.306,-0.20125566,-1.0003957,-0.24999051
17.304,-0.17146778,-2.1066122,-1.4372243,17.316,-0.15605164,-1.2881132,-0.288475
17.315,0.75034904,-3.0534894,-1.1422919,17.326,-0.21347296,-1.3388151,-0.29947057
17.324,2.104393,-3.9016385,-0.73040855,17.336,-0.31365487,-1.2649003,-0.27381423
17.334,3.4606514,-4.573078,-0.20758945,17.346,-0.4517104,-1.1708272,-0.20356475
17.345,4.3608465,-4.8263774,0.40839374,17.356,-0.56533134,-1.1017994,-0.10460457
17.355,4.6280766,-4.3651404,1.3634769,17.367,-0.57266176,-1.0016174,-0.012363916
17.364,4.3468323,-2.8851416,3.227764,17.377,-0.63680255,-0.82690996,0.057885587
17.375,3.8185472,-0.24155834,6.762164,17.386,-0.56716394,-0.38158917,0.09820269
17.384,3.860013,0.54299486,8.47341,17.396,-0.3252613,0.053957727,0.09759183
17.394,3.8694534,0.69154024,8.875004,17.406,0.03759265,0.3960423,0.08903971
17.404,3.3872738,-0.15701076,8.932555,17.416,0.43709853,0.5499803,0.10736567
17.414,2.5724115,-1.1854837,7.652373,17.426,0.7914004,0.6440535,0.15623489
17.424,2.2834997,-2.14519,6.070124,17.436,1.0314704,0.6422209,0.20571497
17.434,1.9543056,-3.0255048,3.842398,17.447,1.074231,0.5444825,0.2564168
17.444,1.5484695,-3.488251,1.6059247,17.457,0.77429616,0.33495575,0.32361197
17.456,1.0732279,-3.3031201,-0.018308401,17.467,0.43098986,0.23416297,0.32361197
17.464,0.7209196,-2.5085669,-0.5742221,17.476,0.08401841,0.19201326,0.2637472
17.475,0.7144718,-1.2993294,-0.68029284,17.486,-0.24829228,0.1407006,0.17822604
17.485,0.6414051,0.06460722,-1.0818828,17.496,-0.54883796,0.071061954,0.062161643
17.494,0.8877382,1.1164777,-1.1281606,17.506,-0.73026496,0.0026450455,-0.035576794
17.505,0.89408684,2.1016054,-0.45491937,17.516,-0.84144247,-0.034006868,-0.09483072
17.515,0.8329153,2.6798453,0.016363692,17.526,-0.8701531,0.015473217,-0.12109794
17.525,0.59902763,2.9811177,0.87561494,17.536,-0.8273925,0.12603982,-0.11315669
17.535,0.14343834,2.943273,1.6516316,17.546,-0.7522561,0.25187808,-0.09483072
17.545,-0.3852234,2.7065375,2.042343,17.559,-0.6655132,0.38199237,-0.06428747
17.558,-1.0752935,2.3217728,2.3182297,17.566,-0.56838566,0.4760656,-0.052681025
17.564,-1.6354904,1.8194311,2.3088977,17.576,-0.4553756,0.5218805,-0.04901583
17.574,-2.182928,1.148841,2.1143725,17.586,-0.35213938,0.5334869,-0.038631123
17.584,-2.6420884,0.3485273,1.7459178,17.596,-0.2641748,0.48706117,-0.03496593
17.594,-2.8035402,-0.42190325,1.1433505,17.606,-0.15544076,0.42841813,-0.03252247
17.604,-2.8820887,-1.0521176,0.45457277,17.617,-0.10290636,0.35206,-0.03130074
17.614,-2.8709998,-1.5255498,-0.23234394,17.626,-0.06686531,0.27203664,-0.030689873
17.624,-2.7106814,-1.7945893,-0.84336686,17.636,-0.03998724,0.17124385,-0.02091603
17.634,-2.61195,-2.0411417,-1.207247,17.646,-0.030824259,0.072283685,-0.019694299
17.644,-2.212153,-2.1262972,-1.4450912,17.657,-0.049761083,0.008753698,-0.018472567
17.656,-1.2707844,-1.7818768,-1.3072107,17.666,-0.08458041,-0.034617733,-0.029468141
17.664,-0.7728367,-1.5217315,-1.1267601,17.676,-0.10901502,-0.07065878,-0.03496593
17.674,-0.2619772,-1.5002702,-0.4949802,17.686,-0.1145128,-0.08409782,-0.052681025
17.684,0.30021286,-1.210633,-0.16331714,17.696,-0.10107376,-0.066993594,-0.07039611
17.694,0.7031441,-1.0786103,-0.04441309,17.706,-0.10718241,0.0032559112,-0.061233137
17.704,1.1457129,-0.8442721,0.31060034,17.716,-0.07908261,0.11748771,-0.048404966
17.714,1.624609,-0.5270584,0.27588093,17.726,-0.027159069,0.18956982,-0.036798526
17.724,1.6779594,-0.2917562,0.028654456,17.736,0.043090437,0.2494346,-0.022748627
17.734,1.3917494,-0.21329145,0.010032177,17.746,0.20558059,0.3410644,-0.017861705
17.744,0.8473549,-0.33363312,-0.14489362,17.762,0.31003854,0.41558996,0.005962041
17.754,0.101242065,-0.5347686,-0.62544894,17.767,0.376012,0.48400685,0.030396651
17.765,-0.085336685,-0.9303016,-1.5821717,17.776,0.40838787,0.50905234,0.051776934
17.775,-0.37338638,-1.4337311,-2.5737498,17.786,0.4022792,0.47911993,0.079876736
17.785,-0.85456276,-1.7706798,-3.4679444,17.796,0.37234682,0.3905445,0.113474324
17.794,-1.4274702,-1.8350259,-4.061198,17.806,0.33691663,0.247602,0.1629544
17.804,-2.0050983,-1.7079616,-4.3753324,17.816,0.31370375,0.06067725,0.22953872
17.814,-2.5145707,-1.4187565,-4.3481236,17.826,0.3075951,-0.14335175,0.29123613
17.824,-2.8468266,-0.89939225,-3.8544989,17.836,0.33325142,-0.3088962,0.33094236
17.834,-2.9283843,-0.11121026,-2.8897276,17.846,0.3705142,-0.42068455,0.35354438
17.844,-2.972838,0.63144934,-1.8134091,17.856,0.40899873,-0.46100166,0.36270735
17.854,-2.6971674,1.2297797,-0.902019,17.866,0.45359188,-0.43106925,0.3425488
17.864,-2.1489997,1.6800864,-0.103144154,17.876,0.49635243,-0.3070636,0.29917738
17.874,-1.4529314,1.9331098,0.41202596,17.886,0.5317826,-0.04683504,0.20754758
17.884,-0.7982178,1.8499408,0.29372865,17.897,0.5293392,0.06739676,0.12569162
17.895,-0.19850254,1.6496964,-0.31686932,17.907,0.5342261,0.11321165,0.046890013
17.904,0.13024235,1.4199121,-1.1291326,17.917,0.53361523,0.063731566,-0.026413817
17.915,0.3111725,1.1304276,-1.9798318,17.927,0.5079589,-0.08409782,-0.09238726
17.925,0.38970375,0.7268524,-2.8265877,17.937,0.47680476,-0.31867006,-0.11437842
17.935,0.36728573,0.20016539,-3.4158313,17.947,0.45420274,-0.61371803,-0.09238726
17.945,0.43721008,-0.4197873,-2.9544678,17.956,0.42732468,-0.89838123,-0.023970354
17.955,1.1771355,-0.17148936,-2.2603579,17.967,0.41022044,-1.0926363,0.06338337
17.966,2.1725016,0.26087564,-1.1344634,17.977,0.4004466,-1.211755,0.17639343
17.974,3.3422556,0.83700585,0.32101417,17.987,0.4004466,-1.2001486,0.27840796
17.984,4.5907507,1.6652715,1.9150381,17.997,0.36440557,-0.9796263,0.3199468
17.995,5.3643045,1.8063085,4.0864654,18.006,0.385175,-0.6210484,0.3022317
18.005,4.721734,1.280874,6.296791,18.017,0.45053756,-0.260027,0.28512746
18.015,3.4213095,0.92172027,7.312708,18.026,0.50490457,0.26653886,0.26557976
18.024,2.4604034,0.7628616,7.0854626,18.036,0.51773274,0.4778982,0.21976487
18.034,2.0734787,0.68285453,5.9467545,18.047,0.50490457,0.5408173,0.14157413
18.044,2.0081854,0.87079704,4.2062626,18.056,0.41571823,0.50966316,0.04872261
18.054,2.235568,1.1192796,2.1796722,18.07,0.24711943,0.3868793,-0.03618766
18.069,2.44456,1.2231989,0.26263037,18.077,0.014379768,0.21400441,-0.11437842
18.075,2.6661234,1.3068323,-1.0146494,18.086,-0.19759047,0.07472715,-0.16508023
18.084,2.5648298,1.159161,-0.8220482,18.096,-0.3093788,-0.018124372,-0.18523878
18.094,2.4146013,1.0572429,0.38825816,18.107,-0.3197635,-0.070047915,-0.21028426
