0.004,-2.9324703,0.42405602,0.97474873,0.006,0.022321017,0.505998,0.101867884
18.104,2.2632532,1.0239882,1.8820091,18.117,-0.28066814,-0.040726386,-0.23410802
18.114,2.1023197,0.9455998,3.1974387,18.127,-0.22752286,0.1193203,-0.24937965
18.125,1.7415543,0.87777215,4.323104,18.137,-0.15605164,0.35755777,-0.22983195
18.135,1.0040951,0.594495,4.918166,18.146,-0.06686531,0.5725823,-0.1937909
18.144,0.2879572,0.29821166,4.576919,18.156,0.050420817,0.7149139,-0.15958245
18.154,-0.5343504,-0.00992167,3.9630578,18.172,0.26116934,0.7821091,-0.121708795
18.164,-1.2721243,-0.2837687,3.1373487,18.177,0.40716612,0.7289638,-0.11193496
18.175,-1.9276419,-0.56048167,2.251276,18.187,0.5262849,0.6269493,-0.1094915
18.185,-2.4408655,-0.8128438,1.3553175,18.197,0.6203581,0.49683502,-0.110102355
18.194,-2.8255243,-1.1304867,0.41739362,18.206,0.68266636,0.35572517,-0.110102355
18.205,-3.094473,-1.3884032,-0.3533049,18.217,0.7132096,0.18468289,-0.09116553
18.214,-3.3373404,-1.5946243,-0.95676005,18.226,0.724816,-0.01690264,-0.053902756
18.225,-3.0508265,-1.428582,-1.7724626,18.236,0.738866,-0.23925759,-0.013585646
18.235,-2.3678923,-0.99962807,-1.3836551,18.246,0.7639114,-0.38769785,0.022455402
18.245,-1.8367677,-0.6277596,-0.7168325,18.256,0.77429616,-0.44511917,0.067048565
18.254,-1.1919718,-0.16620472,-0.09023559,18.266,0.774907,-0.4463409,0.10736567
18.264,-0.55346775,0.32543373,0.41964114,18.276,0.7596354,-0.39441735,0.14646104
18.274,0.06967926,0.8208374,0.8107617,18.286,0.7242052,-0.28568333,0.17272826
18.284,0.6767254,1.3180499,1.1120471,18.296,0.68266636,-0.13296704,0.17394999
18.294,1.1244173,1.7421415,1.2723861,18.306,0.6166929,0.14314406,0.14218499
18.304,1.3506422,1.9999142,1.194356,18.317,0.57148886,0.29830384,0.10431135
18.315,1.4039783,2.0847101,0.8412217,18.327,0.5268957,0.40887046,0.0646051
18.325,1.0549297,1.9702158,0.44034725,18.336,0.50551546,0.4626266,0.0053511756
18.334,0.8790436,1.7663773,0.11449444,18.346,0.52261966,0.5053871,-0.007476995
18.345,-0.080470085,1.1298119,0.1872037,18.357,0.5268957,0.5408173,-1.4661066E-4
18.355,-0.58216953,0.61235946,-0.19942546,18.367,0.47802648,0.5463151,0.0035185795
18.365,-0.68480015,0.23118806,-1.0712428,18.378,0.41877258,0.50660884,0.020011941
18.377,-0.8244705,-0.17773995,-1.564256,18.387,0.35585344,0.42780727,0.02917492
18.384,-0.8400936,-0.4118807,-2.014304,18.396,0.28316048,0.32823622,0.023677133
18.394,-0.7265339,-0.5071271,-2.4569817,18.407,0.22207396,0.20667402,0.0077946363
18.404,-0.54897785,-0.49563807,-2.6531022,18.416,0.19947194,0.13031588,-0.007476995
18.414,-0.5230875,-0.397434,-2.327752,18.426,0.21046752,0.11565511,-0.019694299
18.425,-0.5797329,-0.25389645,-1.875255,18.436,0.22024135,0.12237464,-0.026413817
18.435,-0.5278177,-0.034710944,-1.844408,18.446,0.20802405,0.20300885,-0.02885728
18.444,-0.51797676,0.18449031,-1.9830496,18.457,0.14693753,0.26653886,-0.030079007
18.454,-0.33291912,0.5277572,-2.3469663,18.466,0.078520626,0.3355666,-0.0337442
18.464,-0.45043468,0.79045653,-2.7446675,18.48,-0.0070005152,0.37527287,-0.041685447
18.48,-0.40380096,1.1833833,-3.378395,18.487,-0.0827478,0.36122295,-0.055735346
18.484,-0.62907314,1.5785043,-3.8132038,18.497,-0.13833654,0.28425393,-0.06795265
18.495,-1.0275164,1.8849835,-4.088408,18.506,-0.18659489,0.17063299,-0.08444601
18.505,-1.7960029,2.1406405,-4.488818,18.517,-0.23668584,0.030133981,-0.10155024
18.515,-2.0212073,1.9857793,-4.3989925,18.526,-0.2757812,-0.12441492,-0.107048035
18.524,-2.2452264,1.6528682,-4.1745543,18.536,-0.313044,-0.23925759,-0.11254582
18.534,-2.243792,1.2665973,-3.8482566,18.546,-0.33136997,-0.3412721,-0.118654475
18.544,-2.2171826,0.82485014,-3.3900137,18.556,-0.29960495,-0.4567256,-0.10338284
18.554,-2.2893853,0.3741387,-2.6835923,18.566,-0.22996633,-0.55690753,-0.086889476
18.564,-1.6102209,0.22551234,-2.1730444,18.577,-0.13650395,-0.6900762,-0.11193496
18.574,-0.8186884,-0.0060579777,-1.7120757,18.587,-0.025937337,-0.8379055,-0.15164119
18.587,-0.017593384,-0.50010496,-1.353997,18.597,0.044312164,-1.0358258,-0.2041756
18.594,0.89494324,-1.2097659,-0.9503987,18.606,-0.004557054,-1.0614822,-0.26098606
18.604,2.257948,-2.0577354,-0.41919163,18.616,-0.094965115,-1.0413237,-0.3165748
18.614,3.3652515,-3.050716,0.31902504,18.627,-0.19026008,-0.95335907,-0.342842
18.625,4.082345,-3.8892994,1.4992162,18.637,-0.28433332,-0.754217,-0.35139412
18.634,4.493431,-4.148897,2.746921,18.646,-0.3796283,-0.48910147,-0.30802268
18.644,4.117463,-3.6756196,3.5367837,18.656,-0.46148425,-0.2807964,-0.24693619
18.655,3.4923887,-2.388969,3.8912663,18.667,-0.5415076,-0.20260568,-0.13942389
18.664,2.9451542,-1.771981,3.0949407,18.676,-0.53112286,-0.08776301,-0.03618766
18.674,2.6197634,-1.1116493,4.413103,18.686,-0.40894985,-0.010793988,0.067048565
18.684,2.3642273,-0.54794925,4.587507,18.696,-0.2110295,0.15902655,0.14768277
18.694,2.6852512,-0.023765191,5.283163,18.706,0.04492303,0.35267085,0.19410853
18.704,2.9663963,0.10379881,5.3292284,18.716,0.31675807,0.48767206,0.21487795
18.714,3.048936,-0.30102733,5.04007,18.726,0.5586607,0.5676954,0.21365622
18.724,2.9060125,-1.0596672,4.5018983,18.736,0.73153555,0.5866322,0.24297775
18.734,2.481762,-1.9494525,3.5381608,18.746,0.6851098,0.5389847,0.27046672
18.744,1.9989624,-2.5597641,2.4467573,18.756,0.53300434,0.46201572,0.3003991
18.754,1.3915892,-2.794993,1.4956816,18.767,0.30820596,0.4131465,0.32422283
18.764,0.6809015,-2.572406,0.9315432,18.776,0.082185805,0.397264,0.32177937
18.775,0.12300968,-1.9884706,0.70571667,18.79,-0.10229549,0.3795489,0.28879267
18.789,-0.31949615,-1.1813359,0.6465157,18.796,-0.2690617,0.3178515,0.23198217
18.795,-0.948596,0.37723935,-0.36012042,18.807,-0.4590408,0.20484143,0.17944777
18.805,-1.2743788,1.1271535,-0.52142394,18.817,-0.60503757,0.12115291,0.12935682
18.815,-1.3941479,1.7445892,-0.35555822,18.827,-0.71438247,0.04357302,0.063994244
18.825,-1.4836359,2.2139094,-0.05290681,18.836,-0.76752776,-0.005907066,0.004740311
18.835,-1.6552753,2.4053648,0.4460715,18.847,-0.7785233,-0.0071287975,-0.0477941
18.844,-1.7747555,2.376396,0.87308866,18.856,-0.75164527,0.015473217,-0.098495916
18.854,-1.8955364,2.0662937,1.2126117,18.866,-0.7015543,0.045405615,-0.14308909
18.865,-1.8402123,1.5433462,1.165051,18.877,-0.61786574,0.055179458,-0.21517119
18.874,-1.6841211,0.84799397,0.84598726,18.892,-0.58976597,0.03746437,-0.2512122
18.884,-1.4945774,0.11263855,0.3501262,18.896,-0.5903768,0.017916676,-0.28175548
18.894,-1.152072,-0.46859893,-0.14329028,18.906,-0.594042,-0.008961391,-0.30924442
18.905,-0.78472996,-0.9749997,-0.4727245,18.916,-0.5964855,-0.044391576,-0.31962913
18.914,-0.48832893,-1.4427514,-0.8326643,18.927,-0.58304644,-0.09814772,-0.30619007
18.924,-0.20771503,-1.8902979,-0.974,18.936,-0.5598336,-0.1476278,-0.26342952
18.935,0.0019464493,-2.1434414,-0.91745275,18.946,-0.5628879,-0.14823867,-0.19623436
18.944,0.16943169,-2.2507112,-0.73861706,18.956,-0.58426815,-0.07798916,-0.13331524
18.955,0.2831812,-2.1181653,-0.24106386,18.966,-0.58243555,0.020360138,-0.08261342
18.965,0.17491817,-2.0011206,0.29649752,18.976,-0.56777483,0.1352028,-0.033133335
18.974,0.11538124,-1.8243825,0.5559499,18.986,-0.539675,0.24210422,0.004129445
18.984,0.10826397,-1.62415,0.5671552,18.997,-0.5213491,0.3166298,0.009627232
18.995,-0.06317043,-1.4015968,0.444184,19.007,-0.48408628,0.38993362,-1.4661066E-4
19.005,-0.19566536,-1.0606906,0.28164017,19.017,-0.41261503,0.4345268,-0.016639974
19.015,-0.25936413,-0.93356997,-0.03418517,19.026,-0.35885888,0.39359882,-0.020305164
19.025,-0.44483185,-0.9116489,-0.48567224,19.036,-0.31365487,0.30319077,-0.012363916
19.035,-0.68215466,-0.9341146,-0.96897477,19.046,-0.26783997,0.17979597,0.0029077148
19.044,-0.92869854,-0.95715487,-1.3054653,19.057,-0.23485325,0.059455518,0.014514154
19.054,-1.002883,-0.88065684,-1.5573318,19.066,-0.22324681,-0.026676485,0.02917492
19.064,-1.0651217,-0.86394536,-1.6710241,19.076,-0.22446854,-0.048056766,0.04078136
19.074,-1.0838804,-0.93760026,-1.5070261,19.086,-0.2250794,-0.017513506,0.058496453
19.084,-1.2105589,-1.169114,-1.4572084,19.1,-0.21408384,0.04357302,0.088428855
19.099,-1.16819,-1.2606065,-1.646797,19.106,-0.20614257,0.10832474,0.115306914
19.105,-1.2223673,-1.3584704,-2.1577976,19.116,-0.2073643,0.1407006,0.13913067
19.114,-1.2485886,-1.3739614,-2.7107613,19.126,-0.20919691,0.10099435,0.15806748
19.124,-1.3560381,-1.2824736,-3.0018473,19.136,-0.19209269,-0.010183122,0.164787
19.134,-1.4243021,-1.1071002,-2.9863603,19.146,-0.16582547,-0.13296704,0.15501316
19.144,-1.482441,-0.8923411,-2.7956433,19.156,-0.13222788,-0.24475539,0.12080471
19.154,-1.4525862,-0.6412044,-2.3948002,19.166,-0.05892406,-0.34005034,0.08903971
19.164,-1.3297787,-0.39938223,-1.8862264,19.177,0.023542747,-0.3498242,0.050555203
19.174,-0.98443604,-0.22232789,-1.3277298,19.186,0.1353311,-0.29912236,0.010238098
19.185,-0.6136694,-0.16082859,-0.90374327,19.201,0.26300192,-0.2496423,-0.027635548
19.2,-0.34547615,-0.22553688,-0.8623171,19.206,0.38028806,-0.24536625,-0.052681025
19.204,-0.2123127,-0.5335691,-1.1283406,19.217,0.4761939,-0.29118112,-0.050237563
19.215,-0.1544056,-0.92233753,-1.513274,19.227,0.5275066,-0.34676987,-0.013585646
19.225,-0.09497833,-1.2726164,-1.8662218,19.236,0.5446108,-0.42068455,0.051776934
19.234,0.0046453476,-1.4167168,-2.0077076,19.246,0.5611042,-0.52514255,0.14768277
19.245,0.19142532,-1.362679,-1.8560073,19.256,0.5659911,-0.64853734,0.24908641
19.254,0.6571827,-0.9886285,-1.606175,19.266,0.53544784,-0.76948863,0.31200555
19.264,1.5263882,-0.23684013,-1.3256817,19.276,0.45298102,-0.84890115,0.31567073
19.274,2.59762,0.75898886,-0.97768134,19.286,0.3143146,-0.8391273,0.27474275
19.284,3.6142292,1.8403692,-0.3064099,19.297,0.17686993,-0.68335664,0.13180028
19.295,4.4224977,2.7412388,0.65858257,19.306,0.06447072,-0.52514255,-0.001368342
19.304,4.679305,3.272656,2.0014825,19.316,0.044312164,-0.3620415,-0.097274184
19.314,3.8392534,3.2737386,3.3094811,19.326,0.046755627,-0.20016222,-0.1461434
19.325,2.403699,3.0393453,4.225769,19.337,0.012547173,0.0020341836,-0.1534738
19.335,1.1483288,2.7602181,4.5350547,19.347,-0.00883311,0.22927605,-0.13148265
19.345,0.41722584,2.6027222,4.2183256,19.357,-0.019828685,0.33923182,-0.107048035
19.355,0.5498915,2.8482609,1.8692987,19.367,-0.06991963,0.29280606,-0.085056886
19.365,1.063631,2.9776254,0.097265616,19.377,-0.16949067,0.12603982,-0.07650477
19.374,1.8740692,2.9194283,-1.0751204,19.387,-0.28738767,-0.10975416,-0.10643716
19.385,2.5371447,2.6651564,-1.0878882,19.396,-0.35885888,-0.32783303,-0.16874543
19.394,2.71741,2.1467433,0.039516598,19.408,-0.35885888,-0.47932762,-0.22616675
19.407,2.7258883,1.3212767,1.7765391,19.416,-0.2989941,-0.5117035,-0.2780903
19.414,2.664236,0.5498682,3.45533,19.427,-0.23057719,-0.39747167,-0.29763797
19.424,2.490219,-0.08282092,4.7413974,19.437,-0.17559932,-0.1494604,-0.28542066
19.434,2.0262642,-0.56654227,5.464398,19.447,-0.111458465,0.32396019,-0.18279533
19.445,1.3103676,-0.84810936,5.4990854,19.457,-0.07236309,0.57685834,-0.09910679
19.455,0.57842827,-0.9398674,4.819582,19.466,-0.018606955,0.7277421,-0.029468141
19.465,-0.0916214,-0.8245634,3.7502458,19.476,0.023542747,0.7680592,0.024287999
19.475,-0.69548035,-0.62566113,2.5472488,19.488,0.055918604,0.76011795,0.054220397
19.484,-1.0498047,-0.47731328,1.5729309,19.497,0.08401841,0.6923119,0.05910732
19.495,-1.3499565,-0.15197423,0.73664665,19.512,0.09745744,0.57991266,0.04750088
19.511,-1.4959993,0.1480775,-0.077371985,19.516,0.09623571,0.4583505,0.034672707
19.514,-1.6326876,0.32135844,-0.5212071,19.526,0.101733506,0.3251819,0.024287999
19.524,-1.7937946,0.40193802,-0.689277,19.548,0.13227676,0.08083579,0.040170494
19.549,-1.4304647,0.8109306,-0.013244092,19.549,0.15548964,0.035631772,0.049944337
19.546,-1.8287401,0.50864977,-0.7171318,19.556,0.18236771,0.0026450455,0.05910732
19.564,-1.0214787,1.0904534,0.31556642,19.566,0.24773028,-0.036450326,0.07254635
19.574,-0.425107,1.3037223,0.66215515,19.576,0.3143146,-0.037672058,0.05727472
19.584,0.1006155,1.2458158,0.9759289,19.587,0.43098986,0.060066383,-0.019694299
19.595,0.30715466,0.7949764,1.1505518,19.596,0.51406753,0.15658309,-0.049626697
19.605,0.11805916,0.21536767,1.0140291,19.606,0.5678237,0.279367,-0.043518044
19.614,-0.19107819,-0.22508799,0.6300527,19.616,0.5867605,0.39970747,-0.006866129
19.624,-0.40233612,-0.49092942,-0.06057048,19.626,0.53483695,0.51027405,0.02673146
19.634,-0.37211132,-0.47508305,-1.1602222,19.636,0.4566462,0.50966316,0.03711617
19.644,-0.7439966,-0.514744,-2.3135962,19.646,0.38884017,0.43330505,0.043835685
19.654,-1.3572416,-0.5788672,-2.2101264,19.656,0.34485787,0.3325123,0.07193549
19.664,-1.1805353,-0.18805736,-2.6064286,19.666,0.29598865,0.23233037,0.09575923
19.674,-1.0293407,0.34336922,-2.6527965,19.676,0.20130454,0.15658309,0.0908723
19.685,-0.5489998,0.834021,-2.261967,19.687,0.11272907,0.08999877,0.08720712
19.695,-0.48477268,1.2589436,-1.5332792,19.697,0.045533895,0.061898973,0.062161643
19.705,-0.50456905,1.3434774,-1.1597826,19.706,-0.002113593,0.09488569,0.056663856
19.715,-0.37318134,1.453537,-1.0064193,19.716,-0.07969348,0.18895894,0.06949203
19.724,-0.06024456,1.608886,-1.0207283,19.726,-0.18048625,0.37466198,0.0963701
19.734,0.3090496,1.7945237,-1.3345617,19.736,-0.21347296,0.46201572,0.09881356
19.745,0.4908533,1.8634491,-1.7141496,19.746,-0.20369913,0.5011111,0.0823202
19.754,0.53022003,1.8284649,-2.4162662,19.756,-0.19148181,0.5017219,0.04566828
19.765,0.23160362,1.6413693,-3.237287,19.766,-0.21041864,0.47362217,0.004740311
19.774,-0.17795372,1.3321232,-3.9138837,19.776,-0.24768142,0.4009292,-0.023970354
19.784,-0.70129776,1.0464462,-4.385358,19.786,-0.30143756,0.30196902,-0.0477941
19.794,-1.2271423,0.80347854,-4.6860743,19.796,-0.3637458,0.19445673,-0.06428747
19.804,-1.7829375,0.6100173,-4.7469234,19.806,-0.4358279,0.10404867,-0.06428747
19.819,-2.1024747,0.60623455,-4.731201,19.819,-0.5060774,-0.007739663,-0.08139169
19.824,-2.4022012,0.6020879,-4.3560777,19.827,-0.53051203,-0.10853243,-0.098495916
19.834,-2.5080495,0.5919509,-3.9294753,19.836,-0.4993579,-0.21482298,-0.1180436
19.844,-2.5201073,0.62592596,-3.3862529,19.846,-0.38940215,-0.35654372,-0.12598486
19.855,-2.1113887,0.6630787,-2.6962633,19.856,-0.19820133,-0.5086492,-0.14125648
19.864,-1.3436966,0.4680755,-2.115777,19.866,0.049199086,-0.6577003,-0.24754705
19.874,-0.48598385,-0.12822102,-2.2059286,19.876,0.33569488,-0.86967057,-0.32634863
19.884,0.1831932,-0.96803343,-2.3384209,19.887,0.41755083,-1.00345,-0.37949392
19.895,0.8618374,-1.9120717,-2.270947,19.896,0.42793554,-1.1567773,-0.41431323
19.905,1.64956,-2.7991598,-1.6163071,19.907,0.41877258,-1.3339281,-0.43996957
19.914,2.2809248,-3.5686395,-0.46526366,19.922,0.39250535,-1.4725945,-0.428974
19.924,2.4131107,-3.818686,2.5166485,19.927,0.29110172,-1.488477,-0.34406373
19.934,2.6967125,-2.5373075,5.1001654,19.936,0.18358944,-1.2820046,-0.17913014
19.945,2.864581,-1.250912,6.1571913,19.947,0.09806831,-0.9417526,-0.04473977
19.955,3.6230555,0.62821406,7.8547683,19.957,0.09318139,-0.40785637,0.07132462
19.965,3.6940937,1.8031185,7.5109005,19.966,0.25933674,0.095496565,0.081709325
19.974,3.470542,1.636614,6.0903068,19.976,0.47130698,0.38077065,0.05483126
19.984,3.1725245,1.3782012,3.6350055,19.986,0.6203581,0.5395956,0.016957615
19.994,2.9215813,0.8163266,1.9292765,19.997,0.6820555,0.5878539,-0.01725084
20.004,2.255292,-0.088720776,1.5484154,20.006,0.6350189,0.48522863,-0.055735346
20.014,1.8565817,-1.1999288,1.7120225,20.016,0.60508645,0.3447296,-0.0655092
20.024,1.4269915,-2.0468376,1.926563,20.026,0.53544784,0.2726475,-0.04473977
20.034,0.8903856,-2.632874,2.4001725,20.036,0.4377094,0.25615415,0.013292424
20.044,0.43192768,-2.7669487,2.9720426,20.046,0.3582969,0.28608653,0.081709325
20.054,0.123402596,-2.4650826,3.3401036,20.056,0.3161472,0.34595132,0.15012623
20.064,-0.31632996,-1.9647596,3.3099582,20.066,0.2953778,0.4601831,0.21121275
20.074,-0.55779076,-1.3213747,2.7214189,20.076,0.27460837,0.5756366,0.2576385
20.084,-0.8065386,-0.62320673,1.0642285,20.087,0.12983331,0.61045593,0.25580594
20.095,-1.0302286,0.16988048,0.47698504,20.096,0.036981784,0.6080125,0.23747997
20.105,-0.7504444,1.0481296,-0.58690846,20.107,-0.05220454,0.52432394,0.1702848
20.115,-0.6287699,1.8127755,-1.3392221,20.117,-0.13589308,0.38565758,0.06888116
20.126,-0.47649574,2.3462052,-1.6616256,20.127,-0.18781662,0.20545231,-0.041685447
20.134,-0.38966656,2.4337933,-1.5376463,20.137,-0.18903835,-0.023622159,-0.12965004
20.145,-0.38766575,2.2570212,-1.0998188,20.146,-0.18720576,-0.22215337,-0.18401705
20.155,-0.4414425,1.7323121,-0.0514777,20.156,-0.18170798,-0.3302765,-0.20356475
20.165,-0.40558243,1.0810258,0.80070794,20.167,-0.20003393,-0.2972898,-0.18462792
20.175,-0.24124146,0.30543667,1.6608588,20.177,-0.21958162,-0.14335175,-0.16080417
20.185,-0.076233864,-0.42939416,2.3928409,20.187,-0.23363152,0.07778147,-0.12537399
20.195,0.022568703,-1.0392516,2.7161107,20.196,-0.23424238,0.32945797,-0.085667744
20.205,-0.06320858,-1.481875,1.9484148,20.207,-0.23302065,0.519437,-0.043518044
20.215,-0.46638203,-1.836878,1.500037,20.217,-0.22019248,0.6306145,-0.005033534
20.228,-0.7644386,-1.7976553,1.0210557,20.229,-0.20369913,0.70758355,0.027342323
20.235,-1.0877953,-1.7912563,0.92779523,20.236,-0.17621018,0.75767446,0.04872261
20.245,-1.2475863,-1.7162849,-0.23433834,20.246,-0.15605164,0.75278753,0.06765943
20.255,-1.2716436,-1.4984533,-0.6093144,20.256,-0.14016913,0.7118596,0.088428855
20.264,-1.0191727,-1.2093705,-1.1479788,20.266,-0.08458041,0.6458861,0.089650586
20.274,-0.94908905,-1.1139567,-1.8956752,20.276,-0.02960253,0.51210666,0.07560068
20.284,-0.66139984,-0.8840917,-2.520524,20.287,-0.005778785,0.33862093,0.063994244
20.294,-0.4931202,-0.4545073,-2.5985336,20.296,-0.01799609,0.04174042,0.04078136
20.304,-0.40457726,0.054238074,-2.1243906,20.306,-0.02960253,-0.082876086,0.03284011
20.314,0.013184547,0.42451543,-1.6639497,20.316,-0.03571118,-0.09509339,0.0151250195
20.324,0.18794918,0.50013596,-1.2705975,20.331,-0.049150217,-0.03156341,-0.001368342
20.334,0.26644802,0.46412557,-1.0097165,20.336,-0.055869736,0.08022493,-0.027635548
20.345,0.013123512,0.41806352,-1.0215976,20.346,-0.06442185,0.19934365,-0.06734179
20.355,-0.6067543,0.22023441,-1.0108552,20.356,-0.04487416,0.31540805,-0.10093938
20.364,-1.1624537,0.01655367,-1.5610592,20.366,-0.021661282,0.37710544,-0.12659572
20.375,-1.5327597,-0.14952275,-2.5081835,20.377,-0.025937337,0.36305556,-0.14797601
20.385,-2.051332,-0.22440673,-3.2233992,20.386,-0.045485027,0.29219517,-0.16935629
20.395,-2.4215546,-0.13797261,-3.814971,20.396,-0.08946732,0.19751106,-0.19989955
20.405,-2.8243446,0.04029022,-4.0947876,20.406,-0.14200173,0.08633359,-0.23838405
20.414,-3.2942843,0.1333011,-4.0766172,20.416,-0.19392528,-0.0352286,-0.29030758
20.424,-3.491087,0.25657997,-3.9355655,20.427,-0.22935545,-0.16228858,-0.33123556
20.434,-3.3412695,0.2673235,-3.8590946,20.436,-0.22141421,-0.45244956,-0.3410094
20.444,-2.7947454,0.17965221,-3.6125202,20.446,-0.16032769,-0.7755973,-0.29824883
20.454,-1.9641938,0.120589785,-3.2650428,20.456,-0.085191265,-1.1207361,-0.22127983
20.464,-0.7824354,0.020648818,-2.305043,20.466,0.017434094,-1.4237254,-0.12109794
20.474,0.5604086,-0.041821375,-0.887835,20.476,0.14815927,-1.633863,0.018790212
20.484,2.1236591,0.055210724,0.5024135,20.486,0.22268482,-1.7328231,0.1666196
20.494,4.76982,0.66256666,2.5525253,20.496,0.17686993,-1.6821213,0.28207314
20.504,5.0290213,1.0596336,3.9292269,20.506,0.014379768,-1.411508,0.33277497
20.514,4.655037,1.6046383,4.9129767,20.516,-0.21225123,-0.93992007,0.32177937
20.524,4.46076,2.4940395,5.083904,20.526,-0.40345207,-0.4567256,0.25519505
20.534,3.7992573,2.8979206,4.984947,20.536,-0.5451728,-0.11586282,0.15623489
20.544,2.5853996,2.6368732,3.8591902,20.546,-0.5757161,0.1810177,0.0664377
20.554,1.2416439,2.2657936,2.425231,20.556,-0.6117571,0.38443583,0.023677133
20.564,-0.08954239,1.7234546,1.5390503,20.566,-0.680174,0.54203904,0.004740311
20.574,-1.103364,1.1355952,0.7004501,20.576,-0.7382062,0.5585324,-0.061233137
20.584,-1.7833652,0.38589257,0.1316238,20.586,-0.76752776,0.40154007,-0.14125648
20.594,-2.1935534,-0.41486531,-0.22308746,20.596,-0.7913515,0.105881274,-0.21822551
20.604,-2.197476,-0.8992995,-0.75073075,20.606,-0.8805378,-0.22826202,-0.22433417
20.614,-1.0496521,-0.8865654,-1.3252732,20.619,-0.9831632,-0.59661376,-0.1498086
20.624,1.3421574,-0.29788637,-1.5902789,20.626,-1.0210369,-1.035215,-0.018472567
20.634,4.6315365,0.56120974,-0.81237733,20.636,-0.9678915,-1.5049704,0.12508076
20.644,7.213168,1.6200521,2.1678796,20.646,-0.88725734,-1.6240891,0.17761517
20.654,7.959674,1.9824793,6.833922,20.656,-0.7876863,-1.2380223,0.1226373
